cost,SR,max_value,operation_time
50.0,38.960413407485305,211.0395865925147,0.0
57.0,38.960413407485305,211.0395865925147,129.35535860061646
65.0,38.960413407485305,211.0395865925147,16.213634729385376
69.0,38.960413407485305,211.0395865925147,11.528931856155396
76.0,38.960413407485305,211.0395865925147,18.021878957748413
85.0,38.960413407485305,211.0395865925147,18.002701997756958
86.0,38.960413407485305,211.0395865925147,11.401069402694702
91.0,38.960413407485305,211.0395865925147,15.29263687133789
92.0,38.960413407485305,211.0395865925147,10.331786394119263
100.0,38.960413407485305,211.0395865925147,15.404642581939697
103.0,38.960413407485305,211.0395865925147,12.23301100730896
104.0,38.960413407485305,211.0395865925147,11.048888206481934
112.0,32.914595238981946,217.08540476101805,16.887040853500366
114.0,32.914595238981946,217.08540476101805,11.678545475006104
122.0,32.914595238981946,217.08540476101805,16.61456823348999
128.0,32.914595238981946,217.08540476101805,15.24015736579895
133.0,32.914595238981946,217.08540476101805,13.92001485824585
135.0,32.914595238981946,217.08540476101805,10.926109313964844
136.0,32.914595238981946,217.08540476101805,11.932430744171143
137.0,32.914595238981946,217.08540476101805,11.463663101196289
138.0,32.914595238981946,217.08540476101805,11.51181173324585
140.0,32.914595238981946,217.08540476101805,11.446339130401611
143.0,32.914595238981946,217.08540476101805,12.11207103729248
150.0,32.914595238981946,217.08540476101805,16.012778282165527
154.0,32.914595238981946,217.08540476101805,10.861556053161621
156.0,32.914595238981946,217.08540476101805,12.247377872467041
159.0,32.914595238981946,217.08540476101805,12.247833013534546
161.0,32.914595238981946,217.08540476101805,11.550266027450562
169.0,32.914595238981946,217.08540476101805,17.404610633850098
174.0,32.914595238981946,217.08540476101805,12.786756038665771
179.0,32.914595238981946,217.08540476101805,14.13994836807251
181.0,32.914595238981946,217.08540476101805,12.043078422546387
182.0,32.914595238981946,217.08540476101805,10.419939994812012
185.0,32.914595238981946,217.08540476101805,12.169456481933594
189.0,32.914595238981946,217.08540476101805,13.26599907875061
190.0,32.914595238981946,217.08540476101805,11.633741855621338
191.0,32.914595238981946,217.08540476101805,11.815062761306763
195.0,32.914595238981946,217.08540476101805,12.854000568389893
203.0,32.914595238981946,217.08540476101805,17.28286385536194
207.0,32.914595238981946,217.08540476101805,13.3500235080719
211.0,32.914595238981946,217.08540476101805,12.970312356948853
212.0,32.914595238981946,217.08540476101805,11.911469221115112
218.0,32.914595238981946,217.08540476101805,15.69685983657837
221.0,32.914595238981946,217.08540476101805,12.507357597351074
222.0,32.914595238981946,217.08540476101805,11.842036724090576
223.0,32.914595238981946,217.08540476101805,12.059508562088013
226.0,32.914595238981946,217.08540476101805,12.308955669403076
229.0,32.914595238981946,217.08540476101805,12.335689306259155
231.0,32.914595238981946,217.08540476101805,12.613609313964844
238.0,32.914595238981946,217.08540476101805,15.864113569259644
243.0,32.914595238981946,217.08540476101805,13.082433223724365
246.0,32.914595238981946,217.08540476101805,12.43360710144043
247.0,32.914595238981946,217.08540476101805,12.195811986923218
252.0,32.914595238981946,217.08540476101805,14.27991509437561
255.0,31.73226356469877,218.26773643530123,12.550174713134766
259.0,31.73226356469877,218.26773643530123,12.983562469482422
261.0,31.73226356469877,218.26773643530123,12.312783479690552
270.0,31.73226356469877,218.26773643530123,18.22284770011902
278.0,31.73226356469877,218.26773643530123,17.208523273468018
280.0,31.73226356469877,218.26773643530123,12.422316551208496
283.0,31.73226356469877,218.26773643530123,13.175035238265991
292.0,31.73226356469877,218.26773643530123,18.49790859222412
293.0,31.73226356469877,218.26773643530123,11.307839155197144
300.0,31.73226356469877,218.26773643530123,17.44750189781189
