cost,incumbents,operation_time
50.0,218.16928833282142,0.0
59.35358384481666,218.16928833282142,222.47483849525452
66.54341038375449,218.16928833282142,364.6420109272003
70.9973394054803,218.16928833282142,509.81912302970886
79.35467927880444,218.16928833282142,666.2287881374359
89.0101936828159,218.16928833282142,829.6899373531342
97.60747131568789,218.16928833282142,1000.1632704734802
104.85458578950471,218.16928833282142,1175.6111431121826
112.43028497937942,218.16928833282142,1372.6057169437408
116.53781654726421,218.16928833282142,1574.7244174480438
122.4680713319843,218.16928833282142,1783.082543373108
130.66593071373498,218.16928833282142,1998.5367465019226
139.17424329475085,218.16928833282142,2220.420599460602
145.058464990265,218.16928833282142,2447.5392031669617
151.7061415935509,218.16928833282142,2681.025493144989
156.91422925550728,218.16928833282142,2918.8361687660217
166.1423685586797,218.16928833282142,3168.2039296627045
173.9942363685408,218.16928833282142,3424.933272600174
180.06796675883987,218.16928833282142,3680.629404783249
188.97096250432284,218.16928833282142,3956.6344702243805
196.84628526595023,218.16928833282142,4232.060948133469
203.61736607810428,218.16928833282142,4512.990296602249
210.32397154425828,218.16928833282142,4799.649718999863
217.65491902390724,218.16928833282142,5092.806995153427
224.00744714952143,218.16928833282142,5391.331988811493
232.43070979168766,218.16928833282142,5698.076390504837
236.8875676701631,218.16928833282142,6007.576844930649
244.51192876542808,218.16928833282142,6327.969800949097
251.47266655257116,218.16928833282142,6703.96116399765
258.2212912632306,218.16928833282142,7086.373201131821
263.9305938867225,218.16928833282142,7477.426758289337
272.6350380414851,218.16928833282142,7874.22345328331
279.68062475828907,218.16928833282142,8276.837786436081
289.65292206874574,218.16928833282142,8689.174122095108
294.6679982739534,218.16928833282142,9101.782342672348
301.34040831760086,218.16928833282142,9519.9691157341
