cost,SR,max_value,operation_time
50.0,38.76305127637559,211.2369487236244,0.0
51.0,38.76305127637559,211.2369487236244,91.64601182937622
52.0,38.76305127637559,211.2369487236244,8.870507955551147
53.0,38.76305127637559,211.2369487236244,8.969141483306885
54.0,38.76305127637559,211.2369487236244,9.948547601699829
55.0,38.76305127637559,211.2369487236244,10.05009388923645
56.0,38.76305127637559,211.2369487236244,9.980138301849365
57.0,38.76305127637559,211.2369487236244,10.05637526512146
58.0,38.76305127637559,211.2369487236244,10.160305738449097
59.0,38.76305127637559,211.2369487236244,10.267188787460327
60.0,38.76305127637559,211.2369487236244,9.966208457946777
61.0,38.76305127637559,211.2369487236244,9.87879490852356
62.0,38.76305127637559,211.2369487236244,9.908890008926392
63.0,38.76305127637559,211.2369487236244,10.070215702056885
64.0,38.76305127637559,211.2369487236244,10.00436782836914
65.0,38.76305127637559,211.2369487236244,9.987980842590332
66.0,38.76305127637559,211.2369487236244,10.115562438964844
67.0,38.76305127637559,211.2369487236244,10.097834348678589
68.0,38.76305127637559,211.2369487236244,10.105000972747803
69.0,38.76305127637559,211.2369487236244,10.4671790599823
70.0,38.76305127637559,211.2369487236244,10.039877891540527
74.0,38.76305127637559,211.2369487236244,11.045227527618408
75.0,38.76305127637559,211.2369487236244,10.080389738082886
76.0,38.76305127637559,211.2369487236244,10.150011777877808
77.0,38.76305127637559,211.2369487236244,10.078914880752563
78.0,38.76305127637559,211.2369487236244,10.245128870010376
79.0,38.76305127637559,211.2369487236244,10.214938640594482
80.0,38.76305127637559,211.2369487236244,10.279990196228027
81.0,34.0915320789112,215.9084679210888,10.375805854797363
82.0,34.0915320789112,215.9084679210888,10.532400131225586
83.0,34.0915320789112,215.9084679210888,10.48101282119751
84.0,34.0915320789112,215.9084679210888,10.246108531951904
85.0,34.0915320789112,215.9084679210888,10.49254846572876
86.0,34.0915320789112,215.9084679210888,10.412089824676514
87.0,34.0915320789112,215.9084679210888,10.53456425666809
88.0,34.0915320789112,215.9084679210888,10.241535186767578
89.0,34.0915320789112,215.9084679210888,10.43617296218872
90.0,34.0915320789112,215.9084679210888,10.352769613265991
91.0,34.0915320789112,215.9084679210888,10.471113920211792
93.0,34.0915320789112,215.9084679210888,10.878829002380371
94.0,34.0915320789112,215.9084679210888,10.500789165496826
95.0,34.0915320789112,215.9084679210888,10.531496524810791
96.0,34.0915320789112,215.9084679210888,10.646421670913696
97.0,32.88777709126214,217.11222290873786,10.4161217212677
98.0,32.88777709126214,217.11222290873786,10.515491485595703
99.0,32.88777709126214,217.11222290873786,10.49914836883545
100.0,32.88777709126214,217.11222290873786,10.730147361755371
101.0,32.88777709126214,217.11222290873786,10.623705625534058
102.0,32.88777709126214,217.11222290873786,10.618843793869019
103.0,30.441383280953517,219.55861671904648,10.670614242553711
104.0,30.441383280953517,219.55861671904648,10.462149858474731
105.0,30.441383280953517,219.55861671904648,10.940544843673706
106.0,30.441383280953517,219.55861671904648,10.7883460521698
107.0,30.441383280953517,219.55861671904648,10.854343175888062
108.0,30.441383280953517,219.55861671904648,10.822646141052246
109.0,30.441383280953517,219.55861671904648,10.776490688323975
110.0,30.441383280953517,219.55861671904648,10.926739931106567
111.0,30.441383280953517,219.55861671904648,10.897753238677979
112.0,30.441383280953517,219.55861671904648,10.956351518630981
113.0,30.441383280953517,219.55861671904648,10.979002475738525
114.0,30.441383280953517,219.55861671904648,11.139025211334229
115.0,30.441383280953517,219.55861671904648,11.358736038208008
116.0,30.441383280953517,219.55861671904648,10.914912700653076
117.0,30.441383280953517,219.55861671904648,11.030669212341309
118.0,30.441383280953517,219.55861671904648,11.299612045288086
120.0,30.441383280953517,219.55861671904648,11.25320291519165
121.0,30.441383280953517,219.55861671904648,11.147544145584106
122.0,30.441383280953517,219.55861671904648,11.324522733688354
123.0,30.441383280953517,219.55861671904648,11.286494016647339
124.0,30.441383280953517,219.55861671904648,11.01127004623413
125.0,30.441383280953517,219.55861671904648,11.105104207992554
126.0,30.441383280953517,219.55861671904648,11.396283864974976
128.0,30.441383280953517,219.55861671904648,11.529638290405273
