cost,incumbents,operation_time
30.0,1.5151664405976626,0.0
34.0,1.5151664405976626,34.14246463775635
38.0,1.5151664405976626,65.74431467056274
42.0,1.5151664405976626,96.1647617816925
46.0,1.5151664405976626,127.41756176948547
50.0,1.5151664405976626,158.10705304145813
54.0,1.5151664405976626,185.89353132247925
58.0,1.5151664405976626,214.36050963401794
62.0,1.5151664405976626,241.30622243881226
66.0,1.5151664405976626,267.92953515052795
70.0,1.5151664405976626,296.9089546203613
74.0,1.5151664405976626,327.21259784698486
78.0,1.5151664405976626,355.86124300956726
81.0,1.5151664405976626,382.28064250946045
85.0,1.5151664405976626,408.91594552993774
88.0,1.5151664405976626,435.15874004364014
91.0,1.5151664405976626,461.4251079559326
95.0,1.5151664405976626,487.6998481750488
99.0,1.5151664405976626,514.0851583480835
103.0,1.5151664405976626,544.7604913711548
107.0,1.5151664405976626,575.9555108547211
111.0,1.5151664405976626,607.1369957923889
115.0,1.5151664405976626,638.6916222572327
118.0,1.5151664405976626,670.4659991264343
122.0,1.5151664405976626,702.400137424469
126.0,1.5151664405976626,734.262175321579
130.0,1.5151664405976626,766.3096196651459
134.0,1.5151664405976626,798.4281558990479
137.0,1.5151664405976626,830.8271598815918
141.0,1.5151664405976626,861.5808880329132
144.0,1.5151664405976626,892.9084255695343
147.0,1.5151664405976626,924.9296414852142
151.0,1.5151664405976626,957.025018453598
