cost,incumbents,operation_time
30.0,1.3432071052788808,0.0
34.0,1.3432071052788808,23.008970022201538
38.0,1.3432071052788808,46.542991638183594
42.0,1.3432071052788808,70.63933277130127
46.0,1.3432071052788808,98.84647989273071
50.0,1.3432071052788808,126.38526344299316
54.0,1.3432071052788808,152.22667956352234
58.0,1.3432071052788808,176.72313380241394
62.0,1.3432071052788808,201.71609807014465
66.0,1.3432071052788808,227.528151512146
70.0,1.3432071052788808,252.31774377822876
74.0,1.3432071052788808,276.2268748283386
78.0,1.3432071052788808,300.4319200515747
82.0,1.3432071052788808,324.78079867362976
86.0,1.3432071052788808,350.13922595977783
90.0,1.3432071052788808,375.3733112812042
94.0,1.3432071052788808,400.90738582611084
98.0,1.3432071052788808,426.80744433403015
102.0,1.3432071052788808,452.0347454547882
106.0,1.3432071052788808,482.1644809246063
110.0,1.3432071052788808,512.4967980384827
114.0,1.3432071052788808,542.689857006073
118.0,1.3432071052788808,573.4982671737671
122.0,1.3432071052788808,604.316251039505
126.0,1.3432071052788808,635.2964203357697
130.0,1.3432071052788808,666.5593206882477
134.0,1.3432071052788808,698.2670438289642
138.0,1.3432071052788808,731.0570638179779
142.0,1.3432071052788808,763.6220035552979
146.0,1.3432071052788808,796.7797107696533
150.0,1.3432071052788808,830.1954348087311
154.0,1.3432071052788808,862.1943833827972
