cost,incumbents,operation_time
50.0,304.9148864746094,0.0
59.54223124371013,304.9148724002804,38.281723499298096
67.90788476860547,304.9148724002804,75.18174600601196
77.56385317372266,304.9148724002804,111.58554768562317
86.4751792349485,304.9148724002804,151.36928820610046
94.10222571080435,304.9148724002804,192.14867687225342
103.39531289523093,304.9148724002804,233.37142658233643
112.8967797620438,304.9148724002804,275.4242777824402
121.93935785517894,304.9148724002804,318.685200214386
128.93926202635947,304.9148724002804,361.9597978591919
138.8143883535489,304.9148724002804,404.7276382446289
148.11735774107225,304.9148724002804,448.1905982494354
156.96458152306028,304.9148724002804,492.0635528564453
