cost,SR,operation_time,time
0.0,50.0,9.757920503616333,9.757920503616333
4.0,47.22938561439514,0.0006282329559326172,0.003994464874267578
6.0,36.79833984375,0.001735687255859375,0.0011744499206542969
7.0,36.79833984375,0.0005581378936767578,0.0005853176116943359
13.0,36.79833984375,0.0006666183471679688,0.0005249977111816406
21.0,36.79833984375,0.00047326087951660156,0.0005459785461425781
22.0,36.79833984375,0.0005536079406738281,0.0007166862487792969
24.0,36.79833984375,0.0010342597961425781,0.0008041858673095703
27.0,36.79833984375,0.0008757114410400391,0.0018057823181152344
30.0,36.79833984375,0.0006325244903564453,0.0011639595031738281
31.0,36.79833984375,0.0020132064819335938,0.001539468765258789
32.0,36.79833984375,0.0008363723754882812,0.0029430389404296875
41.0,35.307419776916504,0.0007383823394775391,0.002855062484741211
47.0,35.307419776916504,0.0006501674652099609,0.0016248226165771484
48.0,35.307419776916504,0.0007026195526123047,0.0011758804321289062
50.0,35.307419776916504,0.0005686283111572266,0.0023963451385498047
54.0,34.25160312652588,0.0006852149963378906,0.0015857219696044922
58.0,34.25160312652588,0.0007336139678955078,0.0015308856964111328
61.0,2.0799598693847656,0.0006208419799804688,0.0015726089477539062
62.0,2.0799598693847656,0.0006251335144042969,0.005341053009033203
67.0,2.0799598693847656,0.00044608116149902344,0.0022735595703125
68.0,2.0799598693847656,0.0004074573516845703,0.0018541812896728516
76.0,2.0799598693847656,0.0005562305450439453,0.0017437934875488281
77.0,1.7839431762695312,0.0006678104400634766,0.0015480518341064453
78.0,1.7839431762695312,0.0005617141723632812,0.0019419193267822266
79.0,1.7839431762695312,0.0005445480346679688,0.0015788078308105469
80.0,1.7839431762695312,0.0005075931549072266,0.0032587051391601562
81.0,1.7839431762695312,0.0006334781646728516,0.0019745826721191406
82.0,1.7839431762695312,0.0005815029144287109,0.0016667842864990234
88.0,1.7839431762695312,0.0004062652587890625,0.002165079116821289
91.0,1.7426223754882812,0.000438690185546875,0.0018379688262939453
98.0,1.6728744506835938,0.0006132125854492188,0.0016636848449707031
104.0,1.6728744506835938,0.0006814002990722656,0.0016524791717529297
