cost,SR,operation_time,time
0.0,50.0,15.208152532577515,15.208152532577515
8.0,34.98446750640869,0.0009322166442871094,0.0005893707275390625
9.0,34.98446750640869,0.0012664794921875,0.000576019287109375
10.0,34.98446750640869,0.005797624588012695,0.00048279762268066406
14.0,34.98446750640869,0.0008597373962402344,0.0005242824554443359
19.0,34.98446750640869,0.00079345703125,0.0005662441253662109
20.0,34.98446750640869,0.001506805419921875,0.0006387233734130859
22.0,34.98446750640869,0.0008587837219238281,0.001626729965209961
27.0,34.98446750640869,0.0008072853088378906,0.004094600677490234
33.0,34.98446750640869,0.0006830692291259766,0.0009157657623291016
35.0,34.98446750640869,0.0007495880126953125,0.0014145374298095703
36.0,34.98446750640869,0.0031528472900390625,0.001355886459350586
40.0,34.98446750640869,0.0008087158203125,0.0009827613830566406
43.0,34.98446750640869,0.004431247711181641,0.0009298324584960938
44.0,34.98446750640869,0.0008928775787353516,0.0009806156158447266
46.0,34.98446750640869,0.0007884502410888672,0.0010390281677246094
55.0,34.98446750640869,0.0007433891296386719,0.0010418891906738281
64.0,5.542274475097656,0.0014319419860839844,0.001161813735961914
66.0,5.542274475097656,0.0008385181427001953,0.00113677978515625
67.0,5.542274475097656,0.000762939453125,0.0012671947479248047
70.0,5.542274475097656,0.0007953643798828125,0.0028018951416015625
73.0,1.4710731506347656,0.0005409717559814453,0.0019974708557128906
74.0,1.4710731506347656,0.0006666183471679688,0.0017540454864501953
76.0,1.4710731506347656,0.0006473064422607422,0.00273895263671875
84.0,1.4710731506347656,0.0005958080291748047,0.002335071563720703
86.0,1.4710731506347656,0.0006186962127685547,0.0018885135650634766
91.0,1.4710731506347656,0.0006158351898193359,0.002652406692504883
94.0,1.4710731506347656,0.0006568431854248047,0.0038383007049560547
95.0,1.4710731506347656,0.0015680789947509766,0.0023005008697509766
98.0,1.4690933227539062,0.0008256435394287109,0.001672506332397461
103.0,1.4690933227539062,0.0007464885711669922,0.0017230510711669922
107.0,1.463623046875,0.0009975433349609375,0.0020148754119873047
108.0,1.463623046875,0.0013856887817382812,0.001821279525756836
115.0,1.463623046875,0.0007028579711914062,0.002528667449951172
118.0,1.463623046875,0.000782012939453125,0.006773948669433594
119.0,1.463623046875,0.0006709098815917969,0.0021097660064697266
125.0,1.463623046875,0.0006725788116455078,0.0034058094024658203
132.0,1.463623046875,0.0004973411560058594,0.0021376609802246094
141.0,1.463623046875,0.00048351287841796875,0.002074003219604492
150.0,1.463623046875,0.0010075569152832031,0.004525423049926758
159.0,1.463623046875,0.0005576610565185547,0.003325223922729492
167.0,1.463623046875,0.0008864402770996094,0.002490997314453125
176.0,1.463623046875,0.0007472038269042969,0.0022592544555664062
185.0,1.463623046875,0.0006139278411865234,0.002306699752807617
192.0,1.463623046875,0.0006659030914306641,0.0024127960205078125
201.0,1.463623046875,0.0004837512969970703,0.003155946731567383
210.0,1.463623046875,0.000640869140625,0.0024504661560058594
211.0,1.463623046875,0.0007750988006591797,0.002473592758178711
220.0,1.463623046875,0.0007236003875732422,0.0024797916412353516
229.0,1.463623046875,0.0007750988006591797,0.0025322437286376953
238.0,1.463623046875,0.0005292892456054688,0.0027861595153808594
247.0,1.463623046875,0.0006906986236572266,0.003213167190551758
256.0,1.463623046875,0.001856088638305664,0.0027871131896972656
265.0,1.463623046875,0.0006630420684814453,0.002765655517578125
274.0,1.463623046875,0.0006883144378662109,0.0028524398803710938
283.0,1.463623046875,0.001024484634399414,0.002845287322998047
292.0,1.463623046875,0.00521087646484375,0.0027441978454589844
301.0,1.463623046875,0.0006372928619384766,0.003324270248413086
310.0,1.463623046875,0.0006177425384521484,0.0028765201568603516
