cost,SR,IR,rmse,r2,max_value,operation_time
50.0,35.55079448230578,59.58289823610336,17.879143003294534,-0.9378644141688799,12.898782849237184,0.0
51.0,35.55079448230578,59.55074986202708,17.9375182966071,-0.9505393032470661,12.898782849237184,1.0166044235229492
58.0,35.55079448230578,58.821348295772,17.559053762080403,-0.869098585045458,12.898782849237184,0.9860780239105225
61.0,35.55079448230578,54.0360975094737,14.99549701857023,-0.3631753405864637,12.898782849237184,0.9770519733428955
65.0,35.55079448230578,55.83218789080331,15.855058987758625,-0.5239324465899371,12.898782849237184,1.0025749206542969
66.0,35.55079448230578,53.10958035660021,14.619589721571344,-0.29568777589357187,12.898782849237184,1.02400803565979
68.0,35.55079448230578,54.95812022740682,15.504908285709545,-0.45736519997365255,12.898782849237184,1.0135726928710938
72.0,35.55079448230578,55.60042281129073,15.78079415091236,-0.5096897319304008,12.898782849237184,1.00962233543396
74.0,35.55079448230578,56.84130728413753,16.36035476198418,-0.622614771184909,12.898782849237184,1.0606520175933838
82.0,35.55079448230578,56.65213627181687,16.28765201663906,-0.60822554384468,12.898782849237184,1.0372045040130615
88.0,35.55079448230578,56.595255824939926,16.26585355662688,-0.603923710635158,12.898782849237184,1.0626580715179443
93.0,35.55079448230578,56.24586871334877,16.136474711324194,-0.578509918119086,12.898782849237184,1.0403425693511963
94.0,35.55079448230578,56.61879057639082,16.343187525284844,-0.6192112756699617,12.898782849237184,1.0998108386993408
95.0,35.55079448230578,56.47577299438991,15.914035570092993,-0.5352907752391798,12.898782849237184,1.0589416027069092
98.0,35.55079448230578,57.88084724691902,16.168798902877352,-0.5848403171618952,12.898782849237184,1.072875738143921
102.0,35.55079448230578,58.12421991253336,16.01107337897977,-0.5540711113800212,12.898782849237184,1.0597996711730957
107.0,35.55079448230578,58.33452872920745,16.116286841626867,-0.5745627339498729,12.898782849237184,1.1099493503570557
108.0,17.184879421761913,58.067022505274274,15.954857731266525,-0.5431774324854983,31.264697909781056,1.0882525444030762
115.0,17.184879421761913,58.70435886230629,16.414936367493276,-0.633459603864976,31.264697909781056,1.1263141632080078
123.0,17.184879421761913,60.095529787872714,17.676575635671956,-0.8942018801600868,31.264697909781056,1.0926430225372314
127.0,17.184879421761913,61.946191741880085,18.559548046958884,-1.0881648651624358,31.264697909781056,1.118929147720337
133.0,17.184879421761913,60.9023601939718,17.787143930486952,-0.9179727397979429,31.264697909781056,1.1464216709136963
138.0,17.184879421761913,59.637746351441564,16.93416436076126,-0.7384313007607368,31.264697909781056,1.137434959411621
145.0,11.060569108726185,56.747088452387004,15.208837067508451,-0.40223888509210837,37.389008222816784,1.1264042854309082
146.0,11.060569108726185,54.48843149868604,14.253199208995424,-0.23155752381191164,37.389008222816784,1.1554524898529053
147.0,11.060569108726185,53.62185138548229,14.522073758286473,-0.2784603636794365,37.389008222816784,1.2172107696533203
148.0,11.060569108726185,53.37007282879854,14.443521401425155,-0.26466695296370446,37.389008222816784,1.1971287727355957
149.0,11.060569108726185,53.28168977332882,14.45727198468151,-0.26707608651947545,37.389008222816784,1.1761555671691895
150.0,11.060569108726185,53.26473298391898,14.505965661534695,-0.2756257627494072,37.389008222816784,1.1989827156066895
158.0,11.060569108726185,52.59619249093328,14.254049202651377,-0.23170441676982523,37.389008222816784,1.202000379562378
162.0,11.060569108726185,52.2332779025758,13.995936602725147,-0.18750083807775142,37.389008222816784,1.1980929374694824
163.0,11.060569108726185,53.66917645306715,14.36966345166536,-0.2517660976393761,37.389008222816784,1.2308530807495117
164.0,11.060569108726185,52.77212747823721,14.027952781377826,-0.19293994875829457,37.389008222816784,1.2577383518218994
165.0,11.060569108726185,53.66132680820505,14.49001482526688,-0.2728219355300061,37.389008222816784,1.2670176029205322
170.0,11.060569108726185,52.647362416711246,14.1162208966334,-0.20799985774266472,37.389008222816784,1.2730677127838135
171.0,11.060569108726185,52.498807271981846,14.107809491368577,-0.20656066957225705,37.389008222816784,1.2928168773651123
175.0,11.060569108726185,52.14939344587496,13.989474414467066,-0.18640450810593112,37.389008222816784,1.2977373600006104
176.0,11.060569108726185,52.324651911931554,14.085514127786107,-0.20275009182402814,37.389008222816784,1.3029124736785889
185.0,11.060569108726185,51.33558281306996,13.775549300001943,-0.1503972697672038,37.389008222816784,1.3411407470703125
193.0,11.060569108726185,51.70485117919148,13.78763755839791,-0.1524171385432247,37.389008222816784,1.323481798171997
194.0,11.060569108726185,53.270060912083345,14.228583222191174,-0.22730727449111132,37.389008222816784,1.3175504207611084
197.0,11.060569108726185,53.55700077104664,14.249912125881144,-0.23098954393899418,37.389008222816784,1.332383632659912
198.0,7.775129733030951,53.950305529072494,14.383507798431445,-0.254179269271237,40.67444759851202,1.3436756134033203
199.0,7.775129733030951,54.81306132946443,15.252234147113805,-0.41025263284916225,40.67444759851202,1.384955883026123
206.0,7.775129733030951,54.45195821687919,15.094493620126624,-0.38123345208604387,40.67444759851202,1.361518383026123
213.0,7.775129733030951,53.60938389733558,14.695309252842744,-0.3091440960160694,40.67444759851202,1.390547513961792
214.0,7.775129733030951,53.55505758162717,14.803355052493245,-0.3284655689681255,40.67444759851202,1.3969626426696777
