cost,SR,operation_time,time
0.0,14.0,11.900586366653442,11.900586366653442
1.0,4.557003974914551,0.0020542144775390625,0.0011818408966064453
8.0,4.557003974914551,0.0012350082397460938,0.00116729736328125
11.0,4.557003974914551,0.0014503002166748047,0.0009636878967285156
13.0,4.557003974914551,0.0008654594421386719,0.0008797645568847656
15.0,4.557003974914551,0.0008373260498046875,0.0009281635284423828
19.0,0.4054832458496094,0.001007080078125,0.0009942054748535156
25.0,0.4054832458496094,0.0008952617645263672,0.0010678768157958984
26.0,0.4054832458496094,0.0009796619415283203,0.0012586116790771484
27.0,0.4054832458496094,0.0008139610290527344,0.0012722015380859375
33.0,0.4054832458496094,0.0007145404815673828,0.0013649463653564453
38.0,0.4054832458496094,0.0007731914520263672,0.0013031959533691406
39.0,0.4054832458496094,0.0009200572967529297,0.0013430118560791016
42.0,0.4054832458496094,0.0010726451873779297,0.0014491081237792969
45.0,0.4054832458496094,0.0013530254364013672,0.0012462139129638672
54.0,0.4054832458496094,0.0009479522705078125,0.001455068588256836
55.0,0.4054832458496094,0.0006556510925292969,0.002320528030395508
56.0,0.4054832458496094,0.0006461143493652344,0.002283334732055664
64.0,0.4054832458496094,0.0006670951843261719,0.0022406578063964844
67.0,0.4054832458496094,0.0010581016540527344,0.0018525123596191406
69.0,0.4054832458496094,0.0008988380432128906,0.0016756057739257812
70.0,0.4054832458496094,0.001146554946899414,0.001772165298461914
75.0,0.4054832458496094,0.0008561611175537109,0.0026705265045166016
80.0,0.4054832458496094,0.0006451606750488281,0.002141237258911133
81.0,0.4054832458496094,0.0006458759307861328,0.0018839836120605469
82.0,0.4054832458496094,0.0005946159362792969,0.0015058517456054688
91.0,0.4054832458496094,0.0014066696166992188,0.00167083740234375
100.0,0.4054832458496094,0.0011591911315917969,0.0016121864318847656
109.0,0.4054832458496094,0.0008208751678466797,0.001600503921508789
118.0,0.4054832458496094,0.0009047985076904297,0.0020520687103271484
121.0,0.4054832458496094,0.0008172988891601562,0.0016837120056152344
130.0,0.3647575378417969,0.0006809234619140625,0.002222776412963867
139.0,0.3647575378417969,0.0009844303131103516,0.003317594528198242
144.0,0.23792076110839844,0.001360177993774414,0.002573251724243164
151.0,0.23792076110839844,0.0009772777557373047,0.002214193344116211
157.0,0.23792076110839844,0.0019686222076416016,0.006345987319946289
164.0,0.23792076110839844,0.0009653568267822266,0.005740642547607422
170.0,0.23792076110839844,0.0009179115295410156,0.0019652843475341797
178.0,0.23792076110839844,0.0009860992431640625,0.002147197723388672
185.0,0.23792076110839844,0.0010197162628173828,0.0025091171264648438
191.0,0.23792076110839844,0.0016312599182128906,0.0020859241485595703
198.0,0.23792076110839844,0.0012755393981933594,0.0020477771759033203
199.0,0.23792076110839844,0.001528024673461914,0.002496957778930664
204.0,0.23792076110839844,0.0006313323974609375,0.0038137435913085938
209.0,0.23792076110839844,0.0008521080017089844,0.003583669662475586
214.0,0.23792076110839844,0.0010733604431152344,0.0028481483459472656
219.0,0.23792076110839844,0.0010449886322021484,0.002185821533203125
224.0,0.23792076110839844,0.0008974075317382812,0.0022766590118408203
229.0,0.23792076110839844,0.0006933212280273438,0.002361774444580078
230.0,0.23792076110839844,0.0007724761962890625,0.0040493011474609375
234.0,0.23792076110839844,0.0009336471557617188,0.0036187171936035156
235.0,0.23792076110839844,0.0010955333709716797,0.0025055408477783203
238.0,0.23792076110839844,0.0017123222351074219,0.0027344226837158203
242.0,0.23792076110839844,0.0005817413330078125,0.004743814468383789
245.0,0.23792076110839844,0.0011072158813476562,0.004315376281738281
247.0,0.23792076110839844,0.0008704662322998047,0.003421783447265625
252.0,0.23792076110839844,0.00628662109375,0.0035622119903564453
256.0,0.23792076110839844,0.0009665489196777344,0.004498958587646484
261.0,0.2376260757446289,0.0008368492126464844,0.003232240676879883
262.0,0.2376260757446289,0.0010001659393310547,0.0030705928802490234
267.0,0.22943401336669922,0.0008716583251953125,0.002888917922973633
272.0,0.22943401336669922,0.0006413459777832031,0.0028955936431884766
277.0,0.22943401336669922,0.0006837844848632812,0.0029332637786865234
282.0,0.22943401336669922,0.0011591911315917969,0.003541707992553711
287.0,0.22943401336669922,0.0006353855133056641,0.003461122512817383
292.0,0.22943401336669922,0.0008490085601806641,0.003076791763305664
297.0,0.22943401336669922,0.0006678104400634766,0.003132343292236328
302.0,0.22943401336669922,0.0009353160858154297,0.0031621456146240234
307.0,0.22943401336669922,0.0007920265197753906,0.0035448074340820312
312.0,0.22943401336669922,0.0007834434509277344,0.0034470558166503906
317.0,0.22943401336669922,0.0006015300750732422,0.003907203674316406
322.0,0.22943401336669922,0.0006971359252929688,0.004459381103515625
324.0,0.22943401336669922,0.0006284713745117188,0.003702878952026367
329.0,0.22943401336669922,0.000993490219116211,0.0063228607177734375
333.0,0.21673107147216797,0.0008187294006347656,0.004667997360229492
334.0,0.21673107147216797,0.0006434917449951172,0.005446434020996094
338.0,0.21673107147216797,0.0006000995635986328,0.003583192825317383
342.0,0.21673107147216797,0.0005881786346435547,0.003469705581665039
347.0,0.21673107147216797,0.0008831024169921875,0.0034656524658203125
352.0,0.20332908630371094,0.0006830692291259766,0.003618001937866211
357.0,0.20332908630371094,0.0006377696990966797,0.0044248104095458984
362.0,0.20332908630371094,0.0006208419799804688,0.0037539005279541016
366.0,0.20332908630371094,0.0007073879241943359,0.0037078857421875
370.0,0.20332908630371094,0.0006558895111083984,0.0036764144897460938
374.0,0.20332908630371094,0.0013096332550048828,0.0057525634765625
378.0,0.20332908630371094,0.0019528865814208984,0.0067081451416015625
382.0,0.20332908630371094,0.001413106918334961,0.004494667053222656
