cost,incumbents,operation_time
50.0,13.611074609052991,0.0
59.883045391211105,13.611074609052991,22.439184188842773
68.74997266542172,13.611074609052991,43.817471742630005
77.367366005655,13.611074609052991,63.905933141708374
86.8242723556461,13.611074609052991,86.51783394813538
94.29456385170532,13.611074609052991,109.50391578674316
103.16745318555009,13.611074609052991,132.71547484397888
113.15492244263915,13.611074609052991,155.00137448310852
122.89579680819168,13.611074609052991,177.67596530914307
130.85716403071117,13.611074609052991,199.23496532440186
140.78541299668836,13.611074609052991,221.86609935760498
150.48025697268451,13.611074609052991,244.52843809127808
157.50531402882226,13.611074609052991,268.20814394950867
161.91268380430546,13.611074609052991,291.92333483695984
170.3285333784274,13.611074609052991,316.0331196784973
178.860715370081,13.611074609052991,339.9354763031006
186.90351599292947,13.611074609052991,364.17871832847595
193.06952658555426,13.611074609052991,388.5111026763916
198.9922707566187,13.611074609052991,413.15032982826233
206.73113656721722,13.611074609052991,441.7233729362488
215.16160403809707,13.611074609052991,470.57674407958984
219.99631508654141,13.611074609052991,499.3939986228943
229.8845906625582,13.611074609052991,528.2532043457031
236.00370209014488,13.611074609052991,557.2698833942413
240.05998044453742,13.611074609052991,585.2238621711731
244.98711015408622,13.611074609052991,613.8255763053894
250.26779604087181,13.611074609052991,642.6338341236115
255.3196369820579,13.611074609052991,672.1246645450592
262.29266819458263,13.611074609052991,701.6985604763031
267.6765824389796,13.611074609052991,731.5015411376953
276.61192519911464,13.611074609052991,761.7981841564178
280.99870883084594,13.611074609052991,792.568644285202
285.4841176020098,13.611074609052991,823.4963889122009
291.80949005696004,13.611074609052991,854.7668917179108
299.3227264762254,13.611074609052991,885.832085609436
301.2393948707436,13.611074609052991,917.661963224411
