cost,incumbents,operation_time
50.0,11.025832894484367,0.0
60.0,11.025832894484367,24.480674982070923
70.0,11.025832894484367,45.895265102386475
80.0,11.025832894484367,67.0565812587738
90.0,11.025832894484367,89.8060519695282
100.0,11.025832894484367,112.72646021842957
110.0,11.025832894484367,135.03817009925842
120.0,11.025832894484367,157.25177550315857
130.0,11.025832894484367,180.33506894111633
140.0,11.025832894484367,203.81405639648438
150.0,11.025832894484367,227.42886233329773
159.4874831009531,11.025832894484367,250.951758146286
169.4874831009531,11.025832894484367,274.3162364959717
179.4874831009531,11.025832894484367,298.2547812461853
189.4874831009531,11.025832894484367,321.2496943473816
199.48236975331875,11.025832894484367,346.91252422332764
209.48236975331875,11.025832894484367,371.33587288856506
219.48236975331875,11.025832894484367,396.17839670181274
229.2475890785203,11.025832894484367,422.0132966041565
239.2475890785203,11.025832894484367,452.3278045654297
249.2475890785203,11.025832894484367,483.2171440124512
259.24758907852026,11.025832894484367,513.9405717849731
269.24758907852026,11.025832894484367,545.3639500141144
279.24758907852026,11.025832894484367,576.551849603653
289.24758907852026,11.025832894484367,608.1978874206543
299.24758907852026,11.025832894484367,639.8256304264069
309.24758907852026,11.025832894484367,672.1978447437286
