cost,SR,data,y,operation_time
62.204917907714844,0.44120559692382955,"[0.0785561216996, 0.7591923409066, 0.1729490327997]",45.75188064575195,0.00017189979553222656
63.39959716796875,0.44120559692382955,"[0.8938875618845, 0.0828284906621, 0.288938513957]",37.15373611450195,0.00014066696166992188
64.58057403564453,0.31367645263672017,"[0.0069851839119, 0.015243180264, 0.2672983665402]",55.28632354736328,0.0001430511474609375
65.58955383300781,0.28175506591797017,"[0.0053065109583, 0.0152491543336, 0.0124892392413]",55.31824493408203,0.0001251697540283203
66.84513854980469,0.28175506591797017,"[0.0113902591886, 0.0159590965194, 0.3876442667602]",55.19380569458008,0.00010395050048828125
68.09667205810547,0.28175506591797017,"[0.0082615667827, 0.0157341697923, 0.3809394980934]",55.25613021850586,9.083747863769531e-05
69.35181427001953,0.2647186279296889,"[0.0041747956606, 0.015627910255, 0.3869064563378]",55.33528137207031,9.989738464355469e-05
70.60172271728516,0.24356994628906392,"[0.0025995181482, 0.0163695892893, 0.3782648985397]",55.35643005371094,0.00010013580322265625
71.72421264648438,0.24356994628906392,"[0.0148218291185, 0.0159172739555, 0.1772277720598]",55.12887191772461,0.0001049041748046875
72.93673706054688,0.24356994628906392,"[0.8002052623313, 0.3944223295987, 0.317425261944]",36.17829895019531,0.00012683868408203125
73.97709655761719,0.24356994628906392,"[0.000645931432, 0.0221828912329, 0.0567402828989]",55.324119567871094,0.0001728534698486328
75.54361724853516,0.24356994628906392,"[0.1383116975877, 0.2134376004662, 0.9619020815987]",50.52310562133789,7.390975952148438e-05
76.8542251586914,0.24356994628906392,"[0.0009417802523, 0.023863438066, 0.4804550006776]",55.29840850830078,6.318092346191406e-05
78.14090728759766,0.24356994628906392,"[0.0021569313907, 0.0235947567302, 0.4396667552428]",55.27849578857422,5.698204040527344e-05
79.43663024902344,0.24356994628906392,"[0.0012494940405, 0.0225130867644, 0.4550049641947]",55.30868911743164,5.602836608886719e-05
80.64984130859375,0.24356994628906392,"[0.0021174343694, 0.0233411387899, 0.3185256970036]",55.28227996826172,5.507469177246094e-05
81.83692169189453,0.24356994628906392,"[0.0026488415578, 0.0179832240618, 0.2769122060232]",55.33619689941406,6.389617919921875e-05
83.08642578125,0.24024734497070455,"[0.002425056603, 0.0163695892893, 0.3775939381332]",55.3597526550293,0.00020885467529296875
84.3354263305664,0.2345634460449233,"[0.0025923873975, 0.015627910255, 0.3767691005788]",55.36543655395508,0.00011920928955078125
85.78600311279297,0.2345634460449233,"[0.8804861529847, 0.1884029840138, 0.7331786504133]",36.45820617675781,0.0001220703125
87.035400390625,0.2345634460449233,"[0.002398527049, 0.0179137694411, 0.3774188777659]",55.341793060302734,9.202957153320312e-05
88.28384399414062,0.2345634460449233,"[0.001752793516, 0.0171846560368, 0.375844409986]",55.36281204223633,6.604194641113281e-05
89.53399658203125,0.2345634460449233,"[0.0021174343694, 0.0173005787497, 0.3786649883615]",55.35447692871094,6.604194641113281e-05
90.78353118896484,0.2334648132324233,"[0.0018524228884, 0.0167146269965, 0.3776526929799]",55.36653518676758,5.984306335449219e-05
92.03211212158203,0.22340164184570455,"[0.0020663418349, 0.0155328297968, 0.3760789314631]",55.3765983581543,0.0001049041748046875
93.26515197753906,0.04181823730468892,"[0.0017596782, 0.0008604992663, 0.3506212229177]",55.55818176269531,0.00015592575073242188
94.50198364257812,0.04181823730468892,"[0.0015795500573, 0.0134004080745, 0.3567984292202]",55.41138458251953,0.00012803077697753906
95.73490142822266,0.04181823730468892,"[0.0020663418349, 0.006092760145, 0.3504238916481]",55.4896125793457,8.440017700195312e-05
96.93870544433594,0.04181823730468892,"[0.6194616203049, 0.7404318005068, 0.3034638771412]",36.508331298828125,7.009506225585938e-05
98.17176055908203,0.04181823730468892,"[0.0018490352869, 0.0093906038721, 0.3506429661923]",55.454254150390625,5.91278076171875e-05
99.40829467773438,0.04181823730468892,"[0.0018524228884, 0.0042242132338, 0.3563232084419]",55.516082763671875,5.984306335449219e-05
100.650634765625,0.04181823730468892,"[0.0016128152377, 0.0137145800583, 0.3658231965793]",55.40699005126953,5.793571472167969e-05
101.90216827392578,0.04181823730468892,"[0.4441650635374, 0.8042313226782, 0.3809473758771]",39.049720764160156,5.6743621826171875e-05
103.14183044433594,0.013341522216798296,"[0.0003101078162, 0.0007945898167, 0.3614305361087]",55.5866584777832,0.00016021728515625
104.38414764404297,0.013341522216798296,"[0.0017493558964, 0.0050277769155, 0.3657852390743]",55.508419036865234,0.0001227855682373047
105.61801147460938,0.013341522216798296,"[0.0003268225768, 0.0040272960122, 0.3519584287327]",55.54756164550781,7.224082946777344e-05
106.86730194091797,0.013341522216798296,"[0.0012402549392, 0.0052624014424, 0.3772452601678]",55.515323638916016,9.489059448242188e-05
108.1063232421875,0.013341522216798296,"[0.0006129243047, 0.003740533141, 0.3603876025206]",55.5455436706543,8.130073547363281e-05
109.55931091308594,0.013341522216798296,"[0.592292111334, 0.1363145776389, 0.7377382675879]",42.63107681274414,5.7697296142578125e-05
110.79390716552734,0.013341522216798296,"[0.0010826915391, 0.0017501412073, 0.3531542385032]",55.56044006347656,5.3882598876953125e-05
111.8904800415039,0.013341522216798296,"[0.4215470958324, 0.4934153356678, 0.138458638908]",42.36778259277344,7.486343383789062e-05
113.25387573242188,0.013341522216798296,"[0.012013340971, 0.0007735876199, 0.5728953320376]",55.363319396972656,0.00014209747314453125
114.60964965820312,0.013341522216798296,"[0.0130079349675, 0.0007760236811, 0.5593449201114]",55.34428024291992,6.580352783203125e-05
116.0033950805664,0.013341522216798296,"[0.0122977703821, 0.0005641389786, 0.6275985092519]",55.36038589477539,6.604194641113281e-05
117.24317169189453,0.013341522216798296,"[0.9183290811309, 0.0020995073744, 0.361624780647]",37.408531188964844,8.106231689453125e-05
118.74248504638672,0.013341522216798296,"[0.5195957295265, 0.148249198362, 0.827077115975]",43.93504333496094,6.604194641113281e-05
120.15059661865234,0.013341522216798296,"[0.7747757006187, 0.0929505220486, 0.6538944574216]",39.438228607177734,5.793571472167969e-05
121.39372253417969,0.013341522216798296,"[0.9686368447011, 0.0015323052251, 0.3671136838029]",36.397335052490234,5.602836608886719e-05
122.56242370605469,0.013341522216798296,"[0.872199027335, 0.2080227772728, 0.2480907251514]",36.444480895996094,8.58306884765625e-05
123.80004119873047,0.013341522216798296,"[0.5730673894192, 0.254956326612, 0.3580827335471]",41.83765411376953,0.00013184547424316406
125.03724670410156,0.012540435791017046,"[0.0002681589399, 0.0007945898167, 0.3574182917583]",55.587459564208984,0.00013017654418945312
126.27334594726562,0.002332305908204546,"[4.61233534e-05, 0.0002970423221, 0.3556092075047]",55.5976676940918,0.00012111663818359375
127.37240600585938,0.002332305908204546,"[0.4199720148817, 0.2364295830098, 0.1421510470427]",44.961097717285156,0.0001201629638671875
128.60662841796875,0.002332305908204546,"[0.0001649267055, 0.0005932702849, 0.3525577721385]",55.59184265136719,7.295608520507812e-05
129.94577026367188,0.002332305908204546,"[0.310831963028, 0.575110104008, 0.5300097674867]",43.571929931640625,6.103515625e-05
131.1819305419922,0.002332305908204546,"[0.0016001627639, 0.0005081070027, 0.355715202182]",55.565452575683594,0.0001227855682373047
132.41908264160156,0.002332305908204546,"[0.0012389784456, 0.0004663528408, 0.3573302749421]",55.572853088378906,0.00011205673217773438
133.66015625,0.002332305908204546,"[0.0001697929651, 0.0002584953943, 0.3637453751299]",55.595767974853516,0.00017499923706054688
134.90492248535156,-0.0003723144531235789,"[4.61233534e-05, 7.15340625e-05, 0.3698045050972]",55.600372314453125,7.295608520507812e-05
136.15350341796875,-0.0003723144531235789,"[0.0001914527695, 0.0003006927132, 0.3760822368963]",55.594844818115234,0.00011110305786132812
137.3733673095703,-0.0003723144531235789,"[0.9486020413893, 0.7315997772014, 0.3292563885593]",30.61114501953125,6.604194641113281e-05
138.61065673828125,-0.0003723144531235789,"[0.0295723718273, 0.0003033181385, 0.3575523435869]",55.03306579589844,0.00010824203491210938
139.90634155273438,-0.0003723144531235789,"[0.1727911548372, 0.0407356990171, 0.4549430410288]",51.813785552978516,0.00014209747314453125
141.1415557861328,-0.0003723144531235789,"[0.0293821230847, 4.36966536e-05, 0.3541625187881]",55.0398063659668,0.00014400482177734375
142.39083862304688,-0.0003723144531235789,"[0.3579848233338, 0.1193289807115, 0.3772425913464]",47.37538528442383,0.00010085105895996094
143.63351440429688,-0.0003723144531235789,"[4.61233534e-05, 7.15340625e-05, 0.3663702356627]",55.600372314453125,0.0001327991485595703
144.66380310058594,-0.0003723144531235789,"[0.0001914527695, 0.0021466619858, 0.0424420659238]",55.57270050048828,7.224082946777344e-05
145.8150634765625,-0.0003723144531235789,"[0.6965029702117, 0.7078297509762, 0.2210843686424]",35.39692687988281,6.508827209472656e-05
146.9532928466797,-0.0003723144531235789,"[0.0001697929651, 0.0023752741111, 0.2010992681916]",55.57037353515625,8.392333984375e-05
148.32855224609375,-0.0003723144531235789,"[0.0002029485353, 0.0001206682015, 0.594136494722]",55.5967903137207,6.008148193359375e-05
149.57162475585938,-0.0003723144531235789,"[4.61233534e-05, 0.0008958720199, 0.3670227572733]",55.59048080444336,5.698204040527344e-05
150.7593536376953,-0.0003723144531235789,"[0.0003592496544, 6.46821175e-05, 0.2779379899035]",55.59447479248047,5.602836608886719e-05
152.22486877441406,-0.0003723144531235789,"[0.3977582301827, 0.9137096279039, 0.7616119590069]",38.866275787353516,5.698204040527344e-05
153.51708984375,-0.0003723144531235789,"[4.61233534e-05, 0.0002970423221, 0.4490587674156]",55.5976676940918,0.00012922286987304688
154.66253662109375,-0.0003723144531235789,"[0.0001697929651, 0.2333331019813, 0.2121421853574]",52.85343933105469,6.699562072753906e-05
155.81106567382812,-0.0003723144531235789,"[7.69400863e-05, 0.851557484549, 0.2168694974505]",46.10731506347656,6.198883056640625e-05
156.97390747070312,-0.0003723144531235789,"[4.61233534e-05, 0.255316335823, 0.2389876868686]",52.6026611328125,6.103515625e-05
158.44175720214844,-0.0003723144531235789,"[0.667386675134, 0.9351482479463, 0.7660964908224]",34.0272216796875,6.031990051269531e-05
159.60983276367188,-0.0003723144531235789,"[4.53302101e-05, 0.7951235006948, 0.2471288724983]",46.692100524902344,5.91278076171875e-05
160.7514190673828,-0.0003723144531235789,"[0.0001101813731, 0.1885074445348, 0.2062456519748]",53.3735237121582,5.888938903808594e-05
162.0251007080078,-0.0003723144531235789,"[0.1432904722764, 0.3339786107406, 0.4177794119629]",49.10404968261719,5.91278076171875e-05
163.2720489501953,-0.0003723144531235789,"[4.61233534e-05, 7.87868454e-05, 0.3733871954396]",55.60028839111328,0.0001609325408935547
164.8306121826172,-0.0003723144531235789,"[0.7875549041359, 0.1887033594352, 0.9455952110287]",38.2860107421875,0.00011897087097167969
166.07662963867188,-0.0003723144531235789,"[4.61233534e-05, 7.15340625e-05, 0.3718700345491]",55.600372314453125,6.508827209472656e-05
167.61532592773438,-0.0003723144531235789,"[0.5285640460962, 0.3581968982092, 0.905322642974]",41.68500518798828,6.794929504394531e-05
168.85545349121094,-0.0003723144531235789,"[4.61233534e-05, 7.15340625e-05, 0.3621982336177]",55.600372314453125,5.984306335449219e-05
170.33738708496094,-0.0003723144531235789,"[0.0003203187178, 6.46821175e-05, 0.7932321795229]",55.595218658447266,6.29425048828125e-05
171.3544921875,-0.0003723144531235789,"[0.0001649267055, 0.020288789512, 0.0238444334062]",55.355918884277344,7.82012939453125e-05
172.3816375732422,-0.0003723144531235789,"[4.61233534e-05, 0.0166846997436, 0.0379879116435]",55.40129852294922,5.984306335449219e-05
173.55259704589844,-0.0003723144531235789,"[4.61233534e-05, 7.87868454e-05, 0.2516188189588]",55.60028839111328,0.00017523765563964844
174.79238891601562,-0.0003723144531235789,"[4.61233534e-05, 0.0001275529956, 0.3616456223566]",55.59970474243164,0.00014901161193847656
176.01187133789062,-0.0003723144531235789,"[4.61233534e-05, 0.000142690348, 0.3286385745981]",55.59952163696289,7.104873657226562e-05
177.4351043701172,-0.0003723144531235789,"[0.0010553498593, 6.46821175e-05, 0.6818608402331]",55.581180572509766,0.00012612342834472656
178.904052734375,-0.0008415222167954539,"[5.26248741e-05, 2.21801319e-05, 0.7681943081498]",55.6008415222168,0.00011897087097167969
180.2235107421875,-0.0008415222167954539,"[0.0017462819968, 7.15340625e-05, 0.4957351429931]",55.56789779663086,0.00011897087097167969
181.5852508544922,-0.0008415222167954539,"[0.0017434437911, 7.15340625e-05, 0.5699402040658]",55.567955017089844,0.0001461505889892578
182.76670837402344,-0.0008415222167954539,"[4.61233534e-05, 0.0002970423221, 0.2680476820223]",55.5976676940918,7.200241088867188e-05
184.339599609375,-0.0008415222167954539,"[5.26248741e-05, 2.21801319e-05, 0.9750045294719]",55.6008415222168,0.00016999244689941406
185.59951782226562,-0.0008415222167954539,"[4.61233534e-05, 0.000142690348, 0.3948206151096]",55.59952163696289,8.392333984375e-05
186.98898315429688,-0.0008415222167954539,"[4.61233534e-05, 7.87868454e-05, 0.6198119212903]",55.60028839111328,9.918212890625e-05
188.23167419433594,-0.0008415222167954539,"[0.0001065883586, 7.15340625e-05, 0.3663834727699]",55.59921646118164,8.869171142578125e-05
189.27943420410156,-0.0008415222167954539,"[4.61233534e-05, 0.0001275529956, 0.0673265227955]",55.59970474243164,6.604194641113281e-05
190.32081604003906,-0.0008415222167954539,"[0.4373070348481, 0.0001056325341, 0.0581944199849]",47.092529296875,6.198883056640625e-05
191.33758544921875,-0.0008415222167954539,"[0.454949760648, 7.15340625e-05, 0.0233787631293]",46.742897033691406,6.031990051269531e-05
192.63009643554688,-0.0008415222167954539,"[0.4318127259266, 0.0002970423221, 0.4495388424014]",47.199378967285156,5.888938903808594e-05
