cost,SR,IR,rmse,r2,max_value,operation_time
97.0,3.5004502817370593,-25.64954564980482,33.0126553982564,-15.265249143016256,51.25398621118286,4.396653890609741
98.0,3.5004502817370593,-41.82328941978291,33.29956087724209,-15.549192810791062,51.25398621118286,4.4125940799713135
99.0,3.5004502817370593,-47.01709793411959,33.754303102315994,-16.00427401067781,51.25398621118286,4.38284158706665
100.0,3.5004502817370593,-49.59779050707529,34.122503973726886,-16.377271595559268,51.25398621118286,4.38331151008606
101.0,3.5004502817370593,-47.85887164734561,33.450741348813786,-15.699801051333424,51.25398621118286,4.372780084609985
102.0,3.5004502817370593,-47.59739273733716,33.187599534295735,-15.438094952431786,51.25398621118286,4.393646955490112
103.0,3.5004502817370593,-49.81091402908214,34.40839680090377,-16.669679765366254,51.25398621118286,4.339017152786255
104.0,3.5004502817370593,-47.89918316361002,34.3617955982828,-16.62185011934123,51.25398621118286,4.400380373001099
105.0,3.5004502817370593,-49.997957927434,33.8415944164997,-16.092336543769786,51.25398621118286,4.340986013412476
108.0,3.5004502817370593,-50.020381346357084,34.050354100366945,-16.30386300634953,51.25398621118286,4.410112380981445
109.0,3.5004502817370593,-48.93148479479693,33.971336275925665,-16.22364492111691,51.25398621118286,4.374782085418701
110.0,3.5004502817370593,-48.85942353143675,33.97325189122811,-16.22558742981044,51.25398621118286,4.3869547843933105
111.0,3.5004502817370593,-49.78998477761996,34.12286074349578,-16.37763497554958,51.25398621118286,4.385589599609375
112.0,3.5004502817370593,-50.82661358229764,34.129645091416236,-16.38454574675948,51.25398621118286,4.421997785568237
113.0,3.5004502817370593,-51.30929059990329,34.10693169707307,-16.361414498195224,51.25398621118286,4.3709564208984375
114.0,3.5004502817370593,-51.135083589666905,34.09856726036668,-16.35290006205689,51.25398621118286,4.384652376174927
115.0,3.5004502817370593,-50.87467376725961,34.090639299567364,-16.344831856877867,51.25398621118286,4.403627872467041
116.0,3.5004502817370593,-51.26263280798993,34.53582462871659,-16.8007976561783,51.25398621118286,4.401182413101196
117.0,3.5004502817370593,-50.95864691795444,34.55383353956872,-16.81936715980972,51.25398621118286,4.373646259307861
118.0,3.5004502817370593,-51.21817797568325,34.58320985284997,-16.849678692522502,51.25398621118286,4.4237353801727295
119.0,3.5004502817370593,-51.191856646984064,34.60016944922804,-16.86718994003907,51.25398621118286,4.3440327644348145
120.0,3.5004502817370593,-51.58734965440597,34.449150518777685,-16.711560914251752,51.25398621118286,4.444294691085815
121.0,3.5004502817370593,-51.17778647405122,34.391497176013296,-16.65232716213005,51.25398621118286,4.400669574737549
122.0,3.5004502817370593,-51.80161643741772,34.34079596454867,-16.60031810588666,51.25398621118286,4.394466161727905
123.0,3.4539464032854355,-52.55187430419815,34.14391438419238,-16.399085425051904,51.300490089634486,4.393620729446411
124.0,3.4538770786802075,-52.33026673186532,34.14874740923795,-16.404011407826545,51.300559414239714,4.373116493225098
125.0,3.4538770786802075,-52.70310746977269,34.07378804666533,-16.327688739848494,51.300559414239714,4.4157726764678955
