cost,SR,IR,rmse,r2,max_value,operation_time
90.0,0.05441002022121211,-12.805584374107696,35.08457662329071,-17.370978256195198,54.70002647269871,0.0
91.0,0.05441002022121211,-12.598513651967437,34.83162667070276,-17.107033984111556,54.70002647269871,11.256778478622437
98.0,0.05441002022121211,-11.862865058870227,33.137724064212286,-15.388724605115907,54.70002647269871,11.075310945510864
105.0,0.05441002022121211,-12.480983807848872,34.50685901303984,-16.770950687440312,54.70002647269871,10.954366207122803
112.0,0.05441002022121211,-14.817275983859588,35.30228176801959,-17.599675050324084,54.70002647269871,11.08665919303894
113.0,0.05441002022121211,-21.046739226227444,42.838964811894414,-26.389098527841284,54.70002647269871,11.030881643295288
120.0,0.05441002022121211,-16.044829403719575,36.57873207994022,-18.96903591116678,54.70002647269871,10.965247869491577
121.0,0.05441002022121211,-20.70595395833884,42.38889945930102,-25.816622916741817,54.70002647269871,11.020168781280518
128.0,0.05441002022121211,-17.810077676298363,38.531381456703556,-21.157918609658793,54.70002647269871,11.096291065216064
135.0,0.05441002022121211,-21.13440020339712,42.48280103604917,-25.935565013867503,54.70002647269871,10.919520854949951
142.0,0.05441002022121211,-17.482824833646845,37.870208511761604,-20.404012481444646,54.70002647269871,10.995223760604858
149.0,0.05441002022121211,-20.76325860476814,42.22348840040295,-25.607742225388385,54.70002647269871,10.990710496902466
156.0,0.05441002022121211,-19.005799734661963,39.40015676861026,-22.16838185808117,54.70002647269871,11.018413305282593
