cost,SR,IR,rmse,r2,max_value,operation_time
50.0,212.2386480014103,402.6559483519898,111.88613759010873,0.15932610738991604,397.02593940093345,0.0
56.0,212.2386480014103,431.8883283018569,111.85253922903355,0.1598309246032753,397.02593940093345,1.6765220165252686
63.0,212.2386480014103,129.7980170525933,278.26878643759653,-4.200007676527539,397.02593940093345,1.6475167274475098
70.0,212.2386480014103,-126.38026642548482,394.3482743193609,-9.443231037634119,397.02593940093345,1.6576807498931885
76.0,212.2386480014103,47.817587169011176,175.28420255431192,-1.0632913196167522,397.02593940093345,1.647634744644165
78.0,212.2386480014103,-927.2914096540981,460.5824190016833,-13.245894031577874,397.02593940093345,1.662505865097046
81.0,212.2386480014103,-25.08419332843573,178.70556400468843,-1.1446239207180269,397.02593940093345,1.7186083793640137
82.0,99.56209324885936,-1029.281539590583,450.2456935294341,-12.613635926301427,509.7024941534844,1.6890754699707031
83.0,99.56209324885936,-590.4618389902009,369.2746351758111,-8.157437267500915,509.7024941534844,1.676159381866455
84.0,99.56209324885936,-2546.1883491493595,1061.2823751105739,-74.6374537726765,509.7024941534844,1.7326931953430176
85.0,21.79228056274019,-11.202405229116835,503.72671387884395,-16.039818442765913,587.4723068396036,1.71571683883667
90.0,21.79228056274019,239.46742943099446,222.23776185608574,-2.316734483302869,587.4723068396036,1.700232744216919
95.0,21.79228056274019,276.82761992666894,82.21097673668206,0.5461267234871057,587.4723068396036,1.7099733352661133
99.0,21.79228056274019,97.08310702070821,74.59755150176184,0.6262991009731199,587.4723068396036,1.7435758113861084
100.0,21.79228056274019,-239.25593279943848,145.13388120710243,-0.414531475410445,587.4723068396036,1.7363848686218262
106.0,21.79228056274019,153.40518527637403,93.52875127713921,0.4125576280504645,587.4723068396036,1.7167103290557861
112.0,21.79228056274019,208.76032186978415,94.19925970787881,0.4041046776948184,587.4723068396036,1.754831314086914
117.0,21.79228056274019,325.2918682042372,85.64099382116345,0.5074635298880601,587.4723068396036,1.7678921222686768
122.0,21.79228056274019,246.45423985377857,79.9584893766026,0.5706572260767799,587.4723068396036,1.788358211517334
127.0,21.79228056274019,255.47176735582775,77.9424006353667,0.5920353317257232,587.4723068396036,1.7470946311950684
132.0,21.79228056274019,280.3230826411494,63.81740856865001,0.7265025217047447,587.4723068396036,1.7650811672210693
137.0,21.79228056274019,203.7281713501348,62.51358786604257,0.7375637356129561,587.4723068396036,1.7935116291046143
142.0,21.79228056274019,211.84415615150147,74.05928684667946,0.6316725823945397,587.4723068396036,1.7925596237182617
147.0,21.79228056274019,305.0758353966151,69.02969350643147,0.6800022777895454,587.4723068396036,1.8237009048461914
151.0,21.79228056274019,136.8015521357641,48.29386460745059,0.843375781444395,587.4723068396036,1.798269510269165
