cost,SR,IR,rmse,r2,max_value,operation_time
50.0,81.55150561539031,83.91305287593573,25.871696928548776,0.7282735028704607,162.51108593734406,0.0
51.0,81.55150561539031,70.48411812856685,16.60670524395966,0.8880435511095507,162.51108593734406,1.2576677799224854
52.0,53.01680560829527,42.42641719742622,58.407569271069256,-0.38490641042355,191.0457859444391,1.2754976749420166
53.0,53.01680560829527,89.74975064161578,20.034666557145083,0.8370529893335551,191.0457859444391,1.2756073474884033
54.0,53.01680560829527,87.71885878916274,15.971343985426044,0.896446427313134,191.0457859444391,1.304553747177124
55.0,53.01680560829527,79.86366789992519,14.599049475851919,0.9134770494903726,191.0457859444391,1.259303331375122
56.0,53.01680560829527,81.15770860954271,14.748576260512518,0.911695597483942,191.0457859444391,1.2936055660247803
57.0,53.01680560829527,82.64163233479243,15.353647188897527,0.9043014684974859,191.0457859444391,1.2910692691802979
58.0,53.01680560829527,88.93585115450011,15.111348185819953,0.907298110785273,191.0457859444391,1.2902984619140625
59.0,53.01680560829527,71.86761691724828,14.428497515524484,0.9154868326942698,191.0457859444391,1.3300447463989258
60.0,53.01680560829527,73.84919842057141,15.104406461539027,0.907383260454516,191.0457859444391,1.325693130493164
61.0,45.43154590166088,54.79798741200827,13.584268587712993,0.9250874328908779,198.6310456510735,1.3416850566864014
62.0,45.43154590166088,55.13396005224382,13.717425379042027,0.9236116071675794,198.6310456510735,1.332895278930664
63.0,45.43154590166088,-1848.093041227422,906.5683994676698,-332.6439955012108,198.6310456510735,1.3090767860412598
64.0,21.261100434706805,63.56393872391703,12.75067608066228,0.9339992932422515,222.80149111802757,1.3635966777801514
65.0,21.261100434706805,-1909.778607326129,865.2523189090072,-302.9258947090759,222.80149111802757,1.3488578796386719
66.0,21.261100434706805,-2921.064967749758,1305.2014451798786,-690.5717620612736,222.80149111802757,1.3614506721496582
67.0,21.261100434706805,-2068.548893605683,746.2632184205341,-225.08212868620564,222.80149111802757,1.335432767868042
68.0,21.261100434706805,74.32608772649493,17.856336176273068,0.8705604878533114,222.80149111802757,1.3515236377716064
69.0,21.261100434706805,43.59395407269926,14.277443840572104,0.9172471268575617,222.80149111802757,1.347029209136963
70.0,21.261100434706805,76.96875662761784,19.897467385855812,0.8392770988452045,222.80149111802757,1.3338637351989746
71.0,21.261100434706805,54.906210366769756,14.06047012818452,0.9197431991378676,222.80149111802757,1.3696343898773193
72.0,21.261100434706805,97.29672817129051,34.94482880711258,0.5042668122130869,222.80149111802757,1.3681628704071045
73.0,21.261100434706805,102.49561837217527,54.8910079410289,-0.22316366437861146,222.80149111802757,1.385272741317749
74.0,21.261100434706805,69.13939607634305,167.2195307287765,-10.351575989482662,222.80149111802757,1.4057025909423828
75.0,21.261100434706805,60.94487414657243,17.572265475972742,0.8746461515275427,222.80149111802757,1.3990404605865479
76.0,20.897751508445538,-817.1490594041591,303.4172222029457,-36.37340061232542,223.16484004428884,1.4103376865386963
77.0,20.897751508445538,-2905.655243341324,1053.233208718839,-449.33038214742044,223.16484004428884,1.4690234661102295
78.0,20.897751508445538,104.90144585467576,51.13735025519903,-0.06159435769918109,223.16484004428884,1.4329729080200195
79.0,20.897751508445538,91.36386689956083,50.469545244292206,-0.03404858143533773,223.16484004428884,1.463921308517456
80.0,20.897751508445538,72.13646722271895,32.97259689586,0.5586445777660718,223.16484004428884,1.4476120471954346
81.0,20.897751508445538,-1406.6378577970029,564.0285549548923,-128.14700617861212,223.16484004428884,1.438251256942749
82.0,20.897751508445538,80.99674786502123,33.20797781237556,0.5523206930546454,223.16484004428884,1.4595067501068115
83.0,20.897751508445538,79.4298632024394,37.76948012827809,0.42088585305504456,223.16484004428884,1.5461204051971436
84.0,20.897751508445538,-1552.9718964227352,637.4066321446448,-163.9359460914073,223.16484004428884,1.5392088890075684
85.0,20.897751508445538,76.933723305212,35.339805379758324,0.4929970724956476,223.16484004428884,1.5591099262237549
86.0,20.897751508445538,-858.952645073809,367.92377241886663,-53.95381648777663,223.16484004428884,1.5474839210510254
87.0,20.897751508445538,-256.9030676045279,125.33642076246947,-5.377298375087403,223.16484004428884,1.5478670597076416
88.0,20.897751508445538,156.80290770888251,114.94042032716257,-4.363246055635429,223.16484004428884,1.5507378578186035
89.0,20.897751508445538,-97.08317409959199,145.926893008933,-7.644757831051518,223.16484004428884,1.5528850555419922
90.0,20.897751508445538,-399.42399111426016,198.13722393049508,-14.93728385475782,223.16484004428884,1.566986322402954
91.0,20.897751508445538,-598.5320042985285,247.61398393888288,-23.89043550690786,223.16484004428884,1.562885046005249
92.0,20.897751508445538,-1288.1929788451012,495.53546124625643,-98.68541872566004,223.16484004428884,1.577362060546875
93.0,20.897751508445538,-142.87517277726755,205.98475166693783,-16.22472530311587,223.16484004428884,1.5536527633666992
94.0,20.897751508445538,76.77235940381922,141.692879073896,-7.150386610239611,223.16484004428884,1.5822913646697998
95.0,20.897751508445538,82.07543598089461,19.403368078510457,0.8471602197585673,223.16484004428884,1.601529836654663
96.0,20.897751508445538,121.7843808755376,67.24215461565525,-0.8355465462819236,223.16484004428884,1.682377576828003
97.0,20.897751508445538,39.83929999817801,21.27838778955129,0.8161940359790801,223.16484004428884,1.6396169662475586
98.0,20.897751508445538,130.6583753113276,81.71080669699559,-1.7104484779966103,223.16484004428884,1.678407907485962
99.0,20.897751508445538,185.1100062989106,114.66133424273504,-4.337232749904252,223.16484004428884,1.5892524719238281
100.0,20.897751508445538,93.2649746831961,29.60194173238374,0.6442683072510242,223.16484004428884,1.628584623336792
