cost,incumbents,operation_time
50.0,195.30577087402344,0.0
54.120113050772,195.30576262091756,54.17996859550476
56.449421340184024,195.30576262091756,104.6314606666565
59.58578754239625,195.30576262091756,156.13598370552063
63.25391282689955,195.30576262091756,209.94897508621216
72.70581454987287,195.30576262091756,263.89643025398254
77.22237546989439,195.30576262091756,318.6151719093323
83.38610759514906,195.30576262091756,375.32954120635986
86.25046349813749,195.30576262091756,436.0531659126282
87.77229746496333,195.30576262091756,502.000372171402
92.81012713821588,195.30576262091756,564.5477378368378
93.96962392306665,195.30576262091756,628.1856722831726
100.0719192450442,195.30576262091756,691.355527639389
106.40686293222939,195.30576262091756,754.8261904716492
108.89769619384194,195.30576262091756,820.0281991958618
113.63228965592167,195.30576262091756,884.3739519119263
115.61139297028616,195.30576262091756,948.4623320102692
120.00806862377668,195.30576262091756,1012.6716952323914
122.10567067250447,195.30576262091756,1078.0398390293121
129.25326958400842,195.30576262091756,1152.0739483833313
131.554877710716,195.30576262091756,1227.7559564113617
134.49709404510463,195.30576262091756,1304.1642513275146
138.67658491048945,195.30576262091756,1381.1007370948792
146.70714580919875,195.30576262091756,1456.9156892299652
151.32613582298924,195.30576262091756,1534.192223072052
160.05267212426062,195.30576262091756,1612.3206124305725
164.5270725628086,195.30576262091756,1690.569772720337
166.76334880332158,195.30576262091756,1770.121524810791
172.06323609333873,195.30576262091756,1850.3557658195496
178.57866804019807,195.30576262091756,1930.2971556186676
181.04485691931922,195.30576262091756,2011.447556734085
185.45557311132862,195.30576262091756,2093.478038549423
193.08292205100662,195.30576262091756,2176.667096376419
196.25987579956686,195.30576262091756,2261.08078289032
199.14346012479717,195.30576262091756,2346.4333667755127
208.390536543273,195.30576262091756,2432.4576876163483
216.60309674492783,195.30576262091756,2520.278058052063
220.58298673252116,195.30576262091756,2611.242067337036
224.99571438370697,195.30576262091756,2702.2326822280884
232.93656071822872,195.30576262091756,2795.8007633686066
236.92581671041629,195.30576262091756,2890.1761310100555
243.65699662089403,195.30576262091756,2983.058402299881
247.38575305636186,195.30576262091756,3079.8763716220856
252.52313596082686,195.30576262091756,3177.3943660259247
261.76118071582505,195.30576262091756,3277.1217300891876
269.4431278779939,195.30576262091756,3380.6169118881226
279.3464416984341,195.30576262091756,3484.3593826293945
286.9823038943134,195.30576262091756,3587.087729692459
291.8180749359453,195.30576262091756,3689.615586042404
301.78652405184306,195.30576262091756,3793.551104784012
