cost,SR,operation_time,time
0.0,244.0,16.920923471450806,16.920923471450806
1.0,159.94989776611328,0.001154184341430664,0.0008482933044433594
9.0,159.94989776611328,0.0016887187957763672,0.000507354736328125
12.0,108.65347290039062,0.0008566379547119141,0.0006814002990722656
14.0,108.65347290039062,0.0009503364562988281,0.0008780956268310547
16.0,98.79742431640625,0.0006427764892578125,0.0008091926574707031
20.0,98.79742431640625,0.0034084320068359375,0.0007429122924804688
25.0,98.79742431640625,0.0009350776672363281,0.0007889270782470703
26.0,98.79742431640625,0.0008728504180908203,0.0010986328125
27.0,98.79742431640625,0.0011856555938720703,0.0008215904235839844
34.0,98.79742431640625,0.0009531974792480469,0.000926971435546875
38.0,98.79742431640625,0.0008778572082519531,0.0014791488647460938
39.0,98.79742431640625,0.0006546974182128906,0.001117706298828125
41.0,98.79742431640625,0.0008990764617919922,0.0017695426940917969
45.0,98.79742431640625,0.0006463527679443359,0.0014629364013671875
53.0,98.79742431640625,0.0010766983032226562,0.0012726783752441406
54.0,98.79742431640625,0.001310110092163086,0.0015716552734375
55.0,98.79742431640625,0.0012257099151611328,0.0017859935760498047
64.0,98.79742431640625,0.0009045600891113281,0.0013642311096191406
67.0,98.79742431640625,0.002675294876098633,0.0013947486877441406
69.0,98.79742431640625,0.001102447509765625,0.0020780563354492188
70.0,98.79742431640625,0.0006732940673828125,0.001920938491821289
75.0,98.79742431640625,0.0007410049438476562,0.0013327598571777344
81.0,98.79742431640625,0.000751495361328125,0.0023107528686523438
82.0,98.79742431640625,0.0009903907775878906,0.0022497177124023438
83.0,98.79742431640625,0.0006728172302246094,0.0021011829376220703
85.0,62.7808837890625,0.0005633831024169922,0.0015094280242919922
92.0,62.7808837890625,0.0007333755493164062,0.001523733139038086
94.0,62.7808837890625,0.00084686279296875,0.0017077922821044922
95.0,62.7808837890625,0.0007855892181396484,0.0015292167663574219
96.0,62.7808837890625,0.0005958080291748047,0.0015475749969482422
97.0,62.7808837890625,0.0009679794311523438,0.0016551017761230469
