cost,incumbents,operation_time
50.0,162.5110626220703,0.0
55.50164316852755,162.51107170954802,56.857503175735474
57.650085980611834,162.51107170954802,123.14828133583069
59.40073586857521,162.51107170954802,196.3090958595276
62.27768176209265,162.51107170954802,275.71741795539856
65.77183343254896,162.51107170954802,354.74748158454895
69.47105855974374,162.51107170954802,432.1099820137024
75.80604955363198,162.51107170954802,509.5453805923462
82.0109636568221,162.51107170954802,591.1109273433685
91.77182495075056,162.51107170954802,673.730950832367
93.77203889038714,175.46358885163644,757.7747662067413
95.85928467431133,175.46358885163644,843.5851573944092
102.18540600679715,186.83185544215183,929.7185275554657
104.24139648012705,186.83185544215183,1016.5982327461243
107.35186872978612,186.83185544215183,1104.635623216629
108.49996084421146,186.83185544215183,1193.4395840168
110.65001351149883,186.83185544215183,1284.080332994461
112.5486644522922,186.83185544215183,1370.8771650791168
119.49234238011654,186.83185544215183,1456.7245604991913
129.31011858942225,186.83185544215183,1551.015907049179
138.64963038122423,186.83185544215183,1644.2653007507324
147.76375038042295,186.83185544215183,1738.8064892292023
152.72217247409745,186.83185544215183,1835.6115691661835
159.17655090804072,186.83185544215183,1935.1119780540466
168.53768370742733,186.83185544215183,2036.1916646957397
178.2126386713089,186.83185544215183,2137.957727909088
187.8101911698856,186.83185544215183,2241.7262206077576
197.2234262570937,186.83185544215183,2346.7136900424957
204.90517328750997,186.83185544215183,2452.660829305649
214.69498544474163,186.83185544215183,2555.6306443214417
224.6415789621132,186.83185544215183,2661.982966899872
228.4256458723934,186.83185544215183,2769.3534457683563
237.69770569664018,186.83185544215183,2878.7377824783325
245.4321572706866,186.83185544215183,2990.095577478409
254.22746898373694,186.83185544215183,3103.85461974144
264.00345187671115,186.83185544215183,3214.957461833954
272.18283914456714,186.83185544215183,3329.415065765381
281.7272267484305,186.83185544215183,3444.9488937854767
291.59247447927874,186.83185544215183,3562.315374851227
300.9461613712334,186.83185544215183,3677.643877506256
