cost,incumbents,operation_time
30.0,44.024417711954655,0.0
33.0,44.024417711954655,36.589574337005615
37.0,44.024417711954655,62.05730724334717
41.0,44.024417711954655,81.28688192367554
45.0,44.024417711954655,103.66062426567078
49.0,44.024417711954655,125.72899413108826
53.0,44.024417711954655,147.53460502624512
56.0,44.024417711954655,169.40058660507202
59.0,44.024417711954655,192.8169822692871
63.0,44.024417711954655,216.02553057670593
67.0,47.78080698621086,239.55626368522644
70.0,47.78080698621086,262.96183919906616
74.0,47.78080698621086,286.66598176956177
77.0,47.78080698621086,310.9364492893219
79.0,47.78080698621086,333.46669602394104
80.0,47.78080698621086,355.9977881908417
84.0,47.78080698621086,378.73406624794006
88.0,47.78080698621086,402.2005064487457
92.0,47.78080698621086,426.08421635627747
95.0,47.78080698621086,453.56476759910583
99.0,47.78080698621086,481.0684027671814
103.0,47.78080698621086,509.8218605518341
107.0,47.78080698621086,538.9707460403442
111.0,47.78080698621086,567.9567139148712
115.0,47.78080698621086,597.2146990299225
118.0,47.78080698621086,626.5108766555786
122.0,47.78080698621086,656.1156356334686
126.0,47.78080698621086,685.7200348377228
129.0,47.78080698621086,715.7282619476318
133.0,47.78080698621086,745.6930599212646
137.0,47.78080698621086,776.6442091464996
141.0,47.78080698621086,808.0955519676208
143.0,48.462524184852064,839.5324237346649
144.0,48.462524184852064,870.5014717578888
148.0,48.462524184852064,900.6466958522797
152.0,48.462524184852064,931.041966676712
