cost,incumbents,operation_time
30.0,47.966677074695404,0.0
34.0,47.966677074695404,29.245129108428955
37.0,47.966677074695404,50.36205744743347
40.0,47.966677074695404,69.5557210445404
44.0,47.966677074695404,90.68513703346252
47.0,47.966677074695404,112.84068942070007
51.0,47.966677074695404,134.9166202545166
55.0,47.966677074695404,156.94701600074768
59.0,47.966677074695404,179.97333192825317
62.0,47.966677074695404,203.29920721054077
66.0,47.966677074695404,226.6674349308014
70.0,47.966677074695404,250.22553610801697
74.0,47.966677074695404,274.0965611934662
78.0,47.966677074695404,297.5881140232086
80.0,47.966677074695404,319.9353048801422
84.0,47.966677074695404,342.48865008354187
88.0,47.966677074695404,364.8537609577179
91.0,47.966677074695404,388.41775035858154
95.0,47.966677074695404,412.6711046695709
98.0,47.966677074695404,440.4755504131317
102.0,47.966677074695404,468.42106199264526
105.0,47.966677074695404,497.21523118019104
109.0,47.966677074695404,526.1182110309601
112.0,47.966677074695404,555.1557860374451
116.0,47.966677074695404,584.2996680736542
119.0,47.966677074695404,613.8974788188934
123.0,47.966677074695404,643.4954881668091
126.0,47.966677074695404,673.4273579120636
130.0,47.966677074695404,703.5366716384888
134.0,47.966677074695404,733.456179857254
137.0,47.966677074695404,764.8335030078888
138.0,52.24614492427686,796.3987410068512
142.0,52.24614492427686,827.6922369003296
146.0,52.24614492427686,857.6641457080841
150.0,52.24614492427686,888.3047912120819
154.0,52.24614492427686,919.1942908763885
