cost,incumbents,operation_time
30.0,42.96768278844271,0.0
34.0,42.96768278844271,23.413347482681274
38.0,42.96768278844271,44.93854355812073
42.0,42.96768278844271,65.29472470283508
46.0,42.96768278844271,88.46638512611389
50.0,42.96768278844271,111.00248694419861
53.0,42.96768278844271,133.59875774383545
57.0,42.96768278844271,155.50032782554626
60.0,42.96768278844271,178.25068473815918
64.0,42.96768278844271,200.79882192611694
67.0,42.96768278844271,223.5180561542511
71.0,48.53886289179734,246.38713955879211
75.0,48.53886289179734,269.8109736442566
79.0,48.53886289179734,293.4419708251953
82.0,48.53886289179734,315.4890842437744
86.0,48.53886289179734,337.7570550441742
90.0,48.53886289179734,360.00449419021606
93.0,48.53886289179734,382.60673093795776
96.0,48.53886289179734,406.08656549453735
99.0,48.53886289179734,433.6718428134918
102.0,48.53886289179734,461.3860430717468
105.0,48.53886289179734,489.06866574287415
109.0,48.53886289179734,517.2112169265747
113.0,48.53886289179734,545.88747215271
115.0,48.53886289179734,574.4246950149536
117.0,48.53886289179734,603.3881540298462
120.0,48.53886289179734,632.860493183136
123.0,48.53886289179734,662.3105189800262
127.0,48.53886289179734,692.4408807754517
129.0,48.53886289179734,722.9741818904877
133.0,48.53886289179734,753.2713589668274
134.0,48.53886289179734,784.672357082367
138.0,48.53886289179734,816.2123029232025
141.0,48.53886289179734,848.5339028835297
144.0,48.53886289179734,880.8656153678894
147.0,48.53886289179734,913.1334180831909
148.0,48.53886289179734,945.4677367210388
151.0,48.53886289179734,978.1497585773468
