cost,SR,data,y,operation_time
16.8378849029541,0.675049891471863,"[0.3115894980729, -0.4992600958794, 0.0716247847304]",0.3303389847278595,4.887580871582031e-05
18.35822296142578,0.675049891471863,"[-0.0676672272384, 0.2250780295581, 0.8685820456594]",0.35732489824295044,5.91278076171875e-05
19.740371704101562,0.675049891471863,"[0.5057543162256, -0.8883191142231, 0.6065624235198]",0.5821666717529297,4.887580871582031e-05
20.967487335205078,0.675049891471863,"[-0.8747545834631, 0.6454137209803, 0.3409848306328]",0.7272067070007324,7.295608520507812e-05
22.214515686035156,0.675049891471863,"[0.5892226919532, -0.1312338989228, 0.3735214127228]",0.6621972322463989,6.604194641113281e-05
23.57990264892578,0.675049891471863,"[-0.7822530046105, 0.4054221939296, 0.5764540154487]",0.45072805881500244,5.3882598876953125e-05
25.084835052490234,0.675049891471863,"[0.3453677501529, -0.7392564211041, 0.8381150877103]",0.3869451582431793,4.8160552978515625e-05
26.157676696777344,0.675049891471863,"[-0.0272971782833, 0.9821603540331, 0.1035738717765]",1.2111237049102783,4.7206878662109375e-05
27.276514053344727,0.675049891471863,"[0.0859012342989, 0.1595115158707, 0.1717182742432]",0.3901178240776062,4.7206878662109375e-05
28.81561851501465,0.675049891471863,"[-0.2946076653898, -0.4317099992186, 0.9061411879957]",0.02442476712167263,4.982948303222656e-05
30.214128494262695,0.593145480155945,"[0.8564581070095, 0.704877672717, 0.6362928235903]",1.6468545198440552,4.57763671875e-05
31.497013092041016,0.593145480155945,"[-0.5227986183017, -0.9458603989333, 0.4332496374846]",0.10065563768148422,5.125999450683594e-05
32.814300537109375,0.593145480155945,"[0.4043490961194, 0.6247334051877, 0.4919679425657]",1.0424363613128662,5.1021575927734375e-05
34.244728088378906,0.593145480155945,"[-0.2229859754443, -0.8505813796073, 0.6952662812546]",0.10082204639911652,5.2928924560546875e-05
35.80863952636719,0.593145480155945,"[0.6611045058817, 0.0128462668508, 0.9565458744764]",0.8065873980522156,4.792213439941406e-05
36.96073913574219,0.593145480155945,"[-0.9674197975546, -0.2699098791927, 0.2223713481799]",0.13671137392520905,4.57763671875e-05
37.98755645751953,0.593145480155945,"[0.8932151682675, -0.5884353574365, 0.0375251490623]",0.9754346609115601,4.506111145019531e-05
39.45839309692383,0.593145480155945,"[-0.7275281064212, 0.8162007238716, 0.7718255175278]",0.8930766582489014,4.506111145019531e-05
40.837562561035156,0.593145480155945,"[0.8023564918322, 0.7145322044406, 0.6011875966261]",1.5866104364395142,0.0002009868621826172
42.24724197387695,0.593145480155945,"[0.8237085492546, 0.6986747866331, 0.6567813817564]",1.5955127477645874,6.222724914550781e-05
43.61240768432617,0.593145480155945,"[0.8012843678426, 0.7118555119873, 0.5760612827859]",1.5819674730300903,5.3882598876953125e-05
45.006595611572266,0.593145480155945,"[0.8374057860458, 0.6941968820915, 0.6284063382673]",1.6083804368972778,4.982948303222656e-05
