cost,SR,IR,rmse,r2,max_value,operation_time
16.339850002884624,14.69117772487376,8.877292284738516,22.827618347437767,-1.159011466705897,57.46094477268483,0.0
17.35196692083097,14.69117772487376,-222.44441889347536,151.90544600128356,-94.60496155331698,57.46094477268483,0.6601676940917969
18.705238687629475,14.69117772487376,-36.71554416636485,211.15587817065136,-183.7311333017538,57.46094477268483,0.6498456001281738
19.70547909934308,14.69117772487376,-40.72512190371209,344.2393572017182,-489.969809077375,57.46094477268483,0.6402590274810791
20.709491888110623,14.69117772487376,-145.20698177924956,110.17542143721506,-49.29249526971613,57.46094477268483,0.6667752265930176
21.713370811051284,14.69117772487376,37.916835920431126,30.8892209321974,-2.9531896785254372,57.46094477268483,0.654022216796875
22.717006925771503,14.69117772487376,143.41423802287673,1850.2258354367802,-14182.493848849337,57.46094477268483,0.6503422260284424
23.71727803094652,7.685787780220693,32.30662042142043,21.88436018634117,-0.9842731280022332,64.4663347173379,0.6640102863311768
25.22555102866694,7.685787780220693,-56.58507066308272,61.24590537889257,-14.54131850569369,64.4663347173379,0.6703212261199951
26.225894523117116,7.685787780220693,6.716300499225596,58.87296664739267,-13.360368498278946,64.4663347173379,0.659731388092041
27.67532254952247,7.685787780220693,-27627.09209368867,6377.447271687951,-168509.70518850262,64.4663347173379,0.6831872463226318
28.891024317875896,7.685787780220693,-33334.964537434804,12997.212280449416,-699896.0569879966,64.4663347173379,0.6768956184387207
29.893792730460603,7.685787780220693,83.66761683720058,37.39806680419118,-4.7947145726942235,64.4663347173379,0.6750340461730957
30.901967252671447,7.685787780220693,-2705.2155672526055,1285.1838415970108,-6842.279150967531,64.4663347173379,0.6946477890014648
32.38692471198136,7.685787780220693,-411.5295020482577,92.27076640572403,-34.274591955748335,64.4663347173379,0.6983323097229004
33.524066432679405,7.685787780220693,-26156.480655957497,8651.753762031854,-310127.76080576587,64.4663347173379,0.6953003406524658
34.52869256427096,7.685787780220693,71.09212751579403,37.33101047114269,-4.773952860654096,64.4663347173379,0.7037668228149414
35.73164176211705,7.685787780220693,-287.82347072190726,91.54065258794293,-33.71856378108198,64.4663347173379,0.7046773433685303
36.73441712662935,7.685787780220693,-1649.4873977828347,765.0809436021234,-2424.2053216733366,64.4663347173379,0.6988046169281006
37.735034240359084,2.9868360864914365,-1475.4984521502945,347.487446386523,-499.27866465985926,69.16528641106716,0.6928749084472656
39.242839161681815,2.9868360864914365,-230.0682329058567,134.38165847585933,-73.81931645395565,69.16528641106716,0.7162189483642578
40.25569230181923,2.9868360864914365,57.50559131087206,33.3356927329105,-3.604184428630653,69.16528641106716,0.7164051532745361
41.269987981994,2.9868360864914365,5.954107794748666,33.66642973944111,-3.695997622350549,69.16528641106716,0.6947472095489502
42.750843991851426,2.9868360864914365,-36.039960954786025,32.336730896768884,-3.3323742700093693,69.16528641106716,0.6959691047668457
43.75360425089812,2.9868360864914365,81.5566110494265,37.31597066417865,-4.769301411759418,69.16528641106716,0.7225110530853271
44.75392410316973,-3.2955174475034426,-4930.518954521928,986.7089765918189,-4032.777148264093,75.44763994506204,0.7239718437194824
45.756982322645136,-3.2955174475034426,-853.1278663914386,238.4548146615792,-234.58407753321572,75.44763994506204,0.727276086807251
46.764286649881704,-3.2955174475034426,-138.72180801943975,62.48975293569892,-15.178988194514115,75.44763994506204,0.7271864414215088
47.915414473139215,-3.2955174475034426,-84517.53541251445,23069.058731953253,-2204922.328109977,75.44763994506204,0.7168886661529541
49.44800588651337,-3.2955174475034426,17.004645742974702,526.6223291643238,-1148.032418696384,75.44763994506204,0.7479424476623535
50.46278850500438,-3.2955174475034426,-478.1646137289773,150.8647721630219,-93.29950767280197,75.44763994506204,0.7307083606719971
51.46477130566941,-3.2955174475034426,-313.28945434337646,92.42774274060218,-34.394716379588274,75.44763994506204,0.7342393398284912
52.98568696934297,-3.2955174475034426,-236.43321957748827,69.04376247027834,-18.750706824815364,75.44763994506204,0.7464983463287354
53.986961571494795,-3.2955174475034426,80.85727685130605,36.693839847065405,-4.578533753013064,75.44763994506204,0.7374563217163086
54.991171063034145,-3.2955174475034426,-11121.719383274225,2992.543854866821,-37102.49241357247,75.44763994506204,0.7343485355377197
55.99572956309431,-3.2955174475034426,-441.7792596489728,115.04235120599213,-53.833913314675655,75.44763994506204,0.745821475982666
57.00173437804456,-3.2955174475034426,76.08994591746024,83.57517595331684,-27.939321332343354,75.44763994506204,0.7612531185150146
58.477589621691955,-3.2955174475034426,-4536.185268071877,1008.8580780390266,-4215.905750519444,75.44763994506204,0.7469418048858643
59.48440174080016,-3.2955174475034426,15.317463157624957,28.606994741965416,-2.390612940449905,75.44763994506204,0.7559266090393066
60.487557093058996,-3.2955174475034426,13.50468460352701,35.538744453755996,-4.232845399718176,75.44763994506204,0.757227897644043
61.656184762180594,-3.2955174475034426,-346.993596451621,333.3854658882128,-459.4972787312303,75.44763994506204,0.745654821395874
63.15708048257817,-3.2955174475034426,-670.4025686077222,114.05209614073954,-52.893983601952925,75.44763994506204,0.761876106262207
64.5071709569584,-3.2955174475034426,-18963.177655873616,10574.995424275936,-463332.94530655997,75.44763994506204,0.769829273223877
65.98339170058121,-3.2955174475034426,-585.7213830732329,450.4971680195546,-839.8487313921736,75.44763994506204,0.753631591796875
67.00094749811802,-3.2955174475034426,-216.59402823993463,629.8815825917611,-1642.8097908989378,75.44763994506204,0.7665574550628662
68.00466406742197,-3.2955174475034426,-937.4261880767722,294.8775900866737,-359.26102477413104,75.44763994506204,0.7743058204650879
69.48977383430677,-3.2955174475034426,-29.36304480775422,1323.9432956774817,-7261.272024428656,75.44763994506204,0.7849328517913818
70.98098894033531,-3.2955174475034426,-3541.1814724025803,2844.239672539855,-33516.07587755845,75.44763994506204,0.785900354385376
72.45166345200634,-3.2955174475034426,26.82803598598867,49.76583861587402,-9.261158513881607,75.44763994506204,0.7942502498626709
73.92835354675195,-3.2955174475034426,-2667.269182243494,661.8431301743643,-1813.8631121426165,75.44763994506204,0.7757532596588135
74.98420028531604,-3.2955174475034426,-1563.1832863475472,253.66545875042104,-265.5977077217138,75.44763994506204,0.7908444404602051
75.98531309972324,-3.2955174475034426,-150.49930886821642,172.28319680457128,-121.97578014082781,75.44763994506204,0.7907090187072754
77.15087538190943,-3.2955174475034426,-101109.3609857555,14894.340472956903,-919127.6367995986,75.44763994506204,0.8032371997833252
78.65891940941437,-3.2955174475034426,-134.6575529896251,39.23196222406266,-5.376961625380054,75.44763994506204,0.7899761199951172
