cost,incumbents,operation_time
30.0,72.47613525390625,0.0
34.0,72.47613926232795,29.82778263092041
38.0,72.47613926232795,62.80396366119385
42.0,72.47613926232795,95.48826885223389
46.0,72.47613926232795,132.0482108592987
50.0,72.47613926232795,167.50925421714783
54.0,72.47613926232795,203.92099976539612
57.0,72.47613926232795,240.5407998561859
61.0,72.47613926232795,278.63573265075684
65.0,72.47613926232795,317.25463461875916
69.0,72.47613926232795,355.70054864883423
73.0,72.47613926232795,394.59778022766113
77.0,72.47613926232795,434.57741832733154
81.0,72.47613926232795,474.9841516017914
85.0,72.47613926232795,515.0539705753326
88.0,72.47613926232795,554.6664669513702
92.0,72.47613926232795,594.832005739212
96.0,72.47613926232795,636.2378528118134
99.0,72.47613926232795,677.6492834091187
103.0,72.47613926232795,725.1589004993439
106.0,72.47613926232795,772.3435378074646
110.0,72.47613926232795,819.6129319667816
113.0,72.47613926232795,867.9399003982544
116.0,72.47613926232795,916.8849964141846
119.0,72.47613926232795,963.7259767055511
122.0,72.47613926232795,1009.6203992366791
126.0,72.47613926232795,1056.5976676940918
129.0,72.47613926232795,1102.9653205871582
133.0,72.47613926232795,1149.9638431072235
137.0,72.47613926232795,1195.9393146038055
140.0,72.47613926232795,1242.7610239982605
144.0,72.47613926232795,1290.351990699768
147.0,72.47613926232795,1337.9227721691132
150.0,72.47613926232795,1386.3201122283936
154.0,72.47613926232795,1434.8210644721985
