cost,incumbents,operation_time
30.0,51.63593292236328,0.0
34.0,51.63593069451405,39.29358625411987
38.0,51.63593069451405,77.18121433258057
42.0,51.63593069451405,118.8021731376648
46.0,51.63593069451405,162.31476712226868
50.0,51.63593069451405,207.66532707214355
54.0,51.63593069451405,251.94868397712708
58.0,51.63593069451405,297.3381197452545
62.0,51.63593069451405,342.8502457141876
66.0,51.63593069451405,389.7628321647644
70.0,51.63593069451405,438.73420906066895
74.0,51.63593069451405,485.8352789878845
78.0,51.63593069451405,533.9093723297119
81.0,51.63593069451405,582.5432596206665
84.0,51.63593069451405,628.9581649303436
88.0,51.63593069451405,674.7210257053375
92.0,51.63593069451405,718.4000842571259
95.0,51.63593069451405,761.9193592071533
98.0,51.63593069451405,804.6705348491669
102.0,51.63593069451405,850.6355059146881
106.0,51.63593069451405,896.907744884491
109.0,51.63593069451405,944.2361011505127
113.0,51.63593069451405,992.5400066375732
117.0,51.63593069451405,1040.4876663684845
121.0,51.63593069451405,1087.6495883464813
124.0,51.63593069451405,1133.7718343734741
128.0,51.63593069451405,1180.1815023422241
131.0,51.63593069451405,1226.2089524269104
134.0,51.63593069451405,1271.4375443458557
137.0,51.63593069451405,1318.0004024505615
141.0,51.63593069451405,1364.067669391632
145.0,51.63593069451405,1409.7853043079376
148.0,51.63593069451405,1457.3557608127594
152.0,51.63593069451405,1504.4564809799194
