cost,incumbents,operation_time
30.0,50.21361541748047,0.0
34.0,50.21361437465447,30.087509393692017
38.0,50.21361437465447,60.41345453262329
42.0,50.21361437465447,90.53308868408203
46.0,50.21361437465447,123.9918704032898
50.0,50.21361437465447,159.6685197353363
54.0,50.21361437465447,196.23702597618103
58.0,50.21361437465447,232.26718187332153
62.0,50.21361437465447,270.12803387641907
66.0,50.21361437465447,306.56161618232727
70.0,50.21361437465447,341.41041374206543
74.0,50.21361437465447,376.5955767631531
78.0,50.21361437465447,413.37705183029175
82.0,50.21361437465447,451.85075426101685
86.0,50.21361437465447,489.9892144203186
90.0,50.21361437465447,526.0395789146423
94.0,50.21361437465447,564.0028123855591
98.0,50.21361437465447,601.5539872646332
102.0,50.21361437465447,637.7057240009308
106.0,50.21361437465447,679.4780504703522
109.0,50.21361437465447,719.3960978984833
112.0,50.21361437465447,759.8839867115021
115.0,50.21361437465447,801.6616325378418
118.0,50.21361437465447,843.2348699569702
121.0,50.21361437465447,884.9159049987793
124.0,50.21361437465447,927.5658838748932
127.0,50.21361437465447,970.9170587062836
130.0,50.21361437465447,1013.0934143066406
133.0,50.21361437465447,1056.3290786743164
136.0,50.21361437465447,1099.0137784481049
139.0,50.21361437465447,1142.6522152423859
142.0,50.21361437465447,1186.2744576931
145.0,50.21361437465447,1231.6068089008331
147.0,50.21361437465447,1277.1809916496277
150.0,50.21361437465447,1323.944499015808
153.0,50.21361437465447,1371.755909204483
