cost,incumbents,operation_time
30.0,12.186419060626312,0.0
34.0,12.186419060626312,21.833235263824463
38.0,12.186419060626312,42.79298949241638
42.0,12.186419060626312,62.69523358345032
46.0,12.186419060626312,83.66525363922119
50.0,12.186419060626312,104.99090790748596
52.0,12.186419060626312,126.59485650062561
55.0,12.186419060626312,147.9297525882721
58.0,12.186419060626312,171.36976742744446
62.0,12.186419060626312,194.37394309043884
66.0,12.186419060626312,218.03448009490967
70.0,12.186419060626312,241.56988906860352
73.0,12.186419060626312,265.6074323654175
76.0,12.186419060626312,289.9535598754883
79.0,12.186419060626312,314.53833389282227
83.0,12.186419060626312,339.1072874069214
86.0,12.186419060626312,364.1417260169983
89.0,12.186419060626312,389.556184053421
92.0,12.186419060626312,415.0354242324829
94.0,12.186419060626312,444.86413741111755
98.0,12.186419060626312,474.7371230125427
102.0,12.186419060626312,504.4981472492218
105.0,12.186419060626312,534.4164576530457
109.0,12.186419060626312,565.2134416103363
113.0,12.186419060626312,596.2445843219757
116.0,12.186419060626312,627.4578001499176
119.0,12.186419060626312,658.5952286720276
122.0,12.186419060626312,690.019773721695
126.0,12.186419060626312,720.3040781021118
130.0,12.186419060626312,750.6933770179749
132.0,12.186419060626312,781.5310044288635
136.0,12.186419060626312,812.2769429683685
139.0,12.186419060626312,844.030928850174
142.0,12.186419060626312,875.9576892852783
146.0,12.186419060626312,907.7848052978516
150.0,12.186419060626312,939.9331691265106
154.0,12.186419060626312,970.9551365375519
