cost,SR,operation_time,time
0.0,2.2,9.928861856460571,9.928861856460571
4.0,1.4638124823570253,0.0006077289581298828,0.0007607936859130859
6.0,1.4638124823570253,0.0005345344543457031,0.0014574527740478516
7.0,1.4638124823570253,0.0005383491516113281,0.0022063255310058594
13.0,1.34927875995636,0.00043201446533203125,0.0009145736694335938
21.0,1.34927875995636,0.0005576610565185547,0.0007321834564208984
22.0,1.34927875995636,0.0005128383636474609,0.0015554428100585938
25.0,0.5029270172119142,0.0004494190216064453,0.0012683868408203125
28.0,0.5029270172119142,0.000553131103515625,0.001043558120727539
31.0,0.5029270172119142,0.0005881786346435547,0.001123189926147461
33.0,0.5029270172119142,0.0008218288421630859,0.0015943050384521484
34.0,0.5029270172119142,0.0004112720489501953,0.0020639896392822266
42.0,0.5029270172119142,0.0007688999176025391,0.0015926361083984375
48.0,0.5029270172119142,0.000705718994140625,0.0018463134765625
49.0,0.5029270172119142,0.0004124641418457031,0.0018668174743652344
50.0,0.5029270172119142,0.0004622936248779297,0.0019118785858154297
54.0,0.5029270172119142,0.0004222393035888672,0.0023908615112304688
59.0,0.5029270172119142,0.0004203319549560547,0.001920461654663086
60.0,0.5029270172119142,0.0006251335144042969,0.0023260116577148438
61.0,0.5029270172119142,0.0005826950073242188,0.002218484878540039
67.0,0.5029270172119142,0.00044846534729003906,0.002141714096069336
76.0,0.47876389026641863,0.0004279613494873047,0.002882719039916992
77.0,0.47876389026641863,0.0004961490631103516,0.0025877952575683594
79.0,0.47876389026641863,0.0006647109985351562,0.0015091896057128906
82.0,0.47876389026641863,0.0005764961242675781,0.0013577938079833984
85.0,0.47876389026641863,0.0007150173187255859,0.0013873577117919922
94.0,0.03279657363891619,0.0004248619079589844,0.0014071464538574219
103.0,0.023176383972168146,0.0010013580322265625,0.0014660358428955078
112.0,0.023176383972168146,0.0008509159088134766,0.0015943050384521484
121.0,0.023176383972168146,0.0006334781646728516,0.002435922622680664
130.0,0.023176383972168146,0.0006077289581298828,0.0026688575744628906
139.0,0.023176383972168146,0.00060272216796875,0.001878499984741211
148.0,0.023176383972168146,0.0006814002990722656,0.0016322135925292969
157.0,0.023176383972168146,0.00042748451232910156,0.0016827583312988281
166.0,0.023176383972168146,0.0005283355712890625,0.0018017292022705078
175.0,0.023176383972168146,0.0005588531494140625,0.0019979476928710938
184.0,0.023176383972168146,0.0005269050598144531,0.001863241195678711
193.0,0.023176383972168146,0.0005645751953125,0.003961086273193359
202.0,0.023176383972168146,0.0004730224609375,0.0042035579681396484
211.0,0.023176383972168146,0.0005495548248291016,0.0024623870849609375
220.0,0.023176383972168146,0.0007357597351074219,0.0019922256469726562
229.0,0.023176383972168146,0.0004405975341796875,0.002054452896118164
238.0,0.023176383972168146,0.00038242340087890625,0.00298309326171875
247.0,0.023176383972168146,0.0005795955657958984,0.0033528804779052734
249.0,0.023176383972168146,0.0005068778991699219,0.003602266311645508
258.0,0.023176383972168146,0.00032639503479003906,0.0025870800018310547
262.0,0.023176383972168146,0.00038170814514160156,0.002881765365600586
271.0,0.023176383972168146,0.0005548000335693359,0.0024535655975341797
278.0,0.023176383972168146,0.0003960132598876953,0.002678394317626953
287.0,0.023176383972168146,0.0004744529724121094,0.003935813903808594
296.0,0.023176383972168146,0.0004239082336425781,0.0024144649505615234
305.0,0.023176383972168146,0.0005621910095214844,0.0025064945220947266
314.0,0.023176383972168146,0.0004982948303222656,0.00276947021484375
323.0,0.023176383972168146,0.0004405975341796875,0.004303932189941406
332.0,0.023176383972168146,0.0004451274871826172,0.004018068313598633
341.0,0.023176383972168146,0.0005741119384765625,0.002887248992919922
350.0,0.017998647689819514,0.0009834766387939453,0.003586292266845703
359.0,0.017998647689819514,0.001068115234375,0.0030372142791748047
368.0,0.017998647689819514,0.0004944801330566406,0.005200624465942383
377.0,0.017998647689819514,0.0003857612609863281,0.0039064884185791016
386.0,0.017998647689819514,0.00037980079650878906,0.0030002593994140625
395.0,0.017998647689819514,0.0005638599395751953,0.004518032073974609
404.0,0.017998647689819514,0.0003807544708251953,0.0045130252838134766
413.0,0.017998647689819514,0.00048065185546875,0.003925800323486328
416.0,0.017998647689819514,0.0003921985626220703,0.0035295486450195312
425.0,0.017998647689819514,0.0003724098205566406,0.0032012462615966797
434.0,0.01799030303955096,0.0004086494445800781,0.003065347671508789
435.0,0.01799030303955096,0.0005602836608886719,0.003139019012451172
444.0,-0.019972610473632635,0.00041937828063964844,0.0035860538482666016
453.0,-0.020183134078979315,0.0005755424499511719,0.003535747528076172
462.0,-0.020183134078979315,0.0006120204925537109,0.003657817840576172
471.0,-0.043397712707519354,0.0005900859832763672,0.0033845901489257812
472.0,-0.043397712707519354,0.0005068778991699219,0.003328084945678711
481.0,-0.043397712707519354,0.0003952980041503906,0.0048182010650634766
486.0,-0.043397712707519354,0.0004203319549560547,0.006442546844482422
487.0,-0.043397712707519354,0.0004889965057373047,0.00507044792175293
488.0,-0.043397712707519354,0.0004780292510986328,0.004099130630493164
494.0,-0.043397712707519354,0.0004067420959472656,0.003646373748779297
495.0,-0.043397712707519354,0.0005018711090087891,0.003529787063598633
497.0,-0.043397712707519354,0.0005602836608886719,0.0036258697509765625
503.0,-0.043397712707519354,0.0007159709930419922,0.0040187835693359375
508.0,-0.043397712707519354,0.0008199214935302734,0.0035848617553710938
517.0,-0.043397712707519354,0.00039124488830566406,0.003591299057006836
526.0,-0.048961448669433416,0.0005104541778564453,0.003639698028564453
534.0,-0.048961448669433416,0.00040268898010253906,0.003991127014160156
543.0,-0.048961448669433416,0.00038361549377441406,0.003879070281982422
551.0,-0.048961448669433416,0.0003962516784667969,0.003773927688598633
560.0,-0.048961448669433416,0.0003859996795654297,0.0037462711334228516
561.0,-0.048961448669433416,0.0005319118499755859,0.0039331912994384766
562.0,-0.048961448669433416,0.0004994869232177734,0.004571437835693359
571.0,-0.048961448669433416,0.0003604888916015625,0.003971576690673828
580.0,-0.048961448669433416,0.0006527900695800781,0.003912210464477539
589.0,-0.048961448669433416,0.000492095947265625,0.0059201717376708984
598.0,-0.048961448669433416,0.0005009174346923828,0.005865335464477539
607.0,-0.048961448669433416,0.00044989585876464844,0.00482940673828125
616.0,-0.048961448669433416,0.0006089210510253906,0.004363536834716797
625.0,-0.048961448669433416,0.0003921985626220703,0.004381895065307617
634.0,-0.048961448669433416,0.0006430149078369141,0.004244804382324219
643.0,-0.048961448669433416,0.0007476806640625,0.0044324398040771484
652.0,-0.048961448669433416,0.0004439353942871094,0.004220485687255859
661.0,-0.048961448669433416,0.0006816387176513672,0.004527568817138672
