cost,SR,operation_time,time
0.0,2.2,7.701752424240112,7.701752424240112
1.0,1.866238844394684,0.0004622936248779297,0.0006878376007080078
4.0,1.866238844394684,0.0005130767822265625,0.00035309791564941406
9.0,1.5106842637062075,0.0005421638488769531,0.0003256797790527344
11.0,1.2971077084541323,0.0009343624114990234,0.00036835670471191406
13.0,0.9283928394317629,0.0007486343383789062,0.0005128383636474609
21.0,0.9283928394317629,0.0012428760528564453,0.0005030632019042969
25.0,0.9283928394317629,0.00048041343688964844,0.0004673004150390625
26.0,0.9283928394317629,0.0005002021789550781,0.0005505084991455078
27.0,0.9283928394317629,0.0010066032409667969,0.00057220458984375
32.0,0.9283928394317629,0.0006096363067626953,0.0009832382202148438
40.0,0.9283928394317629,0.00046253204345703125,0.0009646415710449219
42.0,0.9283928394317629,0.0010707378387451172,0.0008976459503173828
44.0,0.9283928394317629,0.00048351287841796875,0.0011844635009765625
51.0,0.9283928394317629,0.0005509853363037109,0.0009307861328125
54.0,0.9283928394317629,0.0006256103515625,0.0013580322265625
55.0,0.9283928394317629,0.0006067752838134766,0.001220703125
56.0,0.9283928394317629,0.0006313323974609375,0.0011279582977294922
60.0,0.9283928394317629,0.0005495548248291016,0.0011959075927734375
66.0,0.9283928394317629,0.00044608116149902344,0.0012047290802001953
68.0,0.9283928394317629,0.0005929470062255859,0.0016586780548095703
70.0,0.8425663232803347,0.0007753372192382812,0.0016510486602783203
79.0,0.8425663232803347,0.0011591911315917969,0.0015439987182617188
83.0,0.8425663232803347,0.0005943775177001953,0.001194000244140625
84.0,0.8425663232803347,0.0007617473602294922,0.0009996891021728516
85.0,0.8425663232803347,0.0005078315734863281,0.0010099411010742188
93.0,0.8425663232803347,0.0003876686096191406,0.0010509490966796875
100.0,0.8425663232803347,0.00040221214294433594,0.00110626220703125
109.0,0.8425663232803347,0.0003712177276611328,0.0010917186737060547
110.0,0.8425663232803347,0.0007643699645996094,0.0011436939239501953
117.0,0.8425663232803347,0.00041937828063964844,0.0011477470397949219
125.0,0.8425663232803347,0.000457763671875,0.00119781494140625
131.0,0.8425663232803347,0.00039196014404296875,0.0012288093566894531
139.0,0.8425663232803347,0.0003757476806640625,0.0014331340789794922
147.0,0.8425663232803347,0.00033473968505859375,0.0013592243194580078
156.0,0.8425663232803347,0.0005400180816650391,0.0013272762298583984
164.0,0.8425663232803347,0.0003788471221923828,0.0016446113586425781
172.0,0.8425663232803347,0.00045180320739746094,0.0014319419860839844
180.0,0.8425663232803347,0.0005185604095458984,0.0014147758483886719
182.0,0.8425663232803347,0.0006985664367675781,0.0014667510986328125
191.0,0.8425663232803347,0.000385284423828125,0.0014522075653076172
200.0,0.8425663232803347,0.0004885196685791016,0.0015094280242919922
209.0,0.8425663232803347,0.00030684471130371094,0.0015063285827636719
218.0,0.8425663232803347,0.0004458427429199219,0.0015668869018554688
227.0,0.8425663232803347,0.00030612945556640625,0.0017392635345458984
236.0,0.8425663232803347,0.0003037452697753906,0.0016849040985107422
245.0,0.8425663232803347,0.0005724430084228516,0.0016970634460449219
246.0,0.8425663232803347,0.0003833770751953125,0.0017802715301513672
255.0,0.8425663232803347,0.00035500526428222656,0.0017745494842529297
264.0,0.8425663232803347,0.00037789344787597656,0.001789093017578125
273.0,0.8425663232803347,0.0003457069396972656,0.0017914772033691406
282.0,0.8425663232803347,0.00043582916259765625,0.0018372535705566406
291.0,0.8425663232803347,0.000354766845703125,0.0018453598022460938
300.0,0.8425663232803347,0.00034618377685546875,0.001888275146484375
301.0,0.8425663232803347,0.0005950927734375,0.002012491226196289
310.0,0.8425663232803347,0.0003960132598876953,0.0021440982818603516
319.0,0.8425663232803347,0.00036263465881347656,0.0020449161529541016
324.0,0.8425663232803347,0.00047326087951660156,0.0026290416717529297
333.0,0.8425663232803347,0.00038623809814453125,0.003012418746948242
334.0,0.8425663232803347,0.000385284423828125,0.002355813980102539
343.0,0.8425663232803347,0.0003669261932373047,0.0020864009857177734
352.0,0.8425663232803347,0.0004684925079345703,0.0024967193603515625
361.0,0.8425663232803347,0.00036406517028808594,0.0024535655975341797
370.0,0.8425663232803347,0.0003733634948730469,0.002168416976928711
379.0,0.8425663232803347,0.0003535747528076172,0.002222776412963867
382.0,0.8425663232803347,0.00035262107849121094,0.0022614002227783203
391.0,0.8425663232803347,0.00034117698669433594,0.0022630691528320312
400.0,0.8425663232803347,0.0005443096160888672,0.0022771358489990234
409.0,0.8425663232803347,0.00034332275390625,0.003782510757446289
410.0,0.8425663232803347,0.0005617141723632812,0.002366304397583008
419.0,0.8425663232803347,0.0004687309265136719,0.0023365020751953125
