cost,incumbents,operation_time
50.0,1.3432071052788808,0.0
58.790253726668624,1.3432071052788808,26.48411989212036
68.37886109458303,1.3432071052788808,47.954134941101074
78.1186085748308,1.3432071052788808,70.67879128456116
87.38542100781238,1.3432071052788808,97.29193615913391
96.99171426967077,1.3432071052788808,121.1649181842804
105.08970330432419,1.3432071052788808,144.82328581809998
114.37239150167697,1.3432071052788808,167.79287838935852
122.67184988850552,1.3432071052788808,192.0497944355011
132.62760102371777,1.3432071052788808,217.20161890983582
142.41110248864553,1.3432071052788808,242.40265941619873
149.41777525180228,1.3432071052788808,267.35233545303345
158.96778487730606,1.3432071052788808,291.9208347797394
168.82062213304894,1.3432071052788808,316.94897389411926
177.46263456749045,1.3432071052788808,342.09841132164
185.19445626692763,1.3432071052788808,366.2819502353668
193.50240142010395,1.3432071052788808,390.11302733421326
202.09778245203353,1.3432071052788808,414.01817083358765
211.35331356324875,1.3432071052788808,439.1509759426117
220.15110520002943,1.3432071052788808,468.0797469615936
229.0571379973658,1.3432071052788808,496.57547545433044
238.40484888612372,1.3432071052788808,523.9267632961273
247.42265896105152,1.3432071052788808,551.6789155006409
255.69820219386105,1.3432071052788808,580.6096038818359
264.67932470193387,1.3432071052788808,609.5365743637085
273.77242135295415,1.3432071052788808,638.9721963405609
282.9119088713913,1.3432071052788808,668.7180483341217
292.1918441461988,1.3432071052788808,698.6033070087433
300.4067406870675,1.3432071052788808,728.5023465156555
