cost,SR,operation_time,time
0.0,72.15,9.057183027267456,9.057183027267456
1.0,62.40542926788331,0.0011873245239257812,0.0010251998901367188
4.0,60.22968902587891,0.0010631084442138672,0.0009660720825195312
6.0,25.697214508056646,0.0010750293731689453,0.0010116100311279297
7.0,25.697214508056646,0.0012111663818359375,0.0012123584747314453
9.0,25.697214508056646,0.0011653900146484375,0.0015232563018798828
12.0,25.697214508056646,0.001132965087890625,0.0015521049499511719
16.0,25.697214508056646,0.0012123584747314453,0.001173257827758789
17.0,25.697214508056646,0.0017778873443603516,0.0018825531005859375
18.0,23.229547882080084,0.0014879703521728516,0.0025267601013183594
22.0,23.229547882080084,0.0013415813446044922,0.0022361278533935547
25.0,23.229547882080084,0.0011858940124511719,0.0017690658569335938
26.0,23.229547882080084,0.0012328624725341797,0.0013134479522705078
27.0,12.627066040039068,0.001333475112915039,0.0013747215270996094
29.0,12.627066040039068,0.0016312599182128906,0.0023081302642822266
33.0,12.627066040039068,0.0012962818145751953,0.0022611618041992188
34.0,12.627066040039068,0.0011713504791259766,0.002473592758178711
35.0,12.627066040039068,0.00128173828125,0.002518177032470703
38.0,12.627066040039068,0.0011310577392578125,0.0026531219482421875
40.0,12.627066040039068,0.0011565685272216797,0.0027687549591064453
41.0,12.627066040039068,0.0011763572692871094,0.0027570724487304688
42.0,12.627066040039068,0.0015516281127929688,0.002315521240234375
44.0,12.627066040039068,0.0011854171752929688,0.00229644775390625
48.0,12.627066040039068,0.0013773441314697266,0.0027093887329101562
49.0,12.627066040039068,0.0011973381042480469,0.002364635467529297
50.0,12.627066040039068,0.0011317729949951172,0.0019855499267578125
52.0,3.929243469238287,0.0007398128509521484,0.0019927024841308594
55.0,3.929243469238287,0.0011835098266601562,0.0023736953735351562
57.0,3.929243469238287,0.0013287067413330078,0.0021686553955078125
58.0,3.929243469238287,0.0015101432800292969,0.0028848648071289062
60.0,3.929243469238287,0.0010542869567871094,0.003228902816772461
62.0,3.929243469238287,0.0009989738464355469,0.0029649734497070312
65.0,3.929243469238287,0.0008897781372070312,0.002498626708984375
69.0,3.929243469238287,0.001184701919555664,0.0025491714477539062
71.0,3.929243469238287,0.0010280609130859375,0.002610445022583008
73.0,3.754408264160162,0.0007991790771484375,0.0025093555450439453
75.0,3.2394088745117244,0.0010230541229248047,0.0030388832092285156
76.0,3.2394088745117244,0.0011370182037353516,0.002511262893676758
78.0,3.2394088745117244,0.0008358955383300781,0.0026607513427734375
80.0,3.2394088745117244,0.0007777214050292969,0.003292560577392578
82.0,3.2394088745117244,0.0008132457733154297,0.0028090476989746094
