cost,SR,operation_time,time
0.0,72.15,7.376549482345581,7.376549482345581
2.0,20.693430328369146,0.0009198188781738281,0.0005965232849121094
3.0,20.693430328369146,0.000982522964477539,0.0005509853363037109
4.0,20.693430328369146,0.0009377002716064453,0.0005962848663330078
8.0,20.693430328369146,0.0008776187896728516,0.0006041526794433594
11.0,20.693430328369146,0.0006685256958007812,0.0006737709045410156
12.0,20.693430328369146,0.0009429454803466797,0.0007550716400146484
13.0,20.693430328369146,0.0009374618530273438,0.0008344650268554688
16.0,20.693430328369146,0.0010144710540771484,0.0008497238159179688
18.0,20.693430328369146,0.0017175674438476562,0.0009217262268066406
19.0,20.693430328369146,0.0008609294891357422,0.0008993148803710938
20.0,19.092390441894537,0.0007147789001464844,0.0009551048278808594
23.0,19.092390441894537,0.0006422996520996094,0.0010166168212890625
27.0,19.092390441894537,0.0007257461547851562,0.0010504722595214844
28.0,19.092390441894537,0.0006988048553466797,0.0010955333709716797
30.0,19.092390441894537,0.0008904933929443359,0.001163482666015625
32.0,19.092390441894537,0.001085519790649414,0.0017175674438476562
34.0,19.092390441894537,0.0010533332824707031,0.002103090286254883
36.0,19.092390441894537,0.0006649494171142578,0.002284526824951172
37.0,19.092390441894537,0.0007102489471435547,0.002393960952758789
41.0,19.092390441894537,0.0007154941558837891,0.002506732940673828
44.0,19.092390441894537,0.0006458759307861328,0.002521514892578125
45.0,19.092390441894537,0.0009632110595703125,0.002573728561401367
46.0,19.092390441894537,0.000997781753540039,0.002568483352661133
48.0,19.092390441894537,0.0009834766387939453,0.0022230148315429688
51.0,19.092390441894537,0.0009720325469970703,0.002148866653442383
52.0,19.092390441894537,0.0007636547088623047,0.0017375946044921875
53.0,19.092390441894537,0.0009207725524902344,0.0017189979553222656
54.0,19.092390441894537,0.001306772232055664,0.0017285346984863281
55.0,19.092390441894537,0.001069784164428711,0.0017306804656982422
57.0,17.702135467529303,0.0011472702026367188,0.0017535686492919922
59.0,17.702135467529303,0.0008795261383056641,0.0019464492797851562
60.0,17.702135467529303,0.0009493827819824219,0.001850128173828125
61.0,9.638639831542974,0.0009608268737792969,0.0018763542175292969
65.0,-1.4334655761718693,0.0005576610565185547,0.0018782615661621094
67.0,-1.4334655761718693,0.00127410888671875,0.0019736289978027344
69.0,-1.4334655761718693,0.000705718994140625,0.002021312713623047
73.0,-1.4334655761718693,0.00069427490234375,0.0020494461059570312
75.0,-1.4334655761718693,0.0014073848724365234,0.0020639896392822266
79.0,-1.4334655761718693,0.0009469985961914062,0.002742767333984375
82.0,-1.4334655761718693,0.0007188320159912109,0.002772808074951172
86.0,-1.9991394042968693,0.000675201416015625,0.0022449493408203125
90.0,-1.9991394042968693,0.0006110668182373047,0.0022745132446289062
94.0,-1.9991394042968693,0.0010666847229003906,0.0030002593994140625
98.0,-2.055276489257807,0.0006887912750244141,0.003793001174926758
100.0,-2.055276489257807,0.0009722709655761719,0.002637147903442383
