cost,incumbents,operation_time
30.0,63.50742721557617,0.0
34.0,63.50743101296518,39.310901403427124
38.0,63.50743101296518,85.70084547996521
42.0,63.50743101296518,131.20053052902222
46.0,63.50743101296518,195.32575106620789
50.0,63.50743101296518,247.4373643398285
54.0,63.50743101296518,300.38611006736755
58.0,63.50743101296518,352.1005997657776
62.0,63.50743101296518,406.1491222381592
66.0,63.50743101296518,463.40432691574097
70.0,63.50743101296518,520.4138994216919
74.0,63.50743101296518,578.2281005382538
78.0,63.50743101296518,638.066876411438
82.0,63.50743101296518,696.4600393772125
86.0,63.50743101296518,764.439056634903
90.0,63.50743101296518,822.9260566234589
94.0,63.50743101296518,884.3931574821472
98.0,63.50743101296518,947.1687276363373
102.0,63.50743101296518,1016.4239459037781
106.0,63.50743101296518,1087.0279877185822
110.0,63.50743101296518,1155.8111040592194
114.0,63.50743101296518,1228.5728423595428
118.0,63.50743101296518,1299.3730065822601
122.0,63.50743101296518,1357.2343485355377
126.0,63.50743101296518,1413.1450731754303
130.0,63.50743101296518,1471.824028968811
134.0,63.50743101296518,1533.4546782970428
138.0,63.50743101296518,1594.9153137207031
142.0,63.50743101296518,1657.1250629425049
146.0,63.50743101296518,1716.9618599414825
150.0,63.50743101296518,1778.6256227493286
154.0,63.50743101296518,1839.909452199936
158.0,63.50743101296518,1899.9629049301147
162.0,63.50743101296518,1961.0687267780304
166.0,63.50743101296518,2024.0031974315643
170.0,63.50743101296518,2085.7378351688385
174.0,63.50743101296518,2145.7691690921783
178.0,63.50743101296518,2206.9385747909546
181.0,63.50743101296518,2269.3073234558105
185.0,63.50743101296518,2332.0508942604065
188.0,63.50743101296518,2396.327812194824
192.0,63.50743101296518,2460.92041015625
195.0,63.50743101296518,2527.5763936042786
199.0,63.50743101296518,2594.948629617691
202.0,63.50743101296518,2658.464110136032
206.0,63.50743101296518,2723.0126802921295
210.0,63.50743101296518,2788.138647556305
214.0,63.50743101296518,2853.310111761093
217.0,63.50743101296518,2917.594965696335
220.0,63.50743101296518,2978.56622171402
223.0,63.50743101296518,3040.1027653217316
226.0,63.50743101296518,3104.225683927536
230.0,63.50743101296518,3177.0018467903137
234.0,63.50743101296518,3247.993357181549
238.0,63.50743101296518,3318.470505475998
242.0,63.50743101296518,3389.401665687561
245.0,63.50743101296518,3456.1550300121307
248.0,63.50743101296518,3525.359532356262
252.0,63.50743101296518,3597.4881982803345
255.0,63.50743101296518,3669.7051813602448
259.0,63.50743101296518,3740.2577271461487
262.0,63.50743101296518,3811.456596851349
265.0,63.50743101296518,3881.7633986473083
268.0,63.50743101296518,3951.238039493561
272.0,63.50743101296518,4022.757228374481
275.0,63.50743101296518,4093.275745153427
279.0,63.50743101296518,4161.0463280677795
283.0,63.50743101296518,4228.265275001526
286.0,63.50743101296518,4296.200012683868
290.0,63.50743101296518,4363.064460992813
294.0,63.50743101296518,4438.645760536194
297.0,63.50743101296518,4506.034223794937
300.0,63.50743101296518,4575.842881679535
303.0,63.50743101296518,4645.734707832336
