cost,SR,IR,rmse,r2,max_value,operation_time
97.0,1.711127851189886,3.604445897594827,2.1328767505849973,0.1982829289240733,12.087630655585016,0.8561532497406006
98.0,1.711127851189886,3.2731793944419803,4.6481623301790504,-2.807607592891974,12.087630655585016,0.8399989604949951
99.0,1.711127851189886,1.03839021403906,6.590753671999746,-6.655256929373608,12.087630655585016,0.848822832107544
100.0,1.711127851189886,2.364210389566237,6.031092446585937,-5.410347630672486,12.087630655585016,0.8439896106719971
101.0,1.711127851189886,5.317800819972959,7.161473611097873,-8.038459214326167,12.087630655585016,0.8403816223144531
102.0,1.711127851189886,8.06344401446308,7.448644418171194,-8.777866326943071,12.087630655585016,0.8552682399749756
103.0,0.8595074678917225,8.413796148360742,7.861289893439663,-9.891237635502796,12.93925103888318,0.8667664527893066
104.0,0.8595074678917225,4.969993517466822,6.378322748168206,-6.169726562094184,12.93925103888318,0.8572015762329102
105.0,0.8595074678917225,7.931790220293826,7.420532864206977,-8.704201291248532,12.93925103888318,0.8478105068206787
106.0,0.8595074678917225,6.655466069729538,7.782717523360135,-9.67461318333245,12.93925103888318,0.8549609184265137
107.0,0.8595074678917225,6.77078984419074,7.580730555327819,-9.127721073253001,12.93925103888318,0.8500387668609619
108.0,0.8595074678917225,7.792203011152332,7.5020682363271565,-8.918628651054938,12.93925103888318,0.8675534725189209
109.0,0.8595074678917225,5.659594009948167,7.237493436058395,-8.23136613733325,12.93925103888318,0.8675742149353027
110.0,0.8595074678917225,6.110788497161891,7.80712860689301,-9.74168166834758,12.93925103888318,0.8734686374664307
111.0,0.8595074678917225,1.666747828881542,7.875246530806612,-9.929943748172915,12.93925103888318,0.870805025100708
112.0,0.8595074678917225,7.112986882982648,7.752375938778045,-9.5915436560464,12.93925103888318,0.8780300617218018
113.0,0.8595074678917225,7.2173332127964125,7.44291908880743,-8.76284077672737,12.93925103888318,0.8839833736419678
114.0,0.8595074678917225,1.474956439821666,8.054276560860972,-10.432538870077815,12.93925103888318,0.895439624786377
115.0,0.8595074678917225,3.012796983319806,3.691361901351753,-1.4013909068733708,12.93925103888318,0.883502721786499
116.0,0.8595074678917225,1.8129911487107684,7.355740108070588,-8.53547569541229,12.93925103888318,0.8826339244842529
117.0,0.8595074678917225,8.04629021893766,7.7884179644582465,-9.69025612251562,12.93925103888318,0.8942422866821289
118.0,0.8595074678917225,5.707110128080426,6.5179813153114,-6.487137915522277,12.93925103888318,0.8975188732147217
119.0,0.8595074678917225,6.972224812408959,7.501945528073493,-8.918304183825798,12.93925103888318,0.8994905948638916
120.0,0.8595074678917225,0.5952283432025283,4.823100521055135,-3.0996071086348396,12.93925103888318,0.9479224681854248
121.0,0.8595074678917225,11.767392407748877,7.925535992037576,-10.069981519110254,12.93925103888318,0.8923475742340088
122.0,0.8595074678917225,5.779925655956966,7.480845302450393,-8.862589531282746,12.93925103888318,0.8993375301361084
123.0,0.8595074678917225,2.7595761231159965,6.63025715505699,-6.74729969532331,12.93925103888318,0.9001543521881104
124.0,0.8595074678917225,4.994344324165937,6.3400702737204835,-6.08398697537645,12.93925103888318,0.9063904285430908
125.0,0.8595074678917225,7.823329625936244,7.291005299990531,-8.368378712589454,12.93925103888318,0.9142534732818604
126.0,0.8595074678917225,8.20290831708391,7.755324140530028,-9.599601042680103,12.93925103888318,0.9357590675354004
127.0,0.8595074678917225,5.641466737651891,7.468471289931422,-8.829989238450654,12.93925103888318,0.9189257621765137
128.0,0.8595074678917225,6.3449277367908925,7.537964146683779,-9.013773077849285,12.93925103888318,0.9265542030334473
129.0,0.8595074678917225,6.372383795226385,7.327871570315176,-8.463358856260859,12.93925103888318,0.9115359783172607
130.0,0.8595074678917225,-4.872825771554915,6.390808487715622,-6.197823903756977,12.93925103888318,0.9180090427398682
131.0,0.8595074678917225,1.6313191164917065,6.927286959567068,-7.456992931858647,12.93925103888318,0.9184730052947998
132.0,0.8595074678917225,4.994543923286548,7.036593318005543,-7.725986040116284,12.93925103888318,0.9327836036682129
133.0,0.8595074678917225,8.210829773055096,7.950672969169621,-10.140312952263313,12.93925103888318,0.9373779296875
134.0,0.8595074678917225,7.93160706578956,7.514456537842229,-8.951413320908559,12.93925103888318,0.9416055679321289
135.0,0.8595074678917225,5.784782051514682,7.696508661250038,-9.439438390698642,12.93925103888318,0.9741778373718262
136.0,0.8595074678917225,8.394221121705044,7.551648349748707,-9.050163509586646,12.93925103888318,1.0277268886566162
137.0,0.8595074678917225,4.069124873702702,7.865522823360586,-9.902969617941194,12.93925103888318,0.9587399959564209
138.0,0.8595074678917225,4.919087961845225,7.412781339459426,-8.683937768663213,12.93925103888318,0.9959428310394287
