cost,SR,operation_time,time
0.0,14.0,7.45250940322876,7.45250940322876
1.0,5.861858367919922,0.0009889602661132812,0.00048804283142089844
4.0,5.861858367919922,0.0006504058837890625,0.00044989585876464844
6.0,5.025482177734375,0.00064849853515625,0.0004937648773193359
8.0,5.025482177734375,0.0006902217864990234,0.00058746337890625
9.0,5.025482177734375,0.0005784034729003906,0.0007038116455078125
11.0,5.025482177734375,0.0006670951843261719,0.0006456375122070312
15.0,5.025482177734375,0.0006804466247558594,0.0009667873382568359
16.0,1.5847711563110352,0.0007874965667724609,0.0014336109161376953
17.0,1.5847711563110352,0.0006797313690185547,0.0013992786407470703
21.0,1.246016502380371,0.0005207061767578125,0.0013256072998046875
24.0,1.246016502380371,0.0005979537963867188,0.0009028911590576172
25.0,1.246016502380371,0.0005211830139160156,0.0009198188781738281
26.0,1.246016502380371,0.0005335807800292969,0.0009744167327880859
28.0,1.246016502380371,0.0005238056182861328,0.001089334487915039
31.0,1.246016502380371,0.0007138252258300781,0.0009751319885253906
32.0,1.246016502380371,0.0005109310150146484,0.0010459423065185547
33.0,1.246016502380371,0.0007486343383789062,0.001077890396118164
36.0,1.246016502380371,0.0007145404815673828,0.0011188983917236328
38.0,1.246016502380371,0.0005471706390380859,0.001561880111694336
39.0,1.246016502380371,0.0005106925964355469,0.0013852119445800781
40.0,1.246016502380371,0.0005121231079101562,0.0014955997467041016
43.0,1.2242774963378906,0.0006804466247558594,0.0022912025451660156
47.0,1.2242774963378906,0.0006864070892333984,0.0022449493408203125
48.0,1.2242774963378906,0.0008530616760253906,0.0017189979553222656
49.0,1.2242774963378906,0.0008373260498046875,0.0016245841979980469
53.0,1.2242774963378906,0.000499725341796875,0.0015301704406738281
56.0,1.2242774963378906,0.0005135536193847656,0.0015451908111572266
59.0,1.2242774963378906,0.0006606578826904297,0.0016093254089355469
62.0,0.44344329833984375,0.0007939338684082031,0.0017819404602050781
65.0,0.44344329833984375,0.0007615089416503906,0.00171661376953125
68.0,0.44344329833984375,0.0005483627319335938,0.0016934871673583984
71.0,0.44344329833984375,0.0005252361297607422,0.0017011165618896484
74.0,0.44344329833984375,0.0005021095275878906,0.0018856525421142578
75.0,0.44344329833984375,0.0005216598510742188,0.0020160675048828125
78.0,0.44344329833984375,0.0004987716674804688,0.0031189918518066406
82.0,0.44344329833984375,0.0007107257843017578,0.002927541732788086
