cost,incumbents,operation_time
30.0,10.561137715634532,0.0
34.0,10.561137715634532,28.628826379776
38.0,10.561137715634532,55.319305419921875
42.0,10.561137715634532,80.23781681060791
44.0,10.561137715634532,107.12533354759216
48.0,10.561137715634532,131.94596195220947
52.0,10.561137715634532,156.35113978385925
56.0,10.561137715634532,180.22814416885376
61.0,10.561137715634532,206.83474922180176
65.0,10.561137715634532,230.61798286437988
69.0,10.561137715634532,253.73090839385986
72.0,10.561137715634532,278.4596037864685
76.0,10.561137715634532,303.61104226112366
80.0,10.561137715634532,329.6095895767212
85.0,10.561137715634532,353.4650857448578
89.0,10.561137715634532,378.0236780643463
93.0,10.561137715634532,402.2466471195221
98.0,10.561137715634532,427.0133476257324
102.0,10.561137715634532,451.83300709724426
106.0,10.561137715634532,480.8843905925751
110.0,10.561137715634532,509.9481430053711
114.0,10.561137715634532,538.5850059986115
118.0,10.561137715634532,567.863392829895
119.0,10.561137715634532,596.4406349658966
122.0,10.561137715634532,625.2953727245331
125.0,10.561137715634532,654.5503125190735
129.0,10.561137715634532,683.8815910816193
133.0,10.561137715634532,713.5540843009949
136.0,10.561137715634532,743.1765143871307
140.0,10.561137715634532,773.0873053073883
142.0,10.561137715634532,803.1560142040253
146.0,10.561137715634532,833.7424757480621
150.0,10.561137715634532,864.1018152236938
151.0,10.561137715634532,895.1903293132782
155.0,10.561137715634532,925.8934185504913
159.0,10.561137715634532,957.1141030788422
163.0,10.561137715634532,988.2918801307678
164.0,10.561137715634532,1019.6858949661255
169.0,10.561137715634532,1051.2058758735657
170.0,10.561137715634532,1083.0614819526672
172.0,10.561137715634532,1115.1934943199158
177.0,10.561137715634532,1147.691251039505
178.0,10.561137715634532,1180.5628471374512
183.0,10.561137715634532,1213.7333810329437
184.0,10.561137715634532,1247.037157535553
189.0,10.561137715634532,1280.7877492904663
190.0,10.561137715634532,1314.873431444168
194.0,10.561137715634532,1349.0953621864319
195.0,10.561137715634532,1383.6296310424805
200.0,10.561137715634532,1418.5344021320343
204.0,10.561137715634532,1454.039169549942
208.0,10.561137715634532,1489.7372870445251
209.0,10.561137715634532,1525.7734503746033
210.0,10.561137715634532,1562.9090929031372
214.0,10.561137715634532,1599.8596005439758
215.0,10.561137715634532,1637.0257058143616
219.0,10.561137715634532,1674.556574344635
224.0,10.561137715634532,1712.112708568573
225.0,10.561137715634532,1749.6556105613708
229.0,10.561137715634532,1787.6510818004608
233.0,10.561137715634532,1826.3464844226837
234.0,10.561137715634532,1864.3562195301056
238.0,10.561137715634532,1899.3269412517548
239.0,10.561137715634532,1935.8538980484009
242.0,10.561137715634532,1973.2454612255096
246.0,10.561137715634532,2011.1279213428497
250.0,10.561137715634532,2049.2623031139374
251.0,10.561137715634532,2087.8052175045013
254.0,10.561137715634532,2127.7472200393677
258.0,10.561137715634532,2167.9622840881348
262.0,10.561137715634532,2207.9398517608643
263.0,13.60314122935794,2248.571819782257
264.0,13.60314122935794,2289.275780916214
268.0,13.60314122935794,2330.241064310074
273.0,13.60314122935794,2371.7896926403046
274.0,13.60314122935794,2413.1744527816772
275.0,13.60314122935794,2455.2010283470154
276.0,13.60314122935794,2497.914179086685
279.0,13.60314122935794,2541.9933137893677
280.0,13.60314122935794,2586.5856835842133
281.0,13.60314122935794,2631.508157491684
284.0,13.60314122935794,2677.0084257125854
285.0,13.60314122935794,2722.7992508411407
289.0,13.60314122935794,2769.248745918274
293.0,13.60314122935794,2815.965884923935
294.0,13.60314122935794,2863.201964855194
295.0,13.60314122935794,2910.8125030994415
296.0,13.60314122935794,2958.7215116024017
297.0,13.60314122935794,3006.3132433891296
301.0,13.60314122935794,3055.367753267288
