cost,SR,IR,rmse,r2,max_value,operation_time
50.0,12.071962357625523,10.681524131153644,1.9234238637620633,0.9447859247498386,42.6824741352944,0.0
51.0,12.071962357625523,10.798966514781156,1.908983531555172,0.9456118650493649,42.6824741352944,2.5738754272460938
52.0,12.071962357625523,10.414288146020532,1.486783402514359,0.9670090203910733,42.6824741352944,2.495917797088623
53.0,12.071962357625523,10.939843217363354,2.0433369751812234,0.9376868378599598,42.6824741352944,2.6734471321105957
58.0,12.071962357625523,10.71928855099732,1.8644328843125801,0.9481207951112504,42.6824741352944,2.858114004135132
61.0,5.184611519919962,6.162024591089562,0.9582851669053103,0.9862946751293549,49.56982497299996,2.833566188812256
65.0,5.184611519919962,5.022802719883046,1.7124402243069416,0.9562346260050122,49.56982497299996,2.8073019981384277
67.0,5.184611519919962,5.3953795453453,1.4117706940772186,0.9702540305406694,49.56982497299996,2.812255382537842
68.0,5.184611519919962,4.600019241490202,0.8858042574198757,0.9882895029398482,49.56982497299996,2.8159878253936768
69.0,5.184611519919962,4.286925429063928,0.7653204967217802,0.9912584893257254,49.56982497299996,2.817640781402588
71.0,5.184611519919962,4.513217024249101,0.9319670102576207,0.9870371384737773,49.56982497299996,2.7792000770568848
76.0,5.184611519919962,4.317193475102378,0.662956214766785,0.9934405187472303,49.56982497299996,2.815582752227783
78.0,5.184611519919962,4.526759009438493,0.922803115671253,0.9872908089825028,49.56982497299996,2.8433175086975098
79.0,5.184611519919962,4.083418683222085,0.7601269123940583,0.9913767292737223,49.56982497299996,2.840109348297119
80.0,5.184611519919962,3.8058450372073054,0.8801269296610761,0.9884391325507295,49.56982497299996,2.842679262161255
81.0,1.7232468623863753,3.8217972774214104,1.0458275090011189,0.9836762503681972,53.03118963053355,2.846177816390991
82.0,1.7232468623863753,4.619287946087553,0.6145162035544914,0.9943640584490105,53.03118963053355,2.8498921394348145
85.0,1.7232468623863753,3.929582130585956,0.8408053134114077,0.9894490710658422,53.03118963053355,2.8452038764953613
89.0,1.7232468623863753,3.700063820947989,0.7172420058514702,0.9923222982801967,53.03118963053355,2.8435235023498535
90.0,1.7232468623863753,2.15490596896867,0.751668380303485,0.9915675773527116,53.03118963053355,2.852954626083374
91.0,1.7232468623863753,2.379122398554088,0.7862647443319377,0.9907734910369399,53.03118963053355,2.8699121475219727
94.0,1.7232468623863753,2.1781647399546245,0.722907890314986,0.9922005184919509,53.03118963053355,2.906773805618286
96.0,1.7232468623863753,1.9494931556019353,1.1327438357009938,0.9808502451890848,53.03118963053355,2.8773629665374756
101.0,1.7232468623863753,2.2243786497534472,0.7937769500856309,0.9905963432119039,53.03118963053355,2.8374385833740234
106.0,1.7232468623863753,1.880711927444807,0.907633934508888,0.9877052061122599,53.03118963053355,2.8979456424713135
109.0,1.7232468623863753,2.19106315321811,0.7955754142412543,0.9905536831205006,53.03118963053355,2.9593565464019775
111.0,1.7232468623863753,1.8625294791181943,0.7169624712994572,0.992328281657276,53.03118963053355,2.8857131004333496
114.0,1.7232468623863753,1.7220404378290084,0.6999157569802307,0.992688754882935,53.03118963053355,2.89494252204895
116.0,1.7232468623863753,2.0046956362603368,0.7422944986921365,0.9917765835066563,53.03118963053355,2.9060726165771484
118.0,1.7232468623863753,1.441690009061972,0.819625682632057,0.9899739256800698,53.03118963053355,2.969367504119873
120.0,1.7232468623863753,2.2681606218765182,0.8140310265703986,0.9901103318442218,53.03118963053355,2.904874563217163
121.0,1.7232468623863753,2.7442589638636576,0.6180081677447259,0.9942998244294304,53.03118963053355,2.965353488922119
125.0,1.7232468623863753,2.7804088814393424,0.5585010404713128,0.9953446989007468,53.03118963053355,2.9342029094696045
126.0,1.7232468623863753,2.7346420630154,0.4985417381229971,0.9962906069854379,53.03118963053355,3.008429527282715
130.0,1.7232468623863753,2.389254563322268,0.6097210997141034,0.9944516704153975,53.03118963053355,2.967036008834839
131.0,1.7232468623863753,2.3013580972715886,0.6729544251676576,0.993241176438712,53.03118963053355,2.957533836364746
133.0,1.7232468623863753,2.570763939104623,0.7340895281576507,0.9919573742400177,53.03118963053355,2.939600706100464
139.0,1.7232468623863753,2.4253781571128314,0.7745511144326179,0.9910463529815805,53.03118963053355,2.935690402984619
142.0,1.7232468623863753,2.6982778293563285,0.5804261608604158,0.9949720174692425,53.03118963053355,2.9302961826324463
143.0,1.7232468623863753,2.7504816646935524,0.5638487662770809,0.9952551217652397,53.03118963053355,2.9800448417663574
144.0,1.7232468623863753,2.0323124837495925,0.45215963383141783,0.9969487107445805,53.03118963053355,2.9662749767303467
145.0,1.7232468623863753,2.075855210555517,0.47198419591737123,0.996675282752164,53.03118963053355,2.956521987915039
147.0,1.7232468623863753,1.9185120505587747,0.4734167206509386,0.9966550703490612,53.03118963053355,2.969167709350586
149.0,1.7232468623863753,1.9232423139579495,0.4585065471576211,0.996862448336213,53.03118963053355,3.1424379348754883
151.0,1.7232468623863753,1.7393532569216532,0.531138906266391,0.995789671007376,53.03118963053355,3.168999195098877
154.0,1.7232468623863753,1.6930387936706097,0.49753243037108386,0.996305611262989,53.03118963053355,2.9886088371276855
156.0,1.7232468623863753,2.021800542395468,0.6056494939151195,0.9945255244543719,53.03118963053355,3.044581174850464
157.0,1.7232468623863753,2.7790585934877896,0.7417720571775015,0.9917881550386604,53.03118963053355,3.028064250946045
160.0,1.7232468623863753,1.8354050992024327,0.444510016566556,0.9970510805740376,53.03118963053355,3.034748077392578
161.0,1.7232468623863753,2.8126947847121357,0.6863532583875324,0.9929693544685444,53.03118963053355,3.097200632095337
