cost,incumbents,operation_time
50.0,53.28295487962987,0.0
59.76265594278331,53.28295487962987,27.94996738433838
66.59397829633178,53.28295487962987,51.354050397872925
76.00277350107845,53.28295487962987,74.67857050895691
83.49477911331279,53.28295487962987,95.65416526794434
90.8823278968794,53.28295487962987,116.6616473197937
99.5223315161495,53.28295487962987,137.83808612823486
103.43179461184289,53.28295487962987,158.57215023040771
111.01500638910592,53.28295487962987,180.83087968826294
116.47701117224904,53.28295487962987,203.2609338760376
123.75113870096592,53.28295487962987,225.77849173545837
132.14562043486345,53.28295487962987,248.31096959114075
137.7809214920559,53.28295487962987,271.4061291217804
142.1267605378761,53.28295487962987,294.8076026439667
149.49632676738548,53.28295487962987,318.3019585609436
157.31903565749172,53.28295487962987,342.2848255634308
164.6163179003023,53.28295487962987,366.0673370361328
165.94345204690322,53.28295487962987,390.3731791973114
172.44945308460632,53.28295487962987,414.9915075302124
180.4850241597094,53.28295487962987,443.8565607070923
188.11755967091682,53.28295487962987,472.6613187789917
197.0639106173671,53.28295487962987,502.031751871109
205.07887456087764,53.28295487962987,531.4073374271393
214.25451889527173,53.28295487962987,560.7613446712494
223.74249813915674,53.28295487962987,589.6588351726532
231.89076803368684,53.28295487962987,617.4469075202942
241.35452665635782,53.28295487962987,645.3114924430847
248.64913789116852,53.28295487962987,671.6192758083344
249.65732155414534,53.28295487962987,698.8745975494385
258.1089751306167,53.28295487962987,726.5287628173828
265.80938628097533,53.28295487962987,754.6931142807007
268.549704516591,53.28295487962987,783.4176771640778
275.40193724170496,53.28295487962987,812.6499507427216
283.25128251767023,53.28295487962987,842.452691078186
292.6193067916077,53.28295487962987,872.7915894985199
300.9641516006123,53.28295487962987,903.0192782878876
