cost,SR,data,y,operation_time
83.,0.002877715975046158,"[0.8311585339316, 0.0246921942795]",-0.46396586298942566,4.38690185546875e-05
84.,0.002877715975046158,"[0.8253314627107, 0.0243558927096]",-0.5297325253486633,3.886222839355469e-05
85.,0.002877715975046158,"[0.8461747768033, 0.0236384291645]",-0.24948722124099731,3.981590270996094e-05
86.,0.002877715975046158,"[0.8382822747732, 0.024454613194]",-0.3661161959171295,3.814697265625e-05
87.,0.002877715975046158,"[0.8364181217222, 0.0243672176651]",-0.3929741382598877,3.6716461181640625e-05
89.,0.002877715975046158,"[0.1252466628213, 0.3692563237617]",-4.953460302203894e-05,3.5762786865234375e-05
92.,0.002877715975046158,"[0.2097202749772, 0.5860606325965]",-0.8663071393966675,3.6716461181640625e-05
95.,0.002877715975046158,"[0.4542222274443, 0.5601941613663]",-0.800178050994873,4.291534423828125e-05
96.,0.002877715975046158,"[0.825651688046, 0.0235893562811]",-0.5265660881996155,8.797645568847656e-05
97.,0.002877715975046158,"[0.8234631568197, 0.0235889192567]",-0.547024667263031,4.482269287109375e-05
98.,0.002877715975046158,"[0.8161593347321, 0.0236802411083]",-0.5930099487304688,3.886222839355469e-05
99.,0.002877715975046158,"[0.7959963283698, 0.0239731910277]",-0.5178176164627075,4.100799560546875e-05
100.,0.002877715975046158,"[0.8107179241992, 0.024800733183]",-0.6022858619689941,3.62396240234375e-05
101.,0.002877715975046158,"[0.8101316732514, 0.0250673212688]",-0.6019442081451416,3.600120544433594e-05
102.,0.002877715975046158,"[0.816472266525, 0.0243177607411]",-0.5918033123016357,3.504753112792969e-05
103.,0.002877715975046158,"[1.3408313428267, 0.288938513957]",-0.04205453768372536,7.200241088867188e-05
104.,0.002877715975046158,"[0.8159264503557, 0.0236516924712]",-0.5938611626625061,8.606910705566406e-05
106.,0.002877715975046158,"[0.4196978095678, 0.4577086417834]",-0.8083660006523132,4.1961669921875e-05
107.,0.002877715975046158,"[0.8158948326104, 0.0236802411083]",-0.5939735770225525,3.814697265625e-05
108.,0.002877715975046158,"[0.8134899840722, 0.0238507434687]",-0.6003517508506775,4.00543212890625e-05
109.,0.002877715975046158,"[0.8155799549779, 0.0238241001244]",-0.5950536727905273,3.719329833984375e-05
110.,0.002877715975046158,"[0.8152058937305, 0.0250673212688]",-0.5962415337562561,3.600120544433594e-05
111.,0.002877715975046158,"[0.8151971153037, 0.0255605134814]",-0.5962682366371155,3.62396240234375e-05
112.,0.002877715975046158,"[0.8129766522882, 0.0236802411083]",-0.6011505722999573,9.179115295410156e-05
113.,0.002877715975046158,"[0.8103220577915, 0.0236802411083]",-0.6020839214324951,4.315376281738281e-05
119.,0.002877715975046158,"[1.0157236890648, 0.8413542940804]",-0.05905840918421745,3.910064697265625e-05
120.,0.002877715975046158,"[0.8106912607382, 0.0237399803965]",-0.6022759675979614,3.814697265625e-05
121.,0.002877715975046158,"[0.8128124564004, 0.0238537886145]",-0.601364016532898,3.5762786865234375e-05
122.,0.002877715975046158,"[0.8098427876116, 0.0238608062334]",-0.601679265499115,3.600120544433594e-05
123.,0.002877715975046158,"[0.8132357941291, 0.0238507434687]",-0.6007722020149231,3.4809112548828125e-05
124.,0.002877715975046158,"[0.8131781513503, 0.0238241001244]",-0.6008608937263489,4.410743713378906e-05
125.,0.002877715975046158,"[0.8125272517759, 0.0234773263492]",-0.6016860008239746,8.392333984375e-05
126.,0.002877715975046158,"[0.8126053184502, 0.023248990928]",-0.6016039848327637,4.124641418457031e-05
127.,0.002877715975046158,"[0.8128124564004, 0.0232415681879]",-0.601364016532898,3.695487976074219e-05
136.,0.002877715975046158,"[0.2074675463815, 0.9619020815987]",-0.9275070428848267,3.600120544433594e-05
137.,0.002877715975046158,"[0.8116617561844, 0.0232477524496]",-0.6022843718528748,4.1961669921875e-05
138.,0.002877715975046158,"[0.8120057721811, 0.0235263197328]",-0.6021148562431335,3.3855438232421875e-05
139.,0.002877715975046158,"[0.8124584342888, 0.0210158012704]",-0.6017544269561768,3.504753112792969e-05
140.,0.002877715975046158,"[1.2329614054319, 0.2134376004662]",-0.03125479444861412,3.4809112548828125e-05
141.,0.002877715975046158,"[0.8133083291443, 0.020951246831]",-0.6006571650505066,9.012222290039062e-05
142.,0.002877715975046158,"[0.813455576312, 0.0210764973201]",-0.6004115343093872,4.506111145019531e-05
143.,0.002877715975046158,"[0.8149208262182, 0.0215164264931]",-0.5970768928527832,3.695487976074219e-05
144.,0.002877715975046158,"[0.8142549816951, 0.0216994568596]",-0.5987920165061951,3.719329833984375e-05
145.,0.002877715975046158,"[0.8148514776649, 0.0222310290975]",-0.5972710847854614,3.600120544433594e-05
146.,0.002877715975046158,"[1.0139524193395, 0.2735370724464]",-0.04723334312438965,3.62396240234375e-05
147.,0.002877715975046158,"[0.8041255257776, 0.0210941381483]",-0.583458423614502,3.6716461181640625e-05
149.,0.002877715975046158,"[0.6738704455205, 0.4247370067672]",-0.6568174362182617,3.504753112792969e-05
150.,0.002877715975046158,"[0.8132730262615, 0.0203231500507]",-0.6007137298583984,9.918212890625e-05
151.,0.002877715975046158,"[0.7912248101015, 0.0209690485973]",-0.4612123370170593,5.1975250244140625e-05
152.,0.002877715975046158,"[0.7984856061444, 0.0206639925032]",-0.5424485206604004,4.482269287109375e-05
153.,0.002877715975046158,"[0.7903863802282, 0.020951246831]",-0.45017579197883606,4.1961669921875e-05
156.,0.002877715975046158,"[0.120659315744, 0.5974108722771]",-0.015334073454141617,6.890296936035156e-05
157.,0.002877715975046158,"[1.3810991069391, 0.0004341560302]",-0.0007720275316387415,4.029273986816406e-05
158.,0.002877715975046158,"[0.7966203355849, 0.0206516305018]",-0.5243362784385681,4.00543212890625e-05
162.,0.002877715975046158,"[0.2845797071547, 0.6577453592228]",-0.6589090824127197,3.695487976074219e-05
163.,0.002877715975046158,"[0.0013276577057, 0.2145308071292]",-0.0015725261764600873,8.58306884765625e-05
164.,0.002877715975046158,"[0.8129301029182, 0.0203990330309]",-0.6012131571769714,9.703636169433594e-05
168.,0.002877715975046158,"[0.2874493644986, 0.6694588060717]",-0.7361124157905579,5.888938903808594e-05
169.,0.002877715975046158,"[0.8132536067892, 0.0203909669965]",-0.6007444262504578,4.482269287109375e-05
170.,0.002877715975046158,"[1.2359356829401, 0.2065041893467]",-0.021362368017435074,4.673004150390625e-05
171.,0.002877715975046158,"[0.8110609972237, 0.0203893480533]",-0.6023640036582947,4.673004150390625e-05
172.,0.002877715975046158,"[0.8121654951355, 0.0203547346359]",-0.6020054817199707,3.814697265625e-05
173.,0.002877715975046158,"[0.8102496208987, 0.0203410429022]",-0.6020340323448181,4.220008850097656e-05
174.,0.002877715975046158,"[0.8164886994768, 0.0202671473194]",-0.5917381048202515,9.202957153320312e-05
175.,0.002877715975046158,"[0.8223413137446, 0.0202490126091]",-0.5563955903053284,4.1961669921875e-05
183.,0.002877715975046158,"[0.013108928926, 0.9406885545868]",-0.146660715341568,3.814697265625e-05
184.,0.002877715975046158,"[0.813276882583, 0.0200833784809]",-0.6007075905799866,3.695487976074219e-05
193.,0.002877715975046158,"[0.0035915559473, 0.9840665776034]",-0.011462405323982239,3.719329833984375e-05
194.,0.002877715975046158,"[0.8129907357184, 0.0197016426172]",-0.6011313796043396,3.62396240234375e-05
199.,0.002877715975046158,"[1.0453706092408, 0.7118629420132]",-0.30460283160209656,3.814697265625e-05
200.,0.002877715975046158,"[0.825273583634, 0.0203547346359]",-0.5302981734275818,3.504753112792969e-05
