cost,SR,operation_time,time
0.0,0.033,17.372179746627808,17.372179746627808
3.0,0.23713535833358765,0.000457763671875,0.00035071372985839844
8.0,0.23713535833358765,0.0003037452697753906,0.000247955322265625
12.0,0.17964891362190247,0.0011317729949951172,0.0002529621124267578
13.0,0.17964891362190247,0.0003209114074707031,0.0002722740173339844
14.0,0.034425854512490334,0.0006432533264160156,0.0002999305725097656
18.0,0.034425854512490334,0.0003151893615722656,0.0003495216369628906
27.0,0.034425854512490334,0.00037932395935058594,0.00039315223693847656
28.0,0.034425854512490334,0.0003249645233154297,0.000514984130859375
30.0,0.034425854512490334,0.0006895065307617188,0.000629425048828125
37.0,0.034425854512490334,0.00042319297790527344,0.0011758804321289062
40.0,0.034425854512490334,0.0003249645233154297,0.0007679462432861328
41.0,0.034425854512490334,0.00040650367736816406,0.0008707046508789062
42.0,0.034425854512490334,0.0003325939178466797,0.0005776882171630859
47.0,0.034425854512490334,0.0003628730773925781,0.0005805492401123047
54.0,0.02720461477711797,0.0004341602325439453,0.0005919933319091797
56.0,0.02720461477711797,0.0005319118499755859,0.0006325244903564453
58.0,0.002385065138339998,0.00030541419982910156,0.0007088184356689453
64.0,0.002385065138339998,0.0006580352783203125,0.0007619857788085938
69.0,0.002385065138339998,0.0006694793701171875,0.0007088184356689453
70.0,0.002385065138339998,0.0003151893615722656,0.0011208057403564453
71.0,0.002385065138339998,0.00029277801513671875,0.0013916492462158203
72.0,0.002385065138339998,0.0003006458282470703,0.0014917850494384766
73.0,0.002385065138339998,0.0004744529724121094,0.0010845661163330078
75.0,0.002385065138339998,0.00043702125549316406,0.000885009765625
76.0,0.002385065138339998,0.0006177425384521484,0.0008878707885742188
77.0,0.002385065138339998,0.0005474090576171875,0.0008831024169921875
78.0,0.002385065138339998,0.0005483627319335938,0.0013985633850097656
79.0,0.002385065138339998,0.0005638599395751953,0.0014908313751220703
80.0,0.002385065138339998,0.00029015541076660156,0.0012488365173339844
81.0,0.002385065138339998,0.00029969215393066406,0.0010759830474853516
82.0,0.002385065138339998,0.00030422210693359375,0.0014102458953857422
83.0,0.002385065138339998,0.0003998279571533203,0.002210378646850586
84.0,0.002385065138339998,0.0004942417144775391,0.0011379718780517578
91.0,0.002385065138339998,0.0003037452697753906,0.001628875732421875
92.0,0.002385065138339998,0.0003247261047363281,0.0020589828491210938
93.0,0.002385065138339998,0.0003311634063720703,0.0012085437774658203
94.0,0.002385065138339998,0.0004112720489501953,0.0012178421020507812
95.0,0.002385065138339998,0.0004127025604248047,0.0013418197631835938
96.0,0.002385065138339998,0.00031375885009765625,0.0016551017761230469
97.0,0.002385065138339998,0.0003046989440917969,0.0015375614166259766
102.0,0.002385065138339998,0.00044226646423339844,0.001706838607788086
103.0,0.002385065138339998,0.00061798095703125,0.0013391971588134766
104.0,0.002385065138339998,0.0005762577056884766,0.0013856887817382812
105.0,0.002385065138339998,0.0008552074432373047,0.0013976097106933594
106.0,0.002385065138339998,0.00037598609924316406,0.0013866424560546875
113.0,0.002385065138339998,0.0004601478576660156,0.0014331340789794922
114.0,0.002385065138339998,0.0003509521484375,0.0014996528625488281
115.0,0.002385065138339998,0.00032329559326171875,0.0015206336975097656
116.0,0.002385065138339998,0.0003032684326171875,0.001955747604370117
117.0,0.002385065138339998,0.0003857612609863281,0.0020711421966552734
124.0,0.002385065138339998,0.000301361083984375,0.0017840862274169922
125.0,0.002385065138339998,0.0002963542938232422,0.0016264915466308594
134.0,0.002385065138339998,0.00028967857360839844,0.0019016265869140625
135.0,0.002385065138339998,0.00043010711669921875,0.0029671192169189453
136.0,0.002385065138339998,0.0004475116729736328,0.0017590522766113281
137.0,0.002385065138339998,0.00045418739318847656,0.001920938491821289
138.0,0.002385065138339998,0.0006172657012939453,0.0022058486938476562
139.0,0.002385065138339998,0.0005795955657958984,0.0027289390563964844
140.0,0.002385065138339998,0.0006575584411621094,0.002053499221801758
142.0,0.002385065138339998,0.0004889965057373047,0.001795053482055664
143.0,0.002385065138339998,0.0002753734588623047,0.001821279525756836
144.0,0.002385065138339998,0.000308990478515625,0.0018568038940429688
146.0,0.002385065138339998,0.0005602836608886719,0.0018689632415771484
147.0,0.002385065138339998,0.0003428459167480469,0.00191497802734375
148.0,0.002385065138339998,0.0003299713134765625,0.004454135894775391
149.0,0.002385065138339998,0.0004394054412841797,0.00199127197265625
150.0,0.002385065138339998,0.00030231475830078125,0.0024013519287109375
151.0,0.002385065138339998,0.0002884864807128906,0.002123594284057617
152.0,0.002385065138339998,0.0002887248992919922,0.0020720958709716797
153.0,0.002385065138339998,0.0002944469451904297,0.00258636474609375
154.0,0.002385065138339998,0.0006830692291259766,0.0026960372924804688
159.0,0.002385065138339998,0.0006222724914550781,0.0030014514923095703
160.0,0.002385065138339998,0.0005497932434082031,0.002215147018432617
161.0,0.002385065138339998,0.0005564689636230469,0.002235889434814453
162.0,0.002385065138339998,0.0008063316345214844,0.0022788047790527344
163.0,0.002385065138339998,0.0006122589111328125,0.0023391246795654297
164.0,0.002385065138339998,0.00028824806213378906,0.0023069381713867188
165.0,0.002385065138339998,0.0002930164337158203,0.002485990524291992
166.0,0.002385065138339998,0.00033926963806152344,0.0025773048400878906
167.0,0.002385065138339998,0.0007753372192382812,0.0025243759155273438
168.0,0.002385065138339998,0.000316619873046875,0.002640247344970703
169.0,0.002385065138339998,0.00027680397033691406,0.002630949020385742
171.0,0.002385065138339998,0.0002949237823486328,0.002701282501220703
172.0,0.002385065138339998,0.0003056526184082031,0.003110647201538086
173.0,0.002385065138339998,0.00028824806213378906,0.0029609203338623047
174.0,0.002385065138339998,0.0003056526184082031,0.0030851364135742188
175.0,0.002385065138339998,0.00029277801513671875,0.0031125545501708984
176.0,0.002385065138339998,0.00041484832763671875,0.003125429153442383
177.0,0.002385065138339998,0.000331878662109375,0.0032188892364501953
