cost,SR,operation_time,time
0.0,0.033,16.860769033432007,16.860769033432007
1.0,0.21012970077991486,0.00045561790466308594,0.0004162788391113281
8.0,0.21012970077991486,0.00037384033203125,0.00025391578674316406
11.0,0.07884754258394241,0.0012166500091552734,0.00029087066650390625
13.0,0.07884754258394241,0.0003726482391357422,0.0002942085266113281
14.0,0.07884754258394241,0.00039696693420410156,0.0004839897155761719
18.0,0.07884754258394241,0.0006468296051025391,0.0003554821014404297
23.0,0.00908892433345318,0.0006012916564941406,0.0003674030303955078
24.0,0.00908892433345318,0.0004291534423828125,0.0004363059997558594
25.0,0.00908892433345318,0.0003299713134765625,0.0005364418029785156
31.0,0.00908892433345318,0.0003211498260498047,0.0013957023620605469
36.0,0.00908892433345318,0.000438690185546875,0.0007174015045166016
38.0,0.00908892433345318,0.00051116943359375,0.0005044937133789062
41.0,0.00908892433345318,0.000457763671875,0.0005273818969726562
45.0,0.00908892433345318,0.00036263465881347656,0.0006034374237060547
54.0,0.00908892433345318,0.00031113624572753906,0.0012598037719726562
55.0,0.00908892433345318,0.0003094673156738281,0.0010187625885009766
56.0,0.00908892433345318,0.0005033016204833984,0.0008590221405029297
65.0,0.00908892433345318,0.00047659873962402344,0.0006892681121826172
68.0,0.00908892433345318,0.0005042552947998047,0.0008106231689453125
70.0,0.00908892433345318,0.0003714561462402344,0.0009202957153320312
71.0,0.00908892433345318,0.00029277801513671875,0.0007796287536621094
72.0,0.00908892433345318,0.0003802776336669922,0.0007948875427246094
81.0,0.00908892433345318,0.0003249645233154297,0.0010592937469482422
82.0,0.00908892433345318,0.0004363059997558594,0.0019440650939941406
83.0,0.00908892433345318,0.0003218650817871094,0.0018603801727294922
84.0,0.00908892433345318,0.0003161430358886719,0.0014939308166503906
85.0,0.00908892433345318,0.0002815723419189453,0.0010883808135986328
86.0,0.00908892433345318,0.0003871917724609375,0.000934600830078125
87.0,0.00908892433345318,0.0003952980041503906,0.0009789466857910156
88.0,0.00908892433345318,0.00037670135498046875,0.0011835098266601562
