cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.022674068284985284,0.578367031920993,0.4775398671701765,-0.6749512798482276,0.010707144217732686,0.0
51.0,0.022674068284985284,-120.8719031247912,49.42066100567626,-17938.073534870964,0.010707144217732686,1.749781847000122
52.0,0.022674068284985284,-90.58865478257724,39.099346082045564,-11227.50401501205,0.010707144217732686,1.7956430912017822
53.0,0.022674068284985284,-331.64506886049594,145.98850129317756,-156537.15498354536,0.010707144217732686,1.6792187690734863
54.0,0.022674068284985284,-159.2453687911567,66.20178256296337,-32189.096412787523,0.010707144217732686,1.7452483177185059
55.0,0.022674068284985284,-99.11733296862715,43.171933414589255,-13688.447090707954,0.010707144217732686,1.7626526355743408
56.0,0.022674068284985284,-161.01394372258403,93.01450825766118,-63544.42655199371,0.010707144217732686,1.7930021286010742
57.0,0.022674068284985284,-61.92692083269614,23.005707306666057,-3886.3539949263422,0.010707144217732686,1.7577540874481201
58.0,0.022674068284985284,-660.9446023665837,276.849447201913,-562949.5292835082,0.010707144217732686,1.781142234802246
59.0,0.022674068284985284,-154.9062521015937,77.14275418690339,-43708.233521101916,0.010707144217732686,1.838714361190796
60.0,0.022674068284985284,-382.2351321053019,106.5510164848933,-83385.95300635819,0.010707144217732686,1.801079273223877
61.0,0.022674068284985284,-781.3804579206505,312.1590551431527,-715705.2099562833,0.010707144217732686,1.7694685459136963
62.0,0.022674068284985284,-295.9891682569933,99.29275117335946,-72412.2431894775,0.010707144217732686,1.8155603408813477
63.0,0.022674068284985284,0.02301991154274552,0.5025449357768929,-0.8549521547642149,0.010707144217732686,1.7792046070098877
64.0,0.022674068284985284,-548.2324308620559,258.17515512447744,-489565.62560112524,0.010707144217732686,1.7993950843811035
65.0,0.022674068284985284,-142.46810802693972,43.25098042601731,-13738.623233240567,0.010707144217732686,1.8189315795898438
66.0,0.022674068284985284,-730.0811612014008,214.5946558218298,-338235.68950543314,0.010707144217732686,1.7954909801483154
67.0,0.022674068284985284,-1.4643936405856124,1.2567590242724704,-10.600773173652414,0.010707144217732686,1.811007022857666
68.0,0.022674068284985284,-11.143386535054997,4.557075792847275,-151.530050489571,0.010707144217732686,1.8436858654022217
69.0,0.022674068284985284,-0.6894026767006458,0.8227036065784825,-3.971297032562018,0.010707144217732686,1.8378050327301025
70.0,0.022674068284985284,-826.8262181438695,448.3546651602789,-1476474.6752315094,0.010707144217732686,1.861192226409912
71.0,0.022674068284985284,-63.195389738192176,26.488791261011283,-5152.558288294553,0.010707144217732686,1.8658409118652344
72.0,0.022674068284985284,-63.76031807457841,26.195755138991583,-5039.165009288753,0.010707144217732686,1.8948540687561035
73.0,0.022674068284985284,-79.2801267780395,32.77787154399977,-7890.224669314526,0.010707144217732686,1.8831303119659424
74.0,0.022674068284985284,-2.7721512783433946,1.9206332068039684,-26.093915818484795,0.010707144217732686,1.8964958190917969
75.0,0.022674068284985284,-312.1893869698334,125.7158644290303,-116080.51896457864,0.010707144217732686,1.9161040782928467
76.0,0.022674068284985284,-66.55203448396345,28.306588708353434,-5884.156006860065,0.010707144217732686,1.9274835586547852
77.0,0.022674068284985284,-81.13084507857305,34.34836108272798,-8664.526403489022,0.010707144217732686,1.9384217262268066
78.0,0.022674068284985284,-215.06074803419335,85.46605928548249,-53649.06715572434,0.010707144217732686,1.9490187168121338
79.0,0.022674068284985284,-134.29927241641118,48.60634291417771,-17351.769715813007,0.010707144217732686,1.9091243743896484
80.0,0.022674068284985284,-7.320118996851202,3.4704176010364347,-87.45988797547548,0.010707144217732686,1.9975531101226807
