cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.014661682067096286,0.4244964801708141,0.39096295371775697,-0.12267518846270908,0.018719530435621686,0.0
51.0,0.014661682067096286,0.4097611186140988,0.38415193549145743,-0.08389936475256299,0.018719530435621686,1.5922653675079346
56.0,0.014661682067096286,0.15236985640895584,0.42655807925855194,-0.33640857857470174,0.018719530435621686,1.6153035163879395
57.0,0.014661682067096286,0.1302289109583924,0.4385592520261404,-0.4126659113094924,0.018719530435621686,1.611241102218628
64.0,0.014661682067096286,0.12585746665087005,0.44101608937785686,-0.42853793716018274,0.018719530435621686,1.6436495780944824
66.0,0.014661682067096286,0.1235911690533501,0.4422683573232584,-0.43666213999283543,0.018719530435621686,1.6563949584960938
73.0,0.014661682067096286,0.1129824552898756,0.44820504594472144,-0.47549041829102,0.018719530435621686,1.670806884765625
77.0,0.009470140882243506,0.128184690199869,0.43975323787697584,-0.42036840141910825,0.023911071620474466,1.661515712738037
79.0,0.009470140882243506,0.10003972278630424,0.45567701375664904,-0.5250958997760613,0.023911071620474466,1.6770834922790527
82.0,0.009470140882243506,0.1171725458603381,0.4458398241524332,-0.459958893371188,0.023911071620474466,1.6821000576019287
84.0,0.009470140882243506,0.10792108419278423,0.4510975844265474,-0.4945963367348025,0.023911071620474466,1.6928672790527344
92.0,0.009470140882243506,0.1429600212599288,0.431893147137203,-0.370047222922572,0.023911071620474466,1.7073347568511963
98.0,0.009470140882243506,0.3321515002378904,0.37066646322728286,-0.009135533574529786,0.023911071620474466,1.7030212879180908
101.0,0.009470140882243506,0.38862656121277117,0.36959380811489206,-0.0033034000354843496,0.023911071620474466,1.7230525016784668
102.0,0.009470140882243506,0.40364987648322637,0.3707593513362141,-0.009641370739541077,0.023911071620474466,1.7806570529937744
103.0,0.009470140882243506,0.18040754858092944,0.41367032169283857,-0.2568736994152323,0.023911071620474466,1.7709815502166748
106.0,0.009470140882243506,0.19175301605864703,0.4086665980725037,-0.2266515037611554,0.023911071620474466,1.754551887512207
110.0,0.009470140882243506,0.2017217376355287,0.4044816828947837,-0.20165729927861697,0.023911071620474466,1.76558518409729
115.0,0.009470140882243506,0.2169185745866794,0.39849745911435885,-0.16636377720780549,0.023911071620474466,1.770956039428711
116.0,0.003402375961847136,0.4332879733091771,0.37481800596930404,-0.03186718690148882,0.029978836540870836,1.7986419200897217
123.0,0.003402375961847136,0.28467536672184157,0.37814857666394086,-0.0502866628137042,0.029978836540870836,1.807957410812378
124.0,0.003402375961847136,0.5586109991719217,0.4155769225835126,-0.26848622647419584,0.029978836540870836,1.815295696258545
125.0,0.003402375961847136,0.5352706575198403,0.4053689434383281,-0.2069349300316321,0.029978836540870836,1.814547061920166
126.0,0.003402375961847136,0.5336300236367388,0.4046923596871714,-0.20290940658724366,0.029978836540870836,1.8384532928466797
127.0,0.003402375961847136,0.5679378566584026,0.4199495309920117,-0.29532012052269896,0.029978836540870836,1.8601295948028564
134.0,0.0008483719897727504,0.5293037617650043,0.4029348313522617,-0.19248392373821455,0.03253284051294522,1.8978052139282227
137.0,0.0008483719897727504,0.556420229284057,0.41457359180373304,-0.2623685868892065,0.03253284051294522,1.891765832901001
138.0,0.0008483719897727504,0.45946783392946167,0.3802930449450081,-0.062232722918604155,0.03253284051294522,1.909911870956421
139.0,0.0008483719897727504,0.5652809863683743,0.4186874284402588,-0.2875459949123378,0.03253284051294522,1.9396965503692627
140.0,0.0008483719897727504,0.5011280542132539,0.39246390589499464,-0.13131189618495287,0.03253284051294522,1.946554183959961
141.0,0.0008483719897727504,0.5391096310565147,0.4069735539520446,-0.21650889243483062,0.03253284051294522,1.972654104232788
143.0,0.0008483719897727504,0.4699426936916131,0.3829633382929573,-0.07720239646089966,0.03253284051294522,1.9824202060699463
145.0,0.0008483719897727504,0.5655064154141882,0.41879400807159106,-0.28820158490167236,0.03253284051294522,2.0763444900512695
146.0,0.0008483719897727504,0.47325557759842307,0.38386350620047416,-0.08227234725003663,0.03253284051294522,2.1446259021759033
147.0,0.0008483719897727504,0.5493396030827724,0.41139385652653704,-0.24307838346383193,0.03253284051294522,2.1725075244903564
148.0,0.0008483719897727504,0.48927808032517517,0.3885864683735022,-0.10906820977015963,0.03253284051294522,2.224351406097412
151.0,0.0008483719897727504,0.5242886940968473,0.4009462605734445,-0.18074263474778163,0.03253284051294522,2.1822493076324463
152.0,0.0008483719897727504,0.552102338162462,0.41262299301149297,-0.2505174614728636,0.03253284051294522,2.228513240814209
153.0,0.0008483719897727504,0.5135704847254757,0.39687537207666035,-0.1568877168942675,0.03253284051294522,2.236227035522461
154.0,0.0008483719897727504,0.5137930365288169,0.39695738185789964,-0.15736588166734866,0.03253284051294522,2.236725091934204
157.0,0.0008483719897727504,0.5081627949270974,0.3949159670826698,-0.145492624049677,0.03253284051294522,2.251995086669922
165.0,0.0008483719897727504,0.49687197348780465,0.3910343708738884,-0.12308538381003964,0.03253284051294522,2.2564103603363037
167.0,0.0008483719897727504,0.4775503905629144,0.385069776544974,-0.08908499949833981,0.03253284051294522,2.2979416847229004
169.0,0.0008483719897727504,0.4806143186216597,0.38595723771044765,-0.09411076085628545,0.03253284051294522,2.29927134513855
173.0,0.0008483719897727504,0.49059747441994817,0.38900224204625217,-0.11144280637693282,0.03253284051294522,2.3447065353393555
174.0,0.0008483719897727504,0.49331485131614417,0.38987122585142014,-0.11641400943655644,0.03253284051294522,2.351414918899536
176.0,0.0008483719897727504,0.4994979551566465,0.39191154216217794,-0.12812966258072422,0.03253284051294522,2.320345401763916
178.0,0.0008483719897727504,0.5068335015049875,0.39444417686947847,-0.14275731103109468,0.03253284051294522,2.3469254970550537
180.0,0.0008483719897727504,0.5127373198154582,0.396569311302113,-0.1551040767523737,0.03253284051294522,2.3816709518432617
182.0,0.0008483719897727504,0.5185533187537681,0.39873723937780015,-0.16776782708524918,0.03253284051294522,2.3767354488372803
183.0,0.0008483719897727504,0.5244927126880417,0.4010261264934135,-0.1812130742960758,0.03253284051294522,2.389286994934082
184.0,0.0008483719897727504,0.5487931978285119,0.4111525253210386,-0.24162038593096402,0.03253284051294522,2.47590708732605
186.0,0.0008483719897727504,0.5514403370299201,0.41232711715808795,-0.24872470987231288,0.03253284051294522,2.467912197113037
188.0,0.0008483719897727504,0.5492533500243288,0.4113557222440695,-0.24284793906417668,0.03253284051294522,2.464017629623413
190.0,0.0008483719897727504,0.5477250165717626,0.41068243108827146,-0.23878277764591926,0.03253284051294522,2.495450258255005
194.0,0.0008483719897727504,0.5438649376701123,0.40900240716228947,-0.22866825760617115,0.03253284051294522,2.4837570190429688
196.0,0.0008483719897727504,0.5556034118971691,0.4142018485567364,-0.2601056998693976,0.03253284051294522,2.654780387878418
197.0,0.0008483719897727504,0.5554225637069261,0.41411971512959084,-0.25960600852954174,0.03253284051294522,2.5904695987701416
198.0,0.0008483719897727504,0.5168764041098699,0.3981046591594544,-0.16406553499836773,0.03253284051294522,2.5278072357177734
199.0,0.0008483719897727504,0.4872922437753111,0.3879683012853075,-0.1055423837291507,0.03253284051294522,2.560559034347534
200.0,0.0008483719897727504,0.47266189801150416,0.38370024485483745,-0.08135193849994349,0.03253284051294522,2.5852644443511963
201.0,0.0008483719897727504,0.4454846423693116,0.3771525669039579,-0.0447612256191694,0.03253284051294522,2.624803304672241
202.0,0.0008483719897727504,0.4540730251862486,0.37902339381286493,-0.05515179592171027,0.03253284051294522,2.635089874267578
207.0,0.0008483719897727504,0.4402720044195275,0.3761081961373648,-0.03898315343479286,0.03253284051294522,2.6736514568328857
211.0,0.0008483719897727504,0.42751768133739776,0.3738471188467782,-0.02652844096292073,0.03253284051294522,2.665354013442993
213.0,0.0008483719897727504,0.4056985895667803,0.37096515586625944,-0.01076256397567077,0.03253284051294522,2.6982054710388184
215.0,0.0008483719897727504,0.290146524598058,0.37698921981546085,-0.04385643661500249,0.03253284051294522,2.732008934020996
218.0,0.0008483719897727504,0.28505002230435694,0.3780667740191966,-0.04983230736092903,0.03253284051294522,2.7298481464385986
219.0,0.0008483719897727504,0.31577725441615023,0.37258113562905276,-0.019587810383073556,0.03253284051294522,2.7981975078582764
221.0,0.0008483719897727504,0.419592441475919,0.3726551836477283,-0.0199931232258983,0.03253284051294522,2.7652926445007324
224.0,0.0008483719897727504,0.46660594275025413,0.3820835782881911,-0.07225888899972466,0.03253284051294522,2.792039632797241
226.0,0.0008483719897727504,0.4471312286595325,0.3774968256374204,-0.04666937822112138,0.03253284051294522,2.8746604919433594
227.0,0.0008483719897727504,0.45170058941607216,0.3784880442362242,-0.052173213865505996,0.03253284051294522,2.876448392868042
