cost,incumbents,operation_time
16.339850002884624,51.63593292236328,0.0
17.884883128227372,51.63593069451405,26.230483531951904
19.46676867297556,51.63593069451405,58.0046968460083
21.03790235266833,51.63593069451405,91.42163133621216
22.621324640244442,51.63593069451405,129.03463768959045
24.181613424434357,51.63593069451405,166.44281315803528
25.76076006149143,51.63593069451405,202.49276900291443
27.3324136448193,51.63593069451405,238.85141253471375
28.909809827261807,51.63593069451405,275.1693742275238
30.470081869789595,51.63593069451405,311.42515873908997
32.043278585278806,51.63593069451405,348.5138649940491
33.62300865053659,51.63593069451405,384.73678827285767
35.14514698756162,51.63593069451405,421.7045273780823
36.722022723327335,51.63593069451405,459.2408423423767
38.25139813514464,51.63593069451405,497.4231147766113
39.8195963226759,51.63593069451405,536.2309334278107
41.34628217176692,51.63593069451405,574.5599021911621
42.90397851040399,51.63593069451405,612.5420322418213
44.43757193003903,51.63593069451405,652.546665430069
45.977264837412704,51.63593069451405,696.3671193122864
47.494942950950026,51.63593069451405,740.9375655651093
49.01016294347288,51.63593069451405,786.3061420917511
50.53778586554545,51.63593069451405,832.5053567886353
52.06721923867981,51.63593069451405,877.5923612117767
53.58257529278803,51.63593069451405,923.2600855827332
55.12775880337573,51.63593069451405,968.8600778579712
56.6693892169485,51.63593069451405,1015.5187427997589
58.19304185206288,51.63593069451405,1062.3239254951477
59.68368717844177,51.63593069451405,1107.1422305107117
61.147182390213864,51.63593069451405,1150.6383728981018
62.64558619791401,51.63593069451405,1195.5580298900604
64.13463993381099,51.63593069451405,1242.0593543052673
65.65092206916319,51.63593069451405,1288.750706911087
67.16565905025773,51.63593069451405,1336.8482999801636
68.68430966299732,51.63593069451405,1385.1442761421204
70.19727521232971,51.63593069451405,1432.9788966178894
71.69047786247894,51.63593069451405,1482.1924345493317
73.14894201845055,51.63593069451405,1530.8753743171692
74.61573420701677,51.63593069451405,1580.4998922348022
76.11034227494149,51.63593069451405,1629.7367911338806
77.6704428918902,51.63593069451405,1678.6689009666443
79.17119592224067,51.63593069451405,1728.1466147899628
80.66164470202274,51.63593069451405,1778.1912586688995
82.19882390382064,51.63593069451405,1829.1570763587952
83.67411783808268,51.63593069451405,1880.110003232956
85.16687555343445,51.63593069451405,1931.6036849021912
86.62184720447027,51.63593069451405,1984.4963879585266
88.10004116678779,51.63593069451405,2037.0927629470825
89.58901305595886,51.63593069451405,2090.3039557933807
91.16382044803066,51.63593069451405,2142.685600757599
92.64655415166169,51.63593069451405,2195.244948863983
94.1288968263144,51.63593069451405,2248.297337293625
95.57818400677617,51.63593069451405,2301.981901407242
97.06667487397232,51.63593069451405,2356.5615227222443
98.51199081387176,51.63593069451405,2410.0135385990143
99.94505791584345,51.63593069451405,2465.1702489852905
101.38453282287372,51.63593069451405,2517.7346107959747
102.96348592865287,51.63593069451405,2562.024719953537
104.07045736208002,51.63593069451405,2606.358431816101
105.61625205475391,51.63593069451405,2652.1064608097076
107.17705576916538,51.63593069451405,2697.91849732399
108.75788186558904,51.63593069451405,2744.202533006668
110.33417556659013,51.63593069451405,2789.835024833679
111.91418036495952,51.63593069451405,2837.0189514160156
113.45559899032573,51.63593069451405,2883.6092710494995
115.02458832098942,51.63593069451405,2930.239378929138
116.59507102385251,51.63593069451405,2977.59628033638
118.17788542025119,51.63593069451405,3025.092458963394
119.755125148796,51.63593069451405,3072.435414791107
121.31119150476344,51.63593069451405,3119.862936973572
122.8845063493109,51.63593069451405,3167.9129869937897
124.4583042515767,51.63593069451405,3216.0334193706512
126.03163997784404,51.63593069451405,3263.8862023353577
127.59759866717715,51.63593069451405,3312.2691221237183
129.16827790209913,51.63593069451405,3360.988171815872
130.74417146940417,51.63593069451405,3409.971195936203
132.32555534470177,51.63593069451405,3459.341335773468
133.85906484955103,51.63593069451405,3509.396239757538
135.43276356599674,51.63593069451405,3559.756091594696
137.01733240823074,51.63593069451405,3609.788722515106
138.54918350387095,51.63593069451405,3660.0492589473724
140.10466863140178,51.63593069451405,3711.0640001296997
141.6864480385835,51.63593069451405,3761.655520439148
143.24866597408536,51.63593069451405,3812.5111973285675
144.806181311719,51.63593069451405,3864.8321731090546
146.37506715003806,51.63593069451405,3916.890751838684
147.95922016700834,51.63593069451405,3968.8631579875946
149.51554004573532,51.63593069451405,4021.5929906368256
151.07606381712418,51.63593069451405,4074.0975754261017
