cost,incumbents,operation_time
16.339850002884624,10.20531511882493,0.0
17.831771332050693,10.20531511882493,25.843502521514893
19.41179018897282,10.20531511882493,47.48686695098877
20.93215388339295,10.20531511882493,68.40692830085754
22.492061232152576,10.20531511882493,91.20878219604492
24.0675044368934,10.20531511882493,113.49871158599854
25.617371123209125,10.20531511882493,137.29177045822144
27.18655553639555,10.20531511882493,162.8893494606018
28.710347890693793,10.20531511882493,188.86146235466003
30.28276577327088,10.20531511882493,213.91599249839783
31.695571842273484,10.20531511882493,237.8047149181366
33.20497494894497,10.20531511882493,262.0278835296631
34.72767813687792,10.20531511882493,286.0387089252472
36.26307260621219,10.20531511882493,310.3991012573242
37.776086184948184,10.20531511882493,334.83163475990295
39.310224058016956,10.20531511882493,358.9891564846039
40.74493615717783,10.20531511882493,383.6576781272888
42.238447842520586,10.20531511882493,408.0253927707672
43.80875897483776,10.20531511882493,433.2373788356781
45.36383733432636,10.20531511882493,462.7601056098938
46.80684848519443,10.20531511882493,492.57121562957764
48.30258775806857,10.20531511882493,522.5874426364899
49.88520183441122,10.20531511882493,552.4176869392395
51.41526742780212,10.20531511882493,582.7846429347992
52.98542957986348,10.20531511882493,613.3951020240784
54.465946566181366,10.20531511882493,644.477570772171
55.98547309981718,10.20531511882493,675.689924955368
57.49928573152767,10.20531511882493,706.7747547626495
58.98921261860228,10.20531511882493,738.4182500839233
60.567459265179835,10.20531511882493,770.0994112491608
62.142997135967484,10.20531511882493,801.6759600639343
63.61026587462046,10.20531511882493,833.1588175296783
64.61096169525268,13.273585173071023,865.0019862651825
66.07906566594046,13.273585173071023,897.1570467948914
67.60091544824046,13.273585173071023,930.1657545566559
69.04470968380362,13.273585173071023,962.9434189796448
70.05826193108678,13.273585173071023,995.2855129241943
71.06377430233951,13.273585173071023,1026.7219891548157
72.47964332346606,13.273585173071023,1058.8110995292664
73.98193442950178,13.273585173071023,1091.1778092384338
75.47562702065031,13.273585173071023,1124.0753622055054
77.02613517493498,13.273585173071023,1157.3372361660004
78.56666381585792,13.273585173071023,1191.0201997756958
79.95405434626417,13.273585173071023,1224.8408560752869
81.51023186387744,13.273585173071023,1258.8530435562134
82.52304326614006,13.273585173071023,1293.0870761871338
84.01593351635286,13.273585173071023,1326.3638045787811
85.01602564391203,13.577155277570071,1359.455628156662
86.01939792212221,13.577155277570071,1393.4199256896973
87.58909214372298,13.577155277570071,1428.2632117271423
89.17050180634062,13.577155277570071,1463.3241996765137
90.70093544283415,13.577155277570071,1499.379507303238
92.06318044174972,13.577155277570071,1536.1732897758484
93.58176648047106,13.577155277570071,1573.2388789653778
94.58435206186502,13.577155277570071,1610.7549724578857
96.08237769398536,13.577155277570071,1648.4353160858154
97.60136433658452,13.577155277570071,1686.7988150119781
99.0469769829224,13.577155277570071,1725.2956490516663
100.61633777135344,13.577155277570071,1764.7631783485413
101.6198867984793,13.577155277570071,1804.8286838531494
103.16529699628686,13.577155277570071,1845.3646266460419
104.69287817853865,13.577155277570071,1886.170062303543
105.7021872188366,13.577155277570071,1927.2525222301483
106.70952047711995,13.577155277570071,1968.9324226379395
108.18696329056701,13.577155277570071,2011.090650320053
109.1942331805808,13.577155277570071,2053.324758529663
110.74011233770955,13.577155277570071,2095.5880603790283
112.24071179521759,13.577155277570071,2138.471085548401
113.81582128796995,13.577155277570071,2181.5582914352417
115.35190032665668,13.577155277570071,2225.3499269485474
116.92767229812007,13.577155277570071,2269.002363204956
118.51263479884123,13.577155277570071,2313.0810441970825
119.90772614685984,13.577155277570071,2358.1743614673615
120.91655795112548,13.577155277570071,2403.3504045009613
122.45015849250807,13.577155277570071,2449.225214958191
123.99391432491414,13.577155277570071,2495.780058145523
124.99696418920786,13.577155277570071,2542.575839996338
125.99908765957072,13.577155277570071,2589.7836294174194
127.44271646397017,13.577155277570071,2636.6600017547607
128.95006815265828,13.577155277570071,2683.9588463306427
130.22471501555017,13.577155277570071,2731.5810041427612
131.79097630818328,13.577155277570071,2779.8706645965576
132.7919395115163,13.577155277570071,2828.1389055252075
134.3538729675126,13.577155277570071,2876.7132136821747
135.35609526593908,13.577155277570071,2925.842451810837
136.91909563675756,13.577155277570071,2975.531217813492
137.91918618454005,13.577155277570071,3026.187555551529
138.9193988430562,13.577155277570071,3077.341329574585
139.92096178144448,13.577155277570071,3128.8941581249237
140.9241377411682,13.577155277570071,3181.1453216075897
141.92455416493385,13.577155277570071,3233.605877637863
142.9274299667239,13.577155277570071,3285.8822333812714
144.48108669723015,13.577155277570071,3338.801965236664
146.0083818007953,13.577155277570071,3391.319460630417
147.57976542389136,13.577155277570071,3445.2420625686646
149.1564517469456,13.577155277570071,3498.5686457157135
150.66690082797572,13.577155277570071,3552.854876756668
