cost,incumbents,operation_time
50.0,-1.3305296438533503,0.0
56.26314116665903,-1.330529643997986,45.578885555267334
62.012365812869504,-1.330529643997986,89.20297145843506
71.85533900273565,-1.330529643997986,133.9020926952362
80.85144369782564,-1.330529643997986,182.2276713848114
90.21049255152941,-1.330529643997986,231.0754017829895
100.1473275672323,-1.330529643997986,279.9670617580414
110.06721556530877,-1.330529643997986,328.86087918281555
120.06721556530877,-1.330529643997986,380.4620351791382
130.06721556530877,-1.330529643997986,433.5860855579376
138.4631383737048,-1.330529643997986,487.6290612220764
148.4631383737048,-1.330529643997986,541.7282493114471
155.79057334877032,-1.330529643997986,596.8834464550018
