cost,incumbents,operation_time
50.0,51.63593292236328,0.0
59.43139422155697,51.63593069451405,34.050880670547485
67.23055844161564,51.63593069451405,72.1490330696106
76.33834549203539,51.63593069451405,111.32851457595825
84.30557380549807,51.63593069451405,154.3421573638916
94.18408009748212,51.63593069451405,196.1179747581482
103.60165370489992,51.63593069451405,237.50628972053528
111.91695946624822,51.63593069451405,279.464173078537
120.81296042038863,51.63593069451405,322.89500403404236
129.2427713986489,51.63593069451405,366.8600528240204
136.66740137385173,51.63593069451405,410.1211335659027
145.07128944073582,51.63593069451405,454.35490560531616
152.64007608397282,51.63593069451405,499.5208067893982
