cost,SR,data,y,operation_time
tensor(182.),0.20717620849609375,"[0.1383116975877, 0.2134376004662, 0.9619020815987]",11.656892776489258,9.512901306152344e-05
tensor(184.),0.20717620849609375,"[0.2050962829226, 0.0424478750374, 0.4105136254162]",13.785789489746094,8.296966552734375e-05
tensor(186.),0.20717620849609375,"[0.2390502138581, 0.0420870321499, 0.4074989236024]",13.756503105163574,9.083747863769531e-05
tensor(188.),0.2042980194091797,"[0.2104199513609, 0.0423397264827, 0.40529977311]",13.79570198059082,8.082389831542969e-05
tensor(190.),0.2042980194091797,"[0.2412544472175, 0.0387021912282, 0.4097214417993]",13.748260498046875,0.00010609626770019531
tensor(192.),0.20330524444580078,"[0.2222858494562, 0.0402563752948, 0.4005422795358]",13.7966947555542,9.608268737792969e-05
tensor(194.),0.20323848724365234,"[0.2219926732298, 0.0463778226588, 0.4050924728906]",13.796761512756348,0.00019097328186035156
tensor(196.),0.20149898529052734,"[0.2199529948185, 0.0447073377208, 0.4011564394084]",13.798501014709473,0.00019621849060058594
tensor(201.),0.20149898529052734,"[0.8804861529847, 0.1884029840138, 0.7331786504133]",9.589735984802246,0.0001628398895263672
tensor(203.),0.20149898529052734,"[0.2237907657255, 0.045320187841, 0.4036400153016]",13.794759750366211,9.322166442871094e-05
tensor(205.),0.20149898529052734,"[0.2205460702874, 0.0447386907022, 0.4045484344425]",13.79809856414795,8.511543273925781e-05
tensor(207.),0.20149898529052734,"[0.2217388496523, 0.0457280837379, 0.4113193479027]",13.79704761505127,8.177757263183594e-05
tensor(209.),0.20149898529052734,"[0.222520158799, 0.0453770196787, 0.4036570981329]",13.79627513885498,8.082389831542969e-05
tensor(211.),0.20149898529052734,"[0.2218779159492, 0.0444751263218, 0.3814406933706]",13.796978950500488,8.20159912109375e-05
tensor(213.),0.20149898529052734,"[0.219828006816, 0.0464843919388, 0.3882396349673]",13.798474311828613,0.0001761913299560547
tensor(215.),0.20143795013427734,"[0.2194849304109, 0.0478783036122, 0.3877162978962]",13.798562049865723,0.00012183189392089844
tensor(217.),0.20065021514892578,"[0.2161544064619, 0.0472145273631, 0.3919419661043]",13.799349784851074,0.00011587142944335938
tensor(219.),0.20065021514892578,"[0.6194616203049, 0.7404318005068, 0.3034638771412]",5.427567005157471,0.0001437664031982422
tensor(221.),0.20065021514892578,"[0.2190136611018, 0.0463842125716, 0.4000843333591]",13.798907279968262,9.083747863769531e-05
tensor(223.),0.20065021514892578,"[0.2191161464247, 0.0476287547995, 0.3878971164132]",13.79876708984375,9.703636169433594e-05
tensor(225.),0.20065021514892578,"[0.2182402268153, 0.0466495048915, 0.3846747441632]",13.799178123474121,8.559226989746094e-05
tensor(227.),0.20065021514892578,"[0.4441650635374, 0.8042313226782, 0.3809473758771]",5.611911296844482,7.82012939453125e-05
tensor(228.),0.20065021514892578,"[0.21129237461, 0.0483391789919, 0.2998116775282]",13.796393394470215,0.0002009868621826172
tensor(229.),0.20065021514892578,"[0.2121199710064, 0.0486428851899, 0.1347691295922]",13.797191619873047,0.0001990795135498047
tensor(231.),0.20065021514892578,"[0.0804969983306, 0.0472145273631, 0.3941532084891]",10.245116233825684,0.00016999244689941406
tensor(233.),0.20065021514892578,"[0.0616695403465, 0.0474336791758, 0.3956474442062]",8.875957489013672,0.00015020370483398438
tensor(234.),0.20065021514892578,"[0.074115981912, 0.0471480208186, 0.2134690616738]",9.809558868408203,0.00014328956604003906
tensor(239.),0.20065021514892578,"[0.592292111334, 0.1363145776389, 0.7377382675879]",10.89603328704834,0.00014591217041015625
tensor(240.),0.20065021514892578,"[0.0182382888083, 0.046884138977, 0.2113674656432]",4.882360935211182,0.0001430511474609375
tensor(241.),0.20065021514892578,"[0.4215470958324, 0.4934153356678, 0.138458638908]",7.836372375488281,0.0001418590545654297
tensor(243.),0.20065021514892578,"[0.2173919204742, 0.0544069719777, 0.3962405849963]",13.798263549804688,0.00020265579223632812
tensor(245.),0.20065021514892578,"[0.2218209150104, 0.0537611403037, 0.3973518940429]",13.795955657958984,9.512901306152344e-05
tensor(250.),0.20065021514892578,"[0.2166163873548, 0.047870627977, 0.765195512131]",13.799321174621582,8.893013000488281e-05
tensor(253.),0.200592041015625,"[0.2173196669103, 0.0461653621187, 0.5164999276294]",13.799407958984375,0.0001442432403564453
tensor(259.),0.200592041015625,"[0.5195957295265, 0.148249198362, 0.827077115975]",11.191210746765137,9.799003601074219e-05
tensor(263.),0.200592041015625,"[0.7747757006187, 0.0929505220486, 0.6538944574216]",10.476032257080078,8.678436279296875e-05
tensor(265.),0.200592041015625,"[0.2193323318919, 0.0545141308905, 0.3968141959821]",13.797609329223633,8.392333984375e-05
tensor(266.),0.200592041015625,"[0.872199027335, 0.2080227772728, 0.2480907251514]",9.395068168640137,8.225440979003906e-05
tensor(268.),0.200592041015625,"[0.5730673894192, 0.254956326612, 0.3580827335471]",9.692766189575195,0.00014090538024902344
tensor(270.),0.200592041015625,"[0.1844277044912, 0.0477161800675, 0.4593618478542]",13.679320335388184,0.00019693374633789062
tensor(272.),0.200592041015625,"[0.1805948010438, 0.0476287547995, 0.4584019957429]",13.645962715148926,9.393692016601562e-05
tensor(273.),0.200592041015625,"[0.4199720148817, 0.2364295830098, 0.1421510470427]",10.828730583190918,8.726119995117188e-05
tensor(275.),0.200592041015625,"[0.1814684173104, 0.0476560292154, 0.4529536814858]",13.653983116149902,8.797645568847656e-05
tensor(278.),0.200592041015625,"[0.310831963028, 0.575110104008, 0.5300097674867]",7.708993434906006,8.177757263183594e-05
tensor(280.),0.200592041015625,"[0.186415333894, 0.0477465466815, 0.450607098828]",13.694784164428711,8.106231689453125e-05
tensor(282.),0.200592041015625,"[0.1853739376898, 0.0461653621187, 0.4536339821745]",13.686951637268066,8.0108642578125e-05
tensor(290.),0.200592041015625,"[0.216228154662, 0.0543855735565, 0.9428597194844]",13.798300743103027,0.00020384788513183594
tensor(299.),0.200592041015625,"[0.2164788517875, 0.054318955638, 0.9895404794474]",13.798331260681152,0.0001010894775390625
tensor(308.),0.200592041015625,"[0.2131196368025, 0.0543625927993, 0.9559846460743]",13.797080993652344,8.606910705566406e-05
