cost,incumbents,operation_time
50.0,62.60324478149414,0.0
59.69228734414028,62.6032473350816,33.328261375427246
69.34696273525735,62.6032473350816,65.52927875518799
78.86975633314475,62.6032473350816,100.2005865573883
88.53478673235674,62.6032473350816,141.2314054965973
96.94237830220955,62.6032473350816,183.9119200706482
103.79196664650803,62.6032473350816,228.89446592330933
112.87228521655034,62.6032473350816,277.64786100387573
120.82641146328305,62.6032473350816,324.8345718383789
128.61538851176584,62.6032473350816,373.1519021987915
136.04744855442422,62.6032473350816,423.8181645870209
143.04467099309505,62.6032473350816,472.084933757782
151.0358760976103,62.6032473350816,520.1063554286957
