cost,SR,data,y,operation_time
92.,1.409262084960936,"[1.479285604249, 0.8514099927476]",43.80164337158203,0.00010180473327636719
97.,1.409262084960936,"[1.4792560620489, 0.7555198612128]",43.79307174682617,0.00010395050048828125
100.,0.9329284667968736,"[1.4967168990396, 0.4823670820213]",47.967071533203125,0.00014901161193847656
102.,0.5881523132324205,"[1.4986441343788, 0.4581553223]",48.31184768676758,9.274482727050781e-05
104.,0.5029243469238267,"[1.4991427527414, 0.4297709935667]",48.39707565307617,0.00011897087097167969
106.,0.3636230468749986,"[1.4999792995246, 0.4319670494794]",48.536376953125,0.00010085105895996094
109.,0.3636230468749986,"[1.4970998023734, 0.4905574719447]",48.03749465942383,9.322166442871094e-05
111.,0.3636230468749986,"[1.4940489771847, 0.4750831182488]",47.450164794921875,0.00012111663818359375
113.,0.3636230468749986,"[0.1252466628213, 0.3692563237617]",-0.9365921020507812,9.322166442871094e-05
116.,0.3636230468749986,"[0.2097202749772, 0.5860606325965]",-0.5479852557182312,8.606910705566406e-05
119.,0.3636230468749986,"[0.4542222274443, 0.5601941613663]",0.5223170518875122,0.0001361370086669922
121.,0.3636230468749986,"[1.4999258674434, 0.4647775861494]",48.52762222290039,0.0001380443572998047
124.,0.3636230468749986,"[1.4999071913164, 0.486435159256]",48.52454376220703,0.00011181831359863281
127.,0.3636230468749986,"[1.499732268067, 0.4774983562086]",48.495731353759766,0.00014400482177734375
129.,0.36081161499023295,"[1.499996483463, 0.467838132874]",48.539188385009766,0.00011801719665527344
131.,0.36081161499023295,"[1.4999792995246, 0.4524458804336]",48.536376953125,0.0001010894775390625
134.,0.36081161499023295,"[1.4997865697421, 0.4826181944496]",48.50470733642578,9.799003601074219e-05
136.,0.36081161499023295,"[1.4999227453038, 0.4749741561371]",48.527103424072266,8.392333984375e-05
137.,0.36081161499023295,"[1.3408313428267, 0.288938513957]",-16.757272720336914,0.00010633468627929688
145.,0.36081161499023295,"[1.4999071913164, 0.9263870787361]",48.52454376220703,0.0001327991485595703
147.,0.36081161499023295,"[0.4196978095678, 0.4577086417834]",0.23107650876045227,0.0001437664031982422
152.,0.36081161499023295,"[1.4999792995246, 0.7518406173662]",48.536376953125,8.20159912109375e-05
155.,0.36081161499023295,"[1.499996483463, 0.5620599001171]",48.539188385009766,7.605552673339844e-05
158.,0.36081161499023295,"[1.4999881347747, 0.533903014677]",48.537811279296875,6.175041198730469e-05
161.,0.36081161499023295,"[1.4999227453038, 0.5045876040356]",48.527103424072266,5.507469177246094e-05
166.,0.36081161499023295,"[1.4999393300856, 0.7693748499042]",48.529815673828125,9.989738464355469e-05
174.,0.36081161499023295,"[1.4882077782648, 0.9353241305956]",46.16212463378906,0.0001342296600341797
180.,0.36081161499023295,"[1.4892311458754, 0.8328886606283]",46.402950286865234,7.200241088867188e-05
186.,0.36081161499023295,"[1.0157236890648, 0.8413542940804]",15.833389282226562,6.29425048828125e-05
195.,0.36081161499023295,"[1.4882240627857, 0.9716235227114]",46.165992736816406,7.009506225585938e-05
201.,0.36081161499023295,"[1.4880198756066, 0.8394760452698]",46.1171875,0.0001220703125
208.,0.36081161499023295,"[1.4891381723057, 0.8770387858518]",46.38133239746094,5.7220458984375e-05
215.,0.36081161499023295,"[1.4888036820717, 0.8871459180979]",46.303096771240234,8.821487426757812e-05
222.,0.36081161499023295,"[1.4897227509232, 0.8675042841385]",46.51638412475586,7.200241088867188e-05
230.,0.36081161499023295,"[1.4999393300856, 0.9184829304633]",48.529815673828125,0.00013375282287597656
238.,0.36081161499023295,"[1.4999071913164, 0.9175799888699]",48.52454376220703,7.200241088867188e-05
246.,0.36081161499023295,"[1.4998700650813, 0.9238479996349]",48.5184326171875,5.793571472167969e-05
255.,0.36081161499023295,"[0.2074675463815, 0.9619020815987]",-0.5692789554595947,5.3882598876953125e-05
263.,0.36081161499023295,"[1.4998861219044, 0.9299869019242]",48.521095275878906,5.2928924560546875e-05
271.,0.36081161499023295,"[1.4999820057116, 0.9226928575842]",48.53682327270508,0.00011205673217773438
279.,0.36081161499023295,"[1.4998415842734, 0.9286874408309]",48.51375198364258,9.608268737792969e-05
280.,0.36081161499023295,"[1.2329614054319, 0.2134376004662]",-28.554908752441406,5.817413330078125e-05
288.,0.36081161499023295,"[1.4999232995529, 0.9299868559358]",48.52720642089844,0.0001399517059326172
296.,0.36081161499023295,"[1.499136113831, 0.930131490779]",48.39595031738281,0.00011110305786132812
304.,0.36081161499023295,"[1.4987360151753, 0.9302830351063]",48.327674865722656,0.00010967254638671875
312.,0.36081161499023295,"[1.4991753928942, 0.9302897052983]",48.402587890625,6.771087646484375e-05
320.,0.36081161499023295,"[1.4997522601365, 0.9299869019242]",48.49904251098633,5.793571472167969e-05
321.,0.36081161499023295,"[1.0139524193395, 0.2735370724464]",15.864171981811523,5.4836273193359375e-05
329.,0.36081161499023295,"[1.4999918939509, 0.9295371542647]",48.53843307495117,5.4836273193359375e-05
331.,0.36081161499023295,"[0.6738704455205, 0.4247370067672]",-3.3832671642303467,9.608268737792969e-05
340.,0.36081161499023295,"[1.4999393300856, 0.9741591907339]",48.529815673828125,0.0001308917999267578
349.,0.36081161499023295,"[1.4999232995529, 0.9852401947508]",48.52720642089844,0.00012087821960449219
357.,0.36081161499023295,"[1.4999119837234, 0.9433125312581]",48.525325775146484,0.00010585784912109375
360.,0.36081161499023295,"[0.120659315744, 0.5974108722771]",-0.9052456617355347,7.915496826171875e-05
361.,0.36081161499023295,"[1.3810991069391, 0.0004341560302]",0.2694605588912964,6.985664367675781e-05
369.,0.36081161499023295,"[1.4999021214451, 0.942708689312]",48.52370834350586,5.5789947509765625e-05
373.,0.36081161499023295,"[0.2845797071547, 0.6577453592228]",-0.047254275530576706,5.602836608886719e-05
374.,0.36081161499023295,"[0.0013276577057, 0.2145308071292]",2.961440086364746,5.91278076171875e-05
383.,0.36081161499023295,"[1.4956652950525, 0.9942241923214]",47.76877975463867,0.00015091896057128906
392.,0.36081161499023295,"[1.4964063286093, 0.9831299904787]",47.90925216674805,0.00011301040649414062
396.,0.36081161499023295,"[0.2874493644986, 0.6694588060717]",-0.03965488076210022,0.0001049041748046875
405.,0.36081161499023295,"[1.4959002967787, 0.9989215559963]",47.81372833251953,0.00010800361633300781
406.,0.36081161499023295,"[1.2359356829401, 0.2065041893467]",-28.933685302734375,9.989738464355469e-05
415.,0.36081161499023295,"[1.4956736419076, 0.9862790879461]",47.77040100097656,0.00010395050048828125
424.,0.36081161499023295,"[1.4970464404003, 0.9935542519856]",48.02775573730469,9.298324584960938e-05
433.,0.36081161499023295,"[1.4973518267051, 0.9905959956161]",48.08336639404297,0.00013589859008789062
442.,0.36081161499023295,"[1.4998095205898, 0.9956683302478]",48.50848388671875,0.00013399124145507812
451.,0.36081161499023295,"[1.4999021214451, 0.9912411424925]",48.52370834350586,0.00011229515075683594
459.,0.36081161499023295,"[0.013108928926, 0.9406885545868]",2.3812808990478516,9.608268737792969e-05
468.,0.36081161499023295,"[1.4999232995529, 0.9887642468901]",48.52720642089844,6.389617919921875e-05
477.,0.36081161499023295,"[0.0035915559473, 0.9840665776034]",2.8493409156799316,6.198883056640625e-05
486.,0.36081161499023295,"[1.499848667532, 0.9972957165012]",48.51492691040039,6.079673767089844e-05
491.,0.36081161499023295,"[1.0453706092408, 0.7118629420132]",14.071292877197266,0.00010275840759277344
500.,0.36081161499023295,"[1.4995348497227, 0.9988886285737]",48.46295166015625,0.0001049041748046875
