cost,incumbents,operation_time
50.0,51.63593292236328,0.0
58.73786577846964,51.63593069451405,30.15301012992859
66.90460393461133,51.63593069451405,60.54540801048279
76.83793029379387,51.63593069451405,93.51396608352661
86.25537868180795,51.63593069451405,133.94220638275146
93.63731950867209,51.63593069451405,174.439692735672
102.32754299075155,51.63593069451405,215.8435606956482
109.57780972850537,51.63593069451405,256.2582166194916
118.49396001694251,51.63593069451405,297.22616386413574
127.01555749549243,51.63593069451405,339.541624546051
133.62492327869754,51.63593069451405,382.3924009799957
140.87386844079327,51.63593069451405,423.2610294818878
148.04596319498404,51.63593069451405,465.1043655872345
154.99221064369777,51.63593069451405,507.4829947948456
163.78457072668792,51.63593069451405,549.6444115638733
170.97454976269645,51.63593069451405,591.3709263801575
178.75187591341123,51.63593069451405,635.8401508331299
186.28722817690468,51.63593069451405,679.4606490135193
193.72031058234222,51.63593069451405,723.2403635978699
201.27649061248272,51.63593069451405,771.8976330757141
210.47761419855055,51.63593069451405,817.2262263298035
216.45087597400854,51.63593069451405,864.7096972465515
224.46696279471948,51.63593069451405,912.9602181911469
232.88629563336258,51.63593069451405,961.0144112110138
241.21934117861957,51.63593069451405,1010.0847401618958
249.24998235145952,51.63593069451405,1059.2925460338593
250.50424377156963,51.63593069451405,1106.9258272647858
259.8409864074377,51.63593069451405,1156.0761194229126
268.80772538446024,51.63593069451405,1205.3344752788544
277.4885776172701,51.63593069451405,1255.1755318641663
286.54493190736355,51.63593069451405,1305.3965966701508
295.8702671490048,51.63593069451405,1356.420081615448
305.32132915585726,51.63593069451405,1408.822749376297
