cost,SR,operation_time,time
0.0,72.15,7.300960302352905,7.300960302352905
4.0,35.904421234130865,0.0007698535919189453,0.0008702278137207031
5.0,17.09902420043946,0.0006706714630126953,0.0006473064422607422
6.0,17.09902420043946,0.0008912086486816406,0.0006515979766845703
13.0,17.09902420043946,0.0009424686431884766,0.0011203289031982422
21.0,17.09902420043946,0.0009388923645019531,0.0007588863372802734
24.0,17.09902420043946,0.0008604526519775391,0.0008466243743896484
25.0,17.09902420043946,0.0007410049438476562,0.0010983943939208984
29.0,17.09902420043946,0.0008599758148193359,0.0008771419525146484
33.0,17.09902420043946,0.0006976127624511719,0.0012161731719970703
34.0,17.09902420043946,0.0006661415100097656,0.001001596450805664
36.0,17.09902420043946,0.00101470947265625,0.0014545917510986328
45.0,17.09902420043946,0.0006833076477050781,0.0018215179443359375
50.0,17.09902420043946,0.0009567737579345703,0.0016052722930908203
52.0,17.09902420043946,0.0008957386016845703,0.0010788440704345703
53.0,17.09902420043946,0.0007066726684570312,0.001041412353515625
56.0,17.09902420043946,0.0007371902465820312,0.0010395050048828125
59.0,17.09902420043946,0.0006833076477050781,0.0011682510375976562
60.0,17.09902420043946,0.0008513927459716797,0.0018553733825683594
62.0,17.09902420043946,0.0006761550903320312,0.001990795135498047
68.0,17.09902420043946,0.0007188320159912109,0.0012586116790771484
77.0,17.09902420043946,0.0010323524475097656,0.0012128353118896484
79.0,17.09902420043946,0.0007946491241455078,0.0012760162353515625
80.0,7.362020874023443,0.000713348388671875,0.0027000904083251953
85.0,7.362020874023443,0.0010945796966552734,0.0018625259399414062
89.0,7.362020874023443,0.0007369518280029297,0.0015020370483398438
90.0,7.362020874023443,0.0006804466247558594,0.0013914108276367188
94.0,7.362020874023443,0.0007424354553222656,0.0016198158264160156
97.0,0.4376129150390682,0.0006153583526611328,0.0016372203826904297
100.0,0.4376129150390682,0.0009081363677978516,0.0015215873718261719
103.0,0.4376129150390682,0.0006785392761230469,0.0015594959259033203
106.0,0.4376129150390682,0.000644683837890625,0.001661539077758789
111.0,0.4376129150390682,0.0008375644683837891,0.0020368099212646484
114.0,0.4376129150390682,0.0006451606750488281,0.0022535324096679688
118.0,0.4376129150390682,0.0006947517395019531,0.0016410350799560547
122.0,0.4376129150390682,0.0009970664978027344,0.001646280288696289
130.0,0.4376129150390682,0.0006749629974365234,0.002037525177001953
131.0,0.4376129150390682,0.0007805824279785156,0.0018076896667480469
135.0,0.4376129150390682,0.000820159912109375,0.0017991065979003906
141.0,0.4376129150390682,0.0007052421569824219,0.0018672943115234375
142.0,0.4376129150390682,0.0006923675537109375,0.0021512508392333984
147.0,0.4376129150390682,0.0006935596466064453,0.002749204635620117
149.0,0.4376129150390682,0.0006690025329589844,0.002124786376953125
155.0,0.4376129150390682,0.0007448196411132812,0.002564668655395508
158.0,0.4376129150390682,0.0006246566772460938,0.002086162567138672
160.0,0.4376129150390682,0.0007116794586181641,0.002081632614135742
166.0,0.4376129150390682,0.0009214878082275391,0.002483367919921875
171.0,0.4376129150390682,0.0009748935699462891,0.0021610260009765625
176.0,0.4376129150390682,0.0006632804870605469,0.003121614456176758
183.0,0.4376129150390682,0.0010764598846435547,0.0024690628051757812
184.0,0.4376129150390682,0.0006673336029052734,0.002273082733154297
188.0,0.4376129150390682,0.0007054805755615234,0.002270221710205078
191.0,0.4376129150390682,0.0006117820739746094,0.0025916099548339844
194.0,0.4376129150390682,0.0007386207580566406,0.0023543834686279297
199.0,0.4376129150390682,0.0006272792816162109,0.0031402111053466797
203.0,0.4376129150390682,0.0006175041198730469,0.0029213428497314453
206.0,0.10777130126953693,0.0006496906280517578,0.002475261688232422
209.0,0.10777130126953693,0.0014004707336425781,0.0024759769439697266
212.0,0.10777130126953693,0.0005884170532226562,0.0028395652770996094
215.0,0.10777130126953693,0.0007736682891845703,0.0025098323822021484
218.0,0.10777130126953693,0.0008542537689208984,0.0027780532836914062
221.0,0.10777130126953693,0.0006155967712402344,0.0030596256256103516
224.0,-2.701364135742182,0.0008342266082763672,0.003674745559692383
227.0,-2.701364135742182,0.0006501674652099609,0.0031304359436035156
230.0,-2.701364135742182,0.0006594657897949219,0.00266265869140625
233.0,-2.701364135742182,0.0013680458068847656,0.0035161972045898438
234.0,-2.701364135742182,0.0006270408630371094,0.0043239593505859375
238.0,-2.701364135742182,0.0005962848663330078,0.004379749298095703
239.0,-2.701364135742182,0.0006594657897949219,0.003391742706298828
243.0,-2.701364135742182,0.0006105899810791016,0.003264188766479492
245.0,-2.701364135742182,0.0006172657012939453,0.003491640090942383
249.0,-2.701364135742182,0.0006289482116699219,0.0032727718353271484
253.0,-2.701364135742182,0.0006272792816162109,0.002985239028930664
257.0,-2.701364135742182,0.0006368160247802734,0.0029785633087158203
260.0,-2.701364135742182,0.0005970001220703125,0.003286123275756836
263.0,-2.701364135742182,0.0006256103515625,0.005449533462524414
266.0,-2.701364135742182,0.0006165504455566406,0.003205537796020508
269.0,-2.701364135742182,0.0006108283996582031,0.0034410953521728516
270.0,-2.701364135742182,0.0006427764892578125,0.00339508056640625
273.0,-2.701364135742182,0.0006656646728515625,0.00328826904296875
276.0,-2.701364135742182,0.0008604526519775391,0.004000663757324219
277.0,-2.701364135742182,0.0007753372192382812,0.003275156021118164
282.0,-2.701364135742182,0.0006372928619384766,0.0036296844482421875
286.0,-2.701364135742182,0.0006699562072753906,0.003381013870239258
290.0,-2.701364135742182,0.0012772083282470703,0.00403285026550293
294.0,-2.701364135742182,0.000993967056274414,0.0035991668701171875
295.0,-2.701364135742182,0.0007121562957763672,0.00592803955078125
298.0,-2.701364135742182,0.00083160400390625,0.005869626998901367
300.0,-2.701364135742182,0.0007293224334716797,0.005092620849609375
303.0,-2.701364135742182,0.000743865966796875,0.005329132080078125
304.0,-2.7916198730468693,0.0009319782257080078,0.00451970100402832
305.0,-2.7916198730468693,0.0010979175567626953,0.005537748336791992
