cost,SR,operation_time,time
0.0,609.26,15.372832298278809,15.372832298278809
1.0,425.6750390625,0.0015795230865478516,0.0015416145324707031
5.0,425.6750390625,0.008578062057495117,0.0010101795196533203
11.0,425.6750390625,0.0030837059020996094,0.0009834766387939453
13.0,425.6750390625,0.0033316612243652344,0.0012683868408203125
15.0,411.9846551513672,0.003229856491088867,0.0015227794647216797
24.0,411.9846551513672,0.001554727554321289,0.0029137134552001953
28.0,411.9846551513672,0.0026595592498779297,0.0017123222351074219
29.0,411.9846551513672,0.0030493736267089844,0.0018358230590820312
30.0,411.9846551513672,0.0021457672119140625,0.001621246337890625
34.0,362.92261291503905,0.0022203922271728516,0.001049041748046875
41.0,351.421376953125,0.0017499923706054688,0.002553224563598633
44.0,351.421376953125,0.0015985965728759766,0.0022003650665283203
45.0,351.421376953125,0.001560211181640625,0.0021789073944091797
51.0,351.421376953125,0.004172563552856445,0.0037114620208740234
54.0,351.421376953125,0.001995563507080078,0.003086566925048828
55.0,351.421376953125,0.0015175342559814453,0.0015625953674316406
56.0,351.421376953125,0.0034568309783935547,0.0013413429260253906
59.0,351.421376953125,0.0024709701538085938,0.0015308856964111328
66.0,351.421376953125,0.0018601417541503906,0.0016224384307861328
67.0,279.5765283203125,0.0015366077423095703,0.0014653205871582031
69.0,279.5765283203125,0.0014495849609375,0.0019974708557128906
77.0,279.5765283203125,0.001695394515991211,0.0025606155395507812
82.0,279.5765283203125,0.0015118122100830078,0.002512216567993164
83.0,279.5765283203125,0.0016112327575683594,0.0025293827056884766
84.0,279.5765283203125,0.0014700889587402344,0.0024912357330322266
93.0,279.5765283203125,0.001203298568725586,0.0024442672729492188
102.0,279.5765283203125,0.001333475112915039,0.0029497146606445312
104.0,279.5765283203125,0.0013818740844726562,0.002236604690551758
112.0,279.5765283203125,0.0015664100646972656,0.0034325122833251953
119.0,279.5765283203125,0.0014719963073730469,0.0026035308837890625
128.0,246.646962890625,0.0015254020690917969,0.002283334732055664
135.0,246.646962890625,0.0021262168884277344,0.001905679702758789
143.0,246.646962890625,0.0017104148864746094,0.0022308826446533203
146.0,246.646962890625,0.0011985301971435547,0.0023169517517089844
155.0,246.646962890625,0.0012011528015136719,0.004038572311401367
164.0,246.646962890625,0.0019006729125976562,0.003405332565307617
166.0,246.646962890625,0.0013437271118164062,0.005158185958862305
175.0,246.646962890625,0.0036802291870117188,0.003306150436401367
184.0,246.646962890625,0.002531766891479492,0.004490375518798828
186.0,246.646962890625,0.0013720989227294922,0.0032873153686523438
194.0,246.646962890625,0.0011723041534423828,0.0024557113647460938
203.0,246.646962890625,0.00090789794921875,0.002691984176635742
212.0,246.646962890625,0.0012290477752685547,0.0031757354736328125
221.0,246.646962890625,0.0011248588562011719,0.003507852554321289
230.0,188.60176635742187,0.001214742660522461,0.006222963333129883
239.0,185.2989404296875,0.0008993148803710938,0.003583669662475586
248.0,185.2989404296875,0.0014548301696777344,0.004593372344970703
257.0,185.2989404296875,0.0014574527740478516,0.0053882598876953125
266.0,185.2989404296875,0.0009012222290039062,0.003981113433837891
275.0,185.2989404296875,0.0031120777130126953,0.00395965576171875
281.0,185.2989404296875,0.00146484375,0.007134914398193359
285.0,185.2989404296875,0.0038442611694335938,0.0051877498626708984
286.0,185.2989404296875,0.0016863346099853516,0.004385709762573242
295.0,185.2989404296875,0.0010263919830322266,0.00407719612121582
304.0,185.2989404296875,0.0016970634460449219,0.006642818450927734
305.0,185.2989404296875,0.0015718936920166016,0.00570988655090332
314.0,185.2989404296875,0.002174854278564453,0.004500150680541992
323.0,105.51408935546874,0.0009255409240722656,0.005802631378173828
329.0,105.51408935546874,0.0013871192932128906,0.004271030426025391
338.0,105.51408935546874,0.0009198188781738281,0.003696918487548828
343.0,105.51408935546874,0.0008134841918945312,0.005821943283081055
352.0,105.51408935546874,0.001070261001586914,0.0038459300994873047
354.0,105.51408935546874,0.0008244514465332031,0.00508570671081543
363.0,105.51408935546874,0.0008375644683837891,0.004118680953979492
372.0,105.51408935546874,0.0008194446563720703,0.0057256221771240234
381.0,25.63725830078124,0.0008687973022460938,0.003528594970703125
382.0,25.63725830078124,0.0008323192596435547,0.0036945343017578125
391.0,-4.519052734375009,0.0008494853973388672,0.005457639694213867
400.0,-30.77527832031251,0.0012633800506591797,0.004792690277099609
409.0,-30.77527832031251,0.0009031295776367188,0.004046201705932617
418.0,-30.77527832031251,0.001440286636352539,0.00436091423034668
427.0,-30.77527832031251,0.0012218952178955078,0.006154298782348633
433.0,-30.77527832031251,0.0009489059448242188,0.004073143005371094
442.0,-69.38562988281251,0.0007822513580322266,0.00452876091003418
451.0,-69.38562988281251,0.0011298656463623047,0.009112119674682617
460.0,-75.06019042968751,0.002148866653442383,0.0062863826751708984
466.0,-75.06019042968751,0.0014090538024902344,0.00870823860168457
475.0,-75.06019042968751,0.001093149185180664,0.004194498062133789
484.0,-75.06019042968751,0.0008754730224609375,0.004586696624755859
493.0,-75.06019042968751,0.0008347034454345703,0.004952907562255859
502.0,-75.06019042968751,0.0008382797241210938,0.007905244827270508
511.0,-75.06019042968751,0.001352071762084961,0.00589752197265625
520.0,-75.06019042968751,0.0008497238159179688,0.005120038986206055
521.0,-75.06019042968751,0.0014193058013916016,0.004186868667602539
530.0,-94.84394287109376,0.0016603469848632812,0.004167795181274414
539.0,-94.84394287109376,0.0009477138519287109,0.004763126373291016
546.0,-94.84394287109376,0.0013871192932128906,0.005312919616699219
548.0,-94.84394287109376,0.0008883476257324219,0.004287004470825195
549.0,-94.84394287109376,0.0013458728790283203,0.004459857940673828
558.0,-94.84394287109376,0.0007989406585693359,0.005486011505126953
559.0,-94.84394287109376,0.0008008480072021484,0.0045168399810791016
568.0,-94.84394287109376,0.0011734962463378906,0.004454135894775391
577.0,-94.84394287109376,0.0009365081787109375,0.005594730377197266
586.0,-94.84394287109376,0.0009105205535888672,0.0054857730865478516
593.0,-94.84394287109376,0.0013360977172851562,0.004868268966674805
596.0,-94.84394287109376,0.0012819766998291016,0.0069522857666015625
597.0,-94.84394287109376,0.0019979476928710938,0.005599021911621094
605.0,-100.32966064453126,0.0007779598236083984,0.005520820617675781
613.0,-104.69629882812501,0.0009443759918212891,0.006794452667236328
614.0,-104.69629882812501,0.001003265380859375,0.007913827896118164
