cost,SR,IR,rmse,r2,max_value,operation_time
50.0,190.9544429875515,186.23497867942558,118.41865891734115,0.05829410612184205,418.31014441479226,0.0
51.0,190.9544429875515,100.75109478621562,150.75420584273758,-0.5262085639415404,418.31014441479226,2.056872844696045
52.0,-119.90002138574926,345.7673314290555,125.97341725190988,-0.0656947658871605,729.164608788093,1.940969705581665
54.0,-119.90002138574926,59.772198936959626,753.9524586082796,-37.17358389581415,729.164608788093,1.9852862358093262
55.0,-119.90002138574926,-722.4706668690208,204.0183178785074,-1.795202890432034,729.164608788093,2.3093791007995605
56.0,-119.90002138574926,406.37841231720495,1002.0306550289273,-66.42749536499299,729.164608788093,2.1977450847625732
58.0,-119.90002138574926,352.9600818499819,1392.0740760400895,-129.1366741558866,729.164608788093,2.2293591499328613
59.0,-119.90002138574926,162.9613305877474,381.46692470057025,-8.772119925339956,729.164608788093,2.235985517501831
60.0,-119.90002138574926,35.87575882978933,230.41236723825588,-2.565222046492707,729.164608788093,2.245138645172119
61.0,-119.90002138574926,366.79051931771414,245.1666591506875,-3.036433759065188,729.164608788093,2.237617254257202
62.0,-119.90002138574926,356.7132303913802,339.58832911551445,-6.744270676050755,729.164608788093,2.2722835540771484
63.0,-119.90002138574926,384.74219023485387,1295.7657162369874,-111.75296779247152,729.164608788093,2.2648630142211914
64.0,-119.90002138574926,39.78926997585904,347.1212571702156,-7.091656379635749,729.164608788093,2.422276258468628
66.0,-119.90002138574926,166.18716806699763,158.4326239003481,-0.6856377217396055,729.164608788093,2.314873695373535
67.0,-119.90002138574926,-342.07880383559234,255.04857024227167,-3.3683839049830837,729.164608788093,2.2140262126922607
70.0,-119.90002138574926,239.85175091042242,1182.7009034057664,-92.93444393384318,729.164608788093,2.402261257171631
71.0,-119.90002138574926,99.27174175804771,442.98935086589,-12.178366583621035,729.164608788093,2.128953218460083
72.0,-119.90002138574926,347.8159047902114,403.57190073150844,-9.937469430500794,729.164608788093,2.349761962890625
73.0,-119.90002138574926,334.86908635654225,142.51328249088576,-0.3639099517333624,729.164608788093,2.2772748470306396
74.0,-119.90002138574926,443.4359677638134,457.361167093897,-13.04732358289632,729.164608788093,2.2501614093780518
75.0,-119.90002138574926,-4507.421763447951,2747.174620625387,-505.8127629108617,729.164608788093,2.277212619781494
76.0,-119.90002138574926,462.66201505133364,284.18971222354094,-4.423650754616757,729.164608788093,2.3505680561065674
77.0,-119.90002138574926,-4222.405485445499,2706.4407122522207,-490.89459139801977,729.164608788093,2.3371219635009766
78.0,-119.90002138574926,347.8882301510136,494.5561022793549,-15.425028871140036,729.164608788093,2.2238240242004395
79.0,-119.90002138574926,-8342.261019841397,2052.6162403173867,-281.93751389325814,729.164608788093,2.30764102935791
80.0,-119.90002138574926,364.6502710090131,539.0765973203733,-18.515333102455628,729.164608788093,2.3563029766082764
