cost,incumbents,operation_time
50.0,473.11383056640625,0.0
59.974957396106596,473.1138542060963,40.099661111831665
69.26349117980243,473.1138542060963,72.53516626358032
75.20366623429173,473.1138542060963,110.97239255905151
83.4873908353708,473.1138542060963,155.86020469665527
85.8523465294066,473.1138542060963,197.76807522773743
95.66294896964978,473.1138542060963,240.1213870048523
99.46555365650458,473.1138542060963,281.98368406295776
105.67096385770374,473.1138542060963,326.28797578811646
113.68994663237083,473.1138542060963,371.94339537620544
121.59818014918494,473.1138542060963,416.4475221633911
131.59818014918494,473.1138542060963,460.7144937515259
141.59818014918494,473.1138542060963,502.35019278526306
151.59818014918494,473.1138542060963,545.1901171207428
160.73481470260216,473.1138542060963,588.6563241481781
170.73481470260216,473.1138542060963,632.3403565883636
180.61010714426905,473.1138542060963,678.9948797225952
190.61010714426905,473.1138542060963,724.2332718372345
200.61010714426905,473.1138542060963,771.2077312469482
210.61010714426905,473.1138542060963,822.094708442688
220.61010714426905,473.1138542060963,874.2931370735168
230.61010714426905,473.1138542060963,926.9958515167236
240.53341767389716,473.1138542060963,980.2380118370056
250.53341767389716,473.1138542060963,1034.0506744384766
260.53341767389713,473.1138542060963,1088.120613336563
270.53341767389713,473.1138542060963,1142.7710542678833
279.8710952712008,473.1138542060963,1197.6257419586182
289.7834929498174,473.1138542060963,1254.2503776550293
299.7834929498174,473.1138542060963,1310.373729467392
309.7834929498174,473.1138542060963,1366.8749747276306
