cost,incumbents,operation_time
50.0,397.0259094238281,0.0
53.35015310947743,397.0259179676116,45.44696521759033
55.24510373129236,397.0259179676116,88.965735912323
58.60651032387167,397.0259179676116,129.71863436698914
62.008466843405905,397.0259179676116,173.84136939048767
71.87511733646701,397.0259179676116,219.19585704803467
75.05354218958587,397.0259179676116,264.9072365760803
84.96612974493459,397.0259179676116,311.2307562828064
94.34865164973237,397.0259179676116,361.90241742134094
102.94603940803276,397.0259179676116,412.4328877925873
112.74403786318005,397.0259179676116,465.1778652667999
121.19358822958768,397.0259179676116,517.0284328460693
130.70001065272666,397.0259179676116,568.9273340702057
139.58243842681352,397.0259179676116,620.637048959732
149.5321302839148,397.0259179676116,673.398042678833
159.30519260253106,397.0259179676116,724.4295690059662
167.47130434987818,397.0259179676116,777.8977990150452
177.2258383680346,397.0259179676116,831.4622576236725
187.2258383680346,397.0259179676116,887.0310876369476
196.97133369317666,397.0259179676116,945.7661001682281
206.97133369317666,397.0259179676116,1006.7555723190308
216.42828549848488,397.0259179676116,1067.3807604312897
226.42828549848488,397.0259179676116,1128.7836828231812
234.50996604950217,397.0259179676116,1190.8237075805664
242.54906553609027,397.0259179676116,1250.9089000225067
252.54906553609027,397.0259179676116,1310.529709815979
262.54906553609027,397.0259179676116,1370.9113609790802
269.84664515259476,397.0259179676116,1432.784021615982
279.4927841032735,397.0259179676116,1493.3676962852478
288.2071987444168,397.0259179676116,1553.6377770900726
297.7015926698304,397.0259179676116,1614.519861459732
306.0677091505612,397.0259179676116,1677.8826832771301
